,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Hurricane Eta,teaming bring books hope storytelling honduran kids vic ,2021-01-17,0.293,0.707,0.0,0.4404,0.0,0.33,0.33,0.33,0.0
1,Hurricane Eta,honduran migrant caravan dodges blockades heads towards méxico hurricane eta threw ,2021-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,Hurricane Eta,mean couple hundred people fled hurricane eta stopped guatemala ,2021-01-17,0.0,0.808,0.192,-0.2263,0.0,1.0,0.0,0.0,0.0
3,Hurricane Eta,gave help relief efforts hurricane eta hit honduras region join help reac ,2021-01-17,0.572,0.428,0.0,0.8658,0.2,0.4,0.0,0.0,0.4
4,Hurricane Eta,lived honduras quickly learned people marked time names hurricanes eta probably ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
5,Hurricane Eta,baracoa honduras met regina díaz mother 6 children living shelter expect hurrican ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,Hurricane Eta,ex mayan warrior saw soldiers across 1 armd inf brigade deploy belize conduct expeditionary training ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Hurricane Eta,floridians claims tropical storm eta hurricane sally thats ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
8,Hurricane Eta,great work belize great training showing true tenacity utility ,2021-01-17,0.647,0.353,0.0,0.9001,0.0,0.5,0.5,0.0,0.0
9,Hurricane Eta,still dire conditions guatemala hurricane eta iota ,2021-01-17,0.0,0.667,0.333,-0.4588,0.0,0.0,0.0,0.0,0.0
10,Hurricane Eta,united latin fsd dt team iah working safely san pedro sula honduras intl airport getting ,2021-01-17,0.316,0.684,0.0,0.7184,0.0,1.0,0.0,0.0,0.0
11,Hurricane Eta,first passengers checking united flights san pedro sula intl airport honduras since hurric ,2021-01-17,0.189,0.811,0.0,0.4215,0.0,0.5,0.0,0.0,0.5
12,Hurricane Eta,nov 20 deployed belize jungle training quickly found providing disaster rel ,2021-01-17,0.0,0.709,0.291,-0.6249,0.0,0.33,0.0,0.67,0.0
