,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,BLM,date photo ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BLM,tbh stop writing blm bio never saw anyone write muslim lives matter mlm bios ,2021-01-17,0.066,0.659,0.275,-0.5423,0.0,1.0,0.0,0.0,0.0
2,BLM,pride flag blm sweatshirt two things stand anyone find curious ,2021-01-17,0.37,0.63,0.0,0.5719,0.0,0.25,0.25,0.0,0.5
3,BLM,ny times republicans warping reality around capitol attack republicans warping reality around ,2021-01-17,0.0,0.78,0.22,-0.4767,0.0,1.0,0.0,0.0,0.0
4,BLM,boogaloo boys think theyre disguising identity wrainbow ribbons blm hoodies amp ,2021-01-17,0.0,0.813,0.187,-0.3182,0.0,0.0,0.0,0.0,1.0
5,BLM,maybe washed nba players saying different blm would ransacked place ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
6,BLM,blm supporters unknowingly catalyst enforcers nwo say spite say thi ,2021-01-17,0.203,0.559,0.238,-0.128,0.0,0.0,0.0,0.33,0.67
7,BLM,jenna ryan flew dc insurrection private jet posted thoughts ,2021-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,BLM,americans protest blm never womans march trump terrorists protest white supremacy desire ,2021-01-17,0.205,0.368,0.426,-0.6369,0.0,0.5,0.0,0.25,0.25
9,BLM,omfg guys blm talk updates important things something happened 2 weeks ago ,2021-01-17,0.153,0.847,0.0,0.2023,0.0,0.0,0.5,0.0,0.5
10,BLM,dont agree blm take wrong take kelce ,2021-01-17,0.0,0.49,0.51,-0.6381,0.0,0.0,0.0,0.0,0.0
11,BLM,like im even kidding blm supports black lives amp church association saw wouldnt supp ,2021-01-17,0.368,0.632,0.0,0.6597,0.0,0.33,0.33,0.0,0.33
12,BLM,ca imagine one fucking blm activist worked black white ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
13,BLM,glad least moved past time white girls posting bikini pics captions like ,2021-01-17,0.355,0.645,0.0,0.6705,0.0,0.25,0.25,0.25,0.25
14,BLM,thank sharing pictures nice see happiness blm plaza ,2021-01-17,0.745,0.255,0.0,0.8934,0.0,0.33,0.67,0.0,0.0
15,BLM,thinking especially context push drop charges blm amp ,2021-01-17,0.0,0.573,0.427,-0.5367,0.0,0.5,0.25,0.0,0.25
16,BLM,critical humans see us wish ferguson blm ,2021-01-17,0.27,0.5,0.23,0.1027,0.0,1.0,0.0,0.0,0.0
17,BLM,third hunter biden laptop bullshit story ,2021-01-17,0.0,0.568,0.432,-0.5859,0.0,1.0,0.0,0.0,0.0
18,BLM,go saying blm maybe keep saying come true ,2021-01-17,0.286,0.714,0.0,0.4215,0.0,0.0,0.0,0.0,1.0
19,BLM,im viana naree singer songwriter model amp blm shop ,2021-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,BLM,paranoid shite think blm anti western saying r ,2021-01-17,0.0,0.538,0.462,-0.5106,0.0,0.25,0.0,0.0,0.75
21,BLM,got blm gear lbgt gear control narrative riots broke hard see ,2021-01-17,0.0,0.516,0.484,-0.7579,0.33,0.33,0.0,0.0,0.33
22,BLM,guy know holding blm sign ,2021-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,BLM,fuck anyone says blm anything hate ,2021-01-17,0.0,0.357,0.643,-0.802,0.0,0.0,0.33,0.33,0.33
24,BLM,far left stay home blm supporters got caught last week know ,2021-01-17,0.225,0.775,0.0,0.4404,0.33,0.33,0.0,0.33,0.0
25,BLM,mahomes got hurt ,2021-01-17,0.0,0.37,0.63,-0.5267,0.0,0.0,0.0,1.0,0.0
26,BLM,blm terrorists org plans sus please provide link someone says covid fak ,2021-01-17,0.14,0.61,0.25,-0.4215,0.0,0.33,0.0,0.33,0.33
27,BLM,like antifa blm ,2021-01-17,0.556,0.444,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
28,BLM,started wearing blm pride gearthese people sick ,2021-01-17,0.224,0.467,0.308,-0.2263,0.0,0.0,0.5,0.5,0.0
29,BLM,antifa equals blm equals biden harris ones paid actors ,2021-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,BLM,rocks podcast birthday music blm ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,BLM,one side stormed capital tried attempt coup know sid ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
32,BLM,wrong period bringing blm attack bali situation uncalled call denying ,2021-01-17,0.0,0.449,0.551,-0.8225,0.0,0.5,0.0,0.5,0.0
33,BLM,blm cause insurrectionist caused lie ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,BLM,fuck us news outlets im sick tired using language make seems like asshole domestic terrori ,2021-01-17,0.108,0.474,0.418,-0.802,0.0,0.0,0.2,0.6,0.2
35,BLM,specifically pointed newsblog site cap ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,BLM,14k people arrested 2020 result blm protests 50 terrorists arrested due insurrection january 6 2021 ,2021-01-17,0.0,0.45,0.55,-0.9042,0.0,1.0,0.0,0.0,0.0
37,BLM,really doesnt tweet ok luke hashtag blm ,2021-01-17,0.0,0.736,0.264,-0.285,0.0,0.0,0.0,0.0,1.0
38,BLM,wants miami pissed texans ownership hiring practices handled blm ,2021-01-17,0.0,0.656,0.344,-0.6369,1.0,0.0,0.0,0.0,0.0
39,BLM,also saying joke misha made alright clearly grow ,2021-01-17,0.58,0.42,0.0,0.7096,0.0,0.0,0.33,0.33,0.33
