,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Obamacare,democrats call temporary obama care expansion coronavirus relief bill ,2021-02-09,0.474,0.526,0.0,0.743,0.0,1.0,0.0,0.0,0.0
1,Obamacare,varies state never qualified unemployment never whole life even whe ,2021-02-09,0.211,0.789,0.0,0.3412,0.0,0.67,0.0,0.33,0.0
2,Obamacare,god forbid americans apartment car acc ,2021-02-09,0.25,0.476,0.274,-0.0516,0.0,0.0,0.0,0.0,1.0
3,Obamacare,rick wilson one votes like iraq war obamacare never escape never escape ,2021-02-09,0.143,0.459,0.398,-0.5324,0.0,0.67,0.0,0.0,0.33
4,Obamacare,lane someone like mitt romney win general election 2024 biden style centrist ,2021-02-09,0.387,0.613,0.0,0.743,0.0,0.0,0.0,0.0,0.0
5,Obamacare,thats nancy said obamacare ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,Obamacare,tanden shepherd cuts ss amp medicare ,2021-02-09,0.0,0.694,0.306,-0.296,0.0,0.0,0.0,0.0,0.0
7,Obamacare,yr joke sir know crisis happened 2008 right obamacare pass till 2011 amp begin ,2021-02-09,0.12,0.656,0.224,-0.4404,0.0,0.67,0.33,0.0,0.0
8,Obamacare,months long inquiries bengazi emails dozens pointless vot ,2021-02-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,Obamacare,already answered obamacare instituted age longer viable citizen ,2021-02-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,Obamacare,problem took retirement money pay attorneys ex paying amp 20 ,2021-02-09,0.0,0.661,0.339,-0.4767,0.0,0.5,0.0,0.0,0.5
11,Obamacare,seems decision take obamacare exchange paying enrollment period 2x long last year ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
12,Obamacare,democrats pandemic relief bill includes temporary obamacare expansion via epochtimes ,2021-02-09,0.256,0.744,0.0,0.4767,0.0,1.0,0.0,0.0,0.0
13,Obamacare,give people cash build housing like texas expand obamacare ,2021-02-09,0.407,0.593,0.0,0.5859,0.0,1.0,0.0,0.0,0.0
14,Obamacare,know obamacare provides coverage mental health problems need serious prob ,2021-02-09,0.0,0.667,0.333,-0.4588,0.0,1.0,0.0,0.0,0.0
15,Obamacare,said got pen phone passed obamacare without singl ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,Obamacare,would still obamacare ,2021-02-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,Obamacare,wrongif cant afford pay 400 month insurance make leas ,2021-02-09,0.139,0.861,0.0,0.0762,0.0,0.67,0.0,0.33,0.0
18,Obamacare,people sign njs obamacare 2021 lower monthly premiums reports ,2021-02-09,0.0,0.784,0.216,-0.296,0.0,1.0,0.0,0.0,0.0
19,Obamacare,washington examiner covid relief bill would increase obamacare premium tax credits house ways means ,2021-02-09,0.418,0.582,0.0,0.7845,0.0,1.0,0.0,0.0,0.0
20,Obamacare,rates elevated help pay obamacare buried 4000 page document ,2021-02-09,0.243,0.631,0.126,0.3182,0.0,0.0,0.0,0.5,0.5
21,Obamacare,obamacare isnt type insurance merely framework expected coverage requir ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0
22,Obamacare,mom complained obamacare discriminatory rich people wtf ended discussing health care th ,2021-02-09,0.319,0.376,0.305,0.0772,0.0,0.5,0.0,0.5,0.0
23,Obamacare,alleluia barack obama yes one left usa ask us congress amp senat vote 3000 milliards u ,2021-02-09,0.162,0.838,0.0,0.4019,0.0,0.33,0.0,0.33,0.33
24,Obamacare,want make sure fully repeal obamacare one largest spending initiati ,2021-02-09,0.31,0.69,0.0,0.3818,0.0,0.5,0.0,0.5,0.0
25,Obamacare,aoc recalls near death experience months review journal 99 cents mont ,2021-02-09,0.0,0.719,0.281,-0.5994,0.0,1.0,0.0,0.0,0.0
26,Obamacare,talking point playing politics say democrats using covid relief push unrelated items l ,2021-02-09,0.329,0.671,0.0,0.5994,0.0,0.67,0.0,0.0,0.33
27,Obamacare,myanmar two months review journal 99 cents month click ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Obamacare,republicans wo vote yes even means testing added watering something ,2021-02-09,0.231,0.769,0.0,0.4019,0.0,0.0,0.0,1.0,0.0
29,Obamacare,still negative reflection party lol murder ,2021-02-09,0.346,0.126,0.528,-0.5994,0.0,0.0,0.0,1.0,0.0
30,Obamacare,oh debra joe biden vp barrack obama got obamacare joe kamala care abou ,2021-02-09,0.211,0.789,0.0,0.4939,0.0,0.0,1.0,0.0,0.0
31,Obamacare,obama care possible effects payday loans article 118859 netdatabiz ,2021-02-09,0.286,0.714,0.0,0.4939,0.0,0.0,0.0,0.0,1.0
32,Obamacare,even obamacare moaning bitching libertarians republicans alike unable actually brin ,2021-02-09,0.095,0.603,0.302,-0.34,0.0,0.0,0.0,0.67,0.33
33,Obamacare,tomi point rejected obamacare gladly uses affordable care ,2021-02-09,0.403,0.36,0.237,0.3182,0.0,0.5,0.0,0.0,0.5
34,Obamacare,fox business news democrats call temporary obama care expansion coronavirus relief bill bill dr ,2021-02-09,0.344,0.656,0.0,0.743,0.0,0.75,0.0,0.25,0.0
