,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Obamacare,normal person clearly knows speak republic ,2021-01-13,0.351,0.649,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
1,Obamacare,4 years trumps america failure every level failed rep ,2021-01-13,0.0,0.476,0.524,-0.765,0.0,0.0,0.0,0.5,0.5
2,Obamacare,gonna like idiots tried repealing obamacare 3 branches hand still fucked ,2021-01-13,0.333,0.409,0.257,0.0772,0.0,0.5,0.5,0.0,0.0
3,Obamacare,52 invv nbwb bottom invv red floor obamacare left gap inv v left upper thigh ,2021-01-13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
4,Obamacare,pass bill simple majority affect taxing spending ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
5,Obamacare,obamacare ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Obamacare,49 mainly v2k yiur decision ro bring left get killed ba obamacare left hand small v hdmi cable behind d2h box ,2021-01-13,0.125,0.7,0.175,-0.3182,0.0,0.25,0.0,0.5,0.25
7,Obamacare,didnt also promise healthcare plan better obamacare ,2021-01-13,0.294,0.507,0.199,0.2354,0.0,0.0,0.0,0.5,0.5
8,Obamacare,way support obamacare 45th said remove ,2021-01-13,0.351,0.649,0.0,0.4019,0.0,0.0,0.0,0.0,1.0
9,Obamacare,scenario would like obamacare repeal ,2021-01-13,0.385,0.615,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
10,Obamacare,44 wide invv obamacare left hand invv black black red suitcase left ,2021-01-13,0.225,0.775,0.0,0.4939,1.0,0.0,0.0,0.0,0.0
11,Obamacare,l l tax deferred via mnuchin even pluristem profits deferred im sure didnt e w obamacare ,2021-01-13,0.342,0.658,0.0,0.6369,0.0,1.0,0.0,0.0,0.0
12,Obamacare,remember gavel obamacare energy ,2021-01-13,0.412,0.588,0.0,0.2732,0.0,0.0,0.0,0.0,0.0
13,Obamacare,actually 100 fact states spoke nazism get obamacare cruz said ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5
14,Obamacare,looking back chart see premiums shot 50 2014 first yea ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
