,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Obamacare,middle pandemic administration trying dismantle affordable care act supreme court ,2020-10-26,0.459,0.541,0.0,0.7783,0.0,1.0,0.0,0.0,0.0
1,Obamacare,middle pandemic administration trying dismantle affordable care act supreme court ,2020-10-26,0.459,0.541,0.0,0.7783,0.0,1.0,0.0,0.0,0.0
2,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
3,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
4,Obamacare,got 2 shots care paid 500 care paid 0 shots ,2020-10-26,0.516,0.484,0.0,0.7506,0.0,0.0,0.0,0.0,0.0
5,Obamacare,middle pandemic administration trying dismantle affordable care act supreme court ,2020-10-26,0.459,0.541,0.0,0.7783,0.0,1.0,0.0,0.0,0.0
6,Obamacare,biden care obama care steroids huge price tag funded big tax increases would eventually lead ,2020-10-26,0.42,0.58,0.0,0.8271,0.0,1.0,0.0,0.0,0.0
7,Obamacare,4 million latino adults 600 k latino children got coverage obamacare president already started dism ,2020-10-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
9,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
10,Obamacare,100 million americans lose insurance 8 million covered obamacare ,2020-10-26,0.0,0.722,0.278,-0.4019,0.0,0.67,0.0,0.33,0.0
11,Obamacare,biden care obama care steroids huge price tag funded big tax increases would eventually lead ,2020-10-26,0.42,0.58,0.0,0.8271,0.0,1.0,0.0,0.0,0.0
12,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
13,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
14,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
15,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
16,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
17,Obamacare,get rid obamacare first courts wait ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
18,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
19,Obamacare,middle pandemic administration trying dismantle affordable care act supreme court ,2020-10-26,0.459,0.541,0.0,0.7783,0.0,1.0,0.0,0.0,0.0
20,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
21,Obamacare,want keep health insurance tried get obama ,2020-10-26,0.178,0.822,0.0,0.0772,0.0,1.0,0.0,0.0,0.0
22,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
23,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
24,Obamacare,middle pandemic administration trying dismantle affordable care act supreme court ,2020-10-26,0.459,0.541,0.0,0.7783,0.0,1.0,0.0,0.0,0.0
25,Obamacare,president trump got elected based fact going resend obamacare tha ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
26,Obamacare,crock political gravity made obama force 750 billion mortgage losses onto homeowners instead ,2020-10-26,0.0,0.816,0.184,-0.4019,0.0,0.75,0.0,0.25,0.0
27,Obamacare,cant let president trump tear obamacare ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
