,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Obamacare,maybe want doctors obamacare want doctor either ,2021-02-08,0.342,0.658,0.0,0.1531,0.0,0.0,0.0,0.0,0.0
1,Obamacare,single person earning 15 hour pay approx 650 month least expensive obamacare plan ,2021-02-08,0.0,0.896,0.104,-0.1027,0.0,0.0,0.0,0.0,0.0
2,Obamacare,obamacare disaster priced many hard working americans ,2021-02-08,0.0,0.476,0.524,-0.6705,0.33,0.33,0.0,0.33,0.0
3,Obamacare,none socialist except bernie good try thing c ,2021-02-08,0.326,0.674,0.0,0.4404,0.0,0.0,0.5,0.0,0.5
4,Obamacare,obamacare wasis name aca ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Obamacare,obamacare vs affordable care act good one ,2021-02-08,0.55,0.45,0.0,0.7269,0.0,0.5,0.5,0.0,0.0
6,Obamacare,ironic salvation trump appointees obamacare trump aides made late requ ,2021-02-08,0.0,0.857,0.143,-0.128,0.0,0.2,0.0,0.4,0.4
7,Obamacare,guess trump didnt focus majority presidency trying strike obamacare right ,2021-02-08,0.0,0.857,0.143,-0.128,0.0,0.25,0.0,0.0,0.75
8,Obamacare,listening obamacare quelle chris listen ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Obamacare,story really lessons learned rollout affordable care act better known obamacare ,2021-02-08,0.404,0.596,0.0,0.7269,0.0,0.33,0.0,0.0,0.67
10,Obamacare,justice roberts went special island crucial vote obamacare impregnable island ,2021-02-08,0.433,0.567,0.0,0.7269,0.0,0.67,0.0,0.0,0.33
11,Obamacare,ad works feels relevant people telling people get pai ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
12,Obamacare,republicans bitching obamacare never mention new health care plan dear leader trump go ,2021-02-08,0.324,0.559,0.117,0.5719,0.0,0.0,0.0,0.0,1.0
13,Obamacare,president biden authorized special enrollment period starting february 15 2021 health insurance throug ,2021-02-08,0.184,0.816,0.0,0.4019,0.0,0.5,0.0,0.0,0.5
14,Obamacare,would like think romney habit backtracking ideas supported soon dems like ,2021-02-08,0.477,0.523,0.0,0.743,0.0,0.5,0.0,0.0,0.5
15,Obamacare,tea party childrens crusade obama care theenk sponsors ,2021-02-08,0.496,0.504,0.0,0.7096,0.0,0.0,0.0,0.0,0.0
16,Obamacare,meghan surprised big tent party isnt loving remember ,2021-02-08,0.361,0.392,0.247,0.1164,0.0,0.0,0.5,0.0,0.5
17,Obamacare,tomorrow speaking mutual med webinar everything need know ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
18,Obamacare,tea party childrens crusade obama care theenk sponsors ,2021-02-08,0.496,0.504,0.0,0.7096,0.0,0.0,0.0,0.0,0.0
19,Obamacare,breaking biden administration planning launch 1 billion covid 19 vaccine awareness campaign bet ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
20,Obamacare,obamas eve review sanctions face obamacare authoritarian government organized dinosaur dies rejoin hermitted see ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,Obamacare,also told teen girl gt stood good time told interested debating legal ,2021-02-08,0.535,0.465,0.0,0.802,0.14,0.14,0.29,0.29,0.14
22,Obamacare,remember papa john owner threatened pizza would cost 14 cents obamacare ,2021-02-08,0.0,0.769,0.231,-0.4588,0.0,0.67,0.0,0.0,0.33
23,Obamacare,law government employees already required use aca obamacare unless prefer ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33
24,Obamacare,shes pro forced birth homophobic supports increasing military budget ,2021-02-08,0.2,0.56,0.24,-0.128,0.0,1.0,0.0,0.0,0.0
25,Obamacare,shouldnt elevate admire much shes pro forced birth homophobic supports increasing ,2021-02-08,0.156,0.498,0.346,-0.4685,0.0,0.5,0.0,0.5,0.0
26,Obamacare,politicians dictate corporations must pay people including minimum wage amp obamacare corps hurt th ,2021-02-08,0.0,0.714,0.286,-0.5859,0.0,0.5,0.0,0.5,0.0
27,Obamacare,different insurance different things yall best insurance ever obama care didnt charge ,2021-02-08,0.425,0.575,0.0,0.8126,0.0,0.33,0.17,0.0,0.5
28,Obamacare,sorry watching mc cain entire career trash republicans get good coverage ,2021-02-08,0.22,0.682,0.098,0.3818,0.17,0.33,0.17,0.17,0.17
29,Obamacare,mad cause obama care maronites chaldeans syriacs arab ,2021-02-08,0.258,0.484,0.258,0.0,1.0,0.0,0.0,0.0,0.0
30,Obamacare,tea party childrens crusade obama care theenk sponsors koc hstone xl real objective ,2021-02-08,0.349,0.651,0.0,0.7096,0.0,0.0,0.0,1.0,0.0
31,Obamacare,buy dc obamacare marketplace ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
