,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Obamacare,chump made promises building wall making mexico pay nope massive tax cuts yeah billionaires ,2020-10-27,0.37,0.553,0.077,0.6472,0.2,0.2,0.0,0.6,0.0
1,Obamacare,classic distortion know govt officials get special different deluxe health care plans care ,2020-10-27,0.476,0.524,0.0,0.8442,0.0,0.0,0.0,0.0,1.0
2,Obamacare,wonder fact checkers going go lies like media trump speeches ,2020-10-27,0.188,0.602,0.211,-0.0772,0.0,0.33,0.0,0.0,0.67
3,Obamacare,yes obamacare screwed employer based plans well almost immediately havent recovered ,2020-10-27,0.3,0.5,0.2,0.1531,0.0,0.0,0.0,0.67,0.33
4,Obamacare,yep unless mistaking got stimulus check gw bush years ,2020-10-27,0.195,0.619,0.186,0.0258,0.0,1.0,0.0,0.0,0.0
5,Obamacare,president obama amp hiden biden said obama care would lower premiums amp could keep ,2020-10-27,0.184,0.69,0.126,0.25,0.0,0.67,0.0,0.0,0.33
6,Obamacare,enact bipartisan measures win party including gop ideas oba ,2020-10-27,0.481,0.519,0.0,0.7579,0.0,0.0,0.0,0.0,0.0
7,Obamacare,im gay insurance thanx obamacare problems ,2020-10-27,0.0,0.649,0.351,-0.4019,0.0,0.67,0.33,0.0,0.0
8,Obamacare,obama care came play monthly medical insurance husband ,2020-10-27,0.483,0.517,0.0,0.6808,0.0,0.67,0.0,0.0,0.33
9,Obamacare,vice president says wants fix healthcare system america president oba ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
10,Obamacare,yeh obamacare took care covid ,2020-10-27,0.444,0.556,0.0,0.4939,0.0,0.0,0.0,0.0,1.0
11,Obamacare,got tax cut also dont pay obamacare mandate pretty big tax cut ,2020-10-27,0.269,0.479,0.252,0.0762,0.0,0.0,1.0,0.0,0.0
12,Obamacare,got slammed sloppyjoe debate hit us new plan bett ,2020-10-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13,Obamacare,united states america obama care abolish offers generic medication adopted mother obama ,2020-10-27,0.375,0.625,0.0,0.7184,0.0,0.5,0.0,0.5,0.0
14,Obamacare,obama biden broke 3 promises obamacare could keep dr could keep healthca ,2020-10-27,0.181,0.625,0.194,-0.0516,0.0,0.0,0.0,0.5,0.5
15,Obamacare,see congressional exemption obamacare ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Obamacare,eliminate middle class healthcare tax copays insurance costs obamacare costs ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75
17,Obamacare,florida saying screwed state ,2020-10-27,0.0,0.484,0.516,-0.4939,0.0,0.0,0.0,0.5,0.5
18,Obamacare,one thing bothered thinking complained premiums obamacare looked ,2020-10-27,0.0,0.545,0.455,-0.6124,0.0,0.25,0.0,0.25,0.5
19,Obamacare,thought obamacare took care ,2020-10-27,0.516,0.484,0.0,0.4939,0.0,0.0,0.0,0.0,1.0
20,Obamacare,almost 4 years office amp still lying american people 8 years bs enoug ,2020-10-27,0.0,0.746,0.254,-0.5267,0.0,0.0,0.0,0.0,0.0
21,Obamacare,happen supreme court overturns obamacare found many millions people would affected tha ,2020-10-27,0.237,0.658,0.105,0.4588,0.0,0.5,0.0,0.5,0.0
22,Obamacare,trust donald trump shut government around first year office inherited barack ,2020-10-27,0.248,0.752,0.0,0.5106,0.25,0.25,0.0,0.0,0.5
23,Obamacare,trump wants get rid obamacare ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,Obamacare,barack obama looks back toughest fight via new yorker ,2020-10-27,0.0,0.642,0.358,-0.4404,0.0,0.0,0.0,1.0,0.0
25,Obamacare,architect obamacare ,2020-10-27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,Obamacare,remember 2016 republicans tried repeal obamacare said working great replacem ,2020-10-27,0.313,0.687,0.0,0.6249,0.0,0.33,0.33,0.0,0.33
27,Obamacare,obamas speaking right dont forget 30000 veterans died writhing healthcare obama biden ,2020-10-27,0.109,0.655,0.236,-0.4468,0.25,0.75,0.0,0.0,0.0
28,Obamacare,help people biden trump 200 children cages parents ,2020-10-27,0.278,0.722,0.0,0.4019,0.0,0.33,0.0,0.0,0.67
29,Obamacare,rushing inaposite dnc talking point signals original information follows nothing added ,2020-10-27,0.187,0.813,0.0,0.3182,0.0,0.0,0.33,0.33,0.33
30,Obamacare,shut hillary obamacare sucks victim ended close 30k medical bills ,2020-10-27,0.0,0.635,0.365,-0.5574,0.33,0.33,0.33,0.0,0.0
31,Obamacare,president obama criticizes president trump florida trump promise coming gop health care plan ,2020-10-27,0.307,0.559,0.134,0.4767,0.0,0.0,0.0,0.25,0.75
32,Obamacare,obamacare promised affordable health insurance every american even penaliz ,2020-10-27,0.238,0.762,0.0,0.3612,0.0,0.67,0.0,0.33,0.0
33,Obamacare,2 weeks 10 years coming barack obama obama says republicans trump never health ca ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,Obamacare,barack fla highest enrollment obamacare state country offering empty ,2020-10-27,0.0,0.816,0.184,-0.2023,0.0,0.5,0.0,0.5,0.0
35,Obamacare,hear say hes repeating things msm keeps say ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,Obamacare,wow didnt know florida highest enrollment people country obamacare wow ,2020-10-27,0.487,0.513,0.0,0.8225,0.0,0.0,0.0,0.0,1.0
37,Obamacare,laboratory china amp nyc make virus obamacare taking food hard working peoples ta ,2020-10-27,0.0,0.896,0.104,-0.1027,0.25,0.25,0.0,0.25,0.25
38,Obamacare,healthcare taken away obamacare ,2020-10-27,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
39,Obamacare,florida highest enrollment obamacare trump wants get rid pres obama ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,Obamacare,spreading lies engineering jobs 2016 covid reason ha ,2020-10-27,0.214,0.536,0.25,-0.1027,0.0,0.75,0.0,0.25,0.0
41,Obamacare,plus jv team syria red line putin whisper wh revolving door 4 celebrities daca drop 4 someone els ,2020-10-27,0.0,0.877,0.123,-0.2732,0.5,0.5,0.0,0.0,0.0
42,Obamacare,narrative shifted abortion obamacare ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Obamacare,people expecting say something like even though wants ditch obama ,2020-10-27,0.217,0.783,0.0,0.3612,0.0,0.0,0.33,0.33,0.33
44,Obamacare,quite queue asylum hope still covered obamacare btw ,2020-10-27,0.311,0.689,0.0,0.4877,0.0,1.0,0.0,0.0,0.0
45,Obamacare,rich get best care poor left dying says republicans plan replace obamacare ,2020-10-27,0.498,0.362,0.14,0.836,0.0,0.6,0.0,0.0,0.4
46,Obamacare,aside 1st black president us handing 99 weeks unemployment b ,2020-10-27,0.0,0.734,0.266,-0.4404,0.0,0.0,0.0,0.0,0.0
47,Obamacare,man explains ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Obamacare,mean able prevent obamacare level reaction ,2020-10-27,0.18,0.82,0.0,0.0258,0.0,0.0,0.0,0.0,0.0
49,Obamacare,think makes sense roberts final deciding vote brought us obama care ,2020-10-27,0.242,0.758,0.0,0.4939,0.0,0.4,0.0,0.4,0.2
50,Obamacare,stop copays obamacare healthcare increases burden middle class copays cost ,2020-10-27,0.0,0.611,0.389,-0.6249,0.0,0.33,0.0,0.0,0.67
51,Obamacare,may remind everyone dems slammed obamacare legislation midnight payback biotch ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
52,Obamacare,stop calling affordable care act obamacare makes right wing nuts go crazier ,2020-10-27,0.19,0.476,0.333,-0.1027,0.0,0.75,0.0,0.25,0.0
53,Obamacare,democrats still could held senate pelosi rush obamacare darkness cost dem ,2020-10-27,0.0,0.833,0.167,-0.25,0.0,0.0,0.5,0.0,0.5
54,Obamacare,president tell truth implied feb 24 obamacare covers people ,2020-10-27,0.223,0.777,0.0,0.3182,0.0,0.5,0.0,0.5,0.0
55,Obamacare,maybe wrapped really could done things american people ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,Obamacare,cbs news losing obamacare could cost family obama news ,2020-10-27,0.0,0.755,0.245,-0.3818,0.0,0.0,0.0,0.33,0.67
57,Obamacare,long excerpt barack obama much longer forthcoming memoir part 1 ,2020-10-27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58,Obamacare,liar presidents job fill vacancy especially election coming dont want shitty obam ,2020-10-27,0.178,0.547,0.275,-0.1526,0.0,0.67,0.0,0.0,0.33
59,Obamacare,would like add list democrats forcing obama care change senate ru ,2020-10-27,0.388,0.612,0.0,0.6908,0.0,0.67,0.0,0.33,0.0
60,Obamacare,well lets start obamacare struck 20 million ,2020-10-27,0.231,0.549,0.22,0.0258,0.0,0.0,0.0,0.5,0.5
61,Obamacare,appointed obama recused obamacare lawsuits ,2020-10-27,0.0,0.714,0.286,-0.1531,0.0,0.0,0.0,0.0,0.0
62,Obamacare,man sure spin tale obama worst president ever nothing grow economy left ,2020-10-27,0.14,0.61,0.25,-0.4215,0.0,0.5,0.0,0.25,0.25
63,Obamacare,lest forget democrats single handedly rammed obamacare without single republican vot ,2020-10-27,0.0,0.84,0.16,-0.2263,0.5,0.5,0.0,0.0,0.0
64,Obamacare,read exclusive excerpt barack obamas new memoir promised land new yorker ,2020-10-27,0.308,0.692,0.0,0.4588,0.0,0.5,0.0,0.5,0.0
65,Obamacare,kid cancer obama care making everything worse via nypost ,2020-10-27,0.192,0.359,0.449,-0.6486,0.0,0.0,0.25,0.75,0.0
66,Obamacare,perspective supreme court tosses obamacare football players feel loss kevin b blackistone ,2020-10-27,0.242,0.604,0.154,0.3182,0.0,0.5,0.0,0.5,0.0
