,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Affordable Care Act,probably still covered parents insurance affordable c ,2021-01-24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,Affordable Care Act,every damn time remember interviews coal miners voted trump regr ,2021-01-24,0.0,0.769,0.231,-0.4019,0.0,0.0,0.0,0.0,1.0
2,Affordable Care Act,watching football halftime research options safeguard income amp assets costs amp burdens aging ,2021-01-24,0.256,0.595,0.149,0.2023,0.25,0.25,0.0,0.0,0.5
3,Affordable Care Act,open enrollment health insurance affordable care act still going ca dc nj ny ,2021-01-24,0.211,0.789,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
4,Affordable Care Act,make sure include supported obama affordable care act lie irs targete ,2021-01-24,0.494,0.506,0.0,0.7783,0.0,0.67,0.0,0.33,0.0
5,Affordable Care Act,see also affordable care act ,2021-01-24,0.444,0.556,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
6,Affordable Care Act,never shopped never organization 1st complain affo ,2021-01-24,0.26,0.74,0.0,0.2755,0.0,0.0,0.0,1.0,0.0
7,Affordable Care Act,wrong ,2021-01-24,0.0,0.0,1.0,-0.4767,0.0,0.0,0.0,0.0,0.0
8,Affordable Care Act,affordable care act consumer finance protection bureau lily ledbetter paycheck fairness act daca things tha ,2021-01-24,0.186,0.814,0.0,0.4939,0.0,0.5,0.0,0.0,0.5
9,Affordable Care Act,played leading role 2013 united states federal government shutdown seeking force congress presi ,2021-01-24,0.321,0.679,0.0,0.6369,0.0,0.5,0.0,0.25,0.25
10,Affordable Care Act,romans 1617 18 stirring pot god either side ,2021-01-24,0.231,0.769,0.0,0.2732,0.0,0.0,0.0,0.5,0.5
11,Affordable Care Act,hobby lobby affordable care act finally passed claiming religion want p ,2021-01-24,0.444,0.556,0.0,0.5574,0.0,0.67,0.0,0.0,0.33
12,Affordable Care Act,heres ro weeks ago saying wants defer eampc aoc lost prized seat bring fixes ,2021-01-24,0.18,0.582,0.238,-0.0258,0.0,0.25,0.0,0.5,0.25
13,Affordable Care Act,mind cant help wonder like obamacare vs affordable care act situation ,2021-01-24,0.206,0.514,0.281,-0.0433,0.0,0.4,0.0,0.0,0.6
14,Affordable Care Act,got us congress ca congress super great question first thing comes ,2021-01-24,0.471,0.529,0.0,0.8402,0.0,0.14,0.14,0.0,0.71
15,Affordable Care Act,millions americans eligible get aca discount medical insurance lost job chang ,2021-01-24,0.0,0.813,0.187,-0.3182,0.0,0.75,0.0,0.25,0.0
16,Affordable Care Act,yes biden needs cooperation grace patience trump fucking country day one ,2021-01-24,0.379,0.621,0.0,0.6705,0.0,0.0,0.33,0.5,0.17
17,Affordable Care Act,yeah get rid obama care awful affordable care act sav ,2021-01-24,0.489,0.341,0.17,0.6808,0.0,1.0,0.0,0.0,0.0
18,Affordable Care Act,fundamental disconnect dont understand repealing affordable care act would harm millio ,2021-01-24,0.204,0.573,0.223,-0.0772,0.0,1.0,0.0,0.0,0.0
19,Affordable Care Act,100 right john boener said work president exac ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
20,Affordable Care Act,folks opposed obamacare support affordable care act ,2021-01-24,0.541,0.459,0.0,0.7096,0.0,1.0,0.0,0.0,0.0
21,Affordable Care Act,people dunking senator cruz saying rejoining paris accord puts citizens paris ahead ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
22,Affordable Care Act,anyone noticed left behinders states receives gov paid ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
23,Affordable Care Act,well thursday biden also slated sign executive order aimed strengthening medicaid initiating ,2021-01-24,0.346,0.654,0.0,0.6486,0.0,1.0,0.0,0.0,0.0
24,Affordable Care Act,correct affordable care act ,2021-01-24,0.516,0.484,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
25,Affordable Care Act,think want another direction long term health care planning several affordable options lon ,2021-01-24,0.29,0.71,0.0,0.5423,0.0,0.67,0.0,0.0,0.33
26,Affordable Care Act,wrong ,2021-01-24,0.0,0.0,1.0,-0.4767,0.0,0.0,0.0,0.0,0.0
27,Affordable Care Act,question publicwhat us government done since voting civil rights acts ,2021-01-24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,Affordable Care Act,cracking read finished chapter passing affordable care act ,2021-01-24,0.314,0.686,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
29,Affordable Care Act,mine 860 pre affordable care act went 660 amp ,2021-01-24,0.286,0.714,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
30,Affordable Care Act,thats kind blanket statement im sure id use ,2021-01-24,0.487,0.513,0.0,0.6908,0.0,0.5,0.5,0.0,0.0
31,Affordable Care Act,sanders senate may use budget reconciliation pass biden agenda john writer ,2021-01-24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,Affordable Care Act,trump repubs fought repeal affordable care act would eliminated health care 20 million ,2021-01-24,0.342,0.535,0.123,0.6249,0.0,0.5,0.0,0.25,0.25
33,Affordable Care Act,affordable care act never made sense anyone bob dreadful program ,2021-01-24,0.227,0.567,0.206,0.0772,0.0,0.33,0.0,0.67,0.0
34,Affordable Care Act,affordable care patient protection act certainly swinging fences market ,2021-01-24,0.444,0.556,0.0,0.6808,0.0,1.0,0.0,0.0,0.0
35,Affordable Care Act,healthcare needs update affordable care act made healthcare unaffordable many americans ,2021-01-24,0.242,0.758,0.0,0.4939,0.0,0.5,0.0,0.5,0.0
