,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Affordable Care Act,open enrollment begins next week aca affordable care act opens anyone requiring healthinsurance ,2021-02-08,0.211,0.789,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
1,Affordable Care Act,affordable care act enrollment reopens ,2021-02-08,0.444,0.556,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
2,Affordable Care Act,obamacare vs affordable care act good one ,2021-02-08,0.55,0.45,0.0,0.7269,0.0,0.5,0.5,0.0,0.0
3,Affordable Care Act,policies expand health insurance access retirement plans affordable care act secur ,2021-02-08,0.379,0.621,0.0,0.6705,0.0,1.0,0.0,0.0,0.0
4,Affordable Care Act,story really lessons learned rollout affordable care act better known obamacare ,2021-02-08,0.404,0.596,0.0,0.7269,0.0,0.33,0.0,0.0,0.67
5,Affordable Care Act,time tell administration successful yanking work requirements medicaid beneficiari ,2021-02-08,0.322,0.678,0.0,0.5859,0.0,0.5,0.0,0.5,0.0
6,Affordable Care Act,president biden authorized special enrollment period starting february 15 2021 health insurance throug ,2021-02-08,0.184,0.816,0.0,0.4019,0.0,0.5,0.0,0.0,0.5
7,Affordable Care Act,funny gop want unity lose dont remember wanting unity stealing sco ,2021-02-08,0.239,0.398,0.364,-0.4939,0.0,0.4,0.0,0.2,0.4
8,Affordable Care Act,affordable care act enrollment reopens ,2021-02-08,0.444,0.556,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
9,Affordable Care Act,10 years alternative affordable care act mississippians promised com ,2021-02-08,0.449,0.551,0.0,0.6908,0.0,0.5,0.0,0.5,0.0
10,Affordable Care Act,american rescue plan named fool public like affordable care act took pocke ,2021-02-08,0.452,0.402,0.146,0.7269,0.0,0.5,0.0,0.0,0.5
11,Affordable Care Act,opening aca marketplace 15 million uninsured people including families children elig ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
12,Affordable Care Act,employees medical coverage board pensions 2020 receive form 1095 b mail fe ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
13,Affordable Care Act,democratic unified government reconciliation 1993 omnibus budget reconciliation act 1993 clinton 2010 pat ,2021-02-08,0.178,0.822,0.0,0.3818,0.0,0.0,0.0,0.0,0.0
14,Affordable Care Act,know nearly 50 million americans enrolled medicare means many seniors get al ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Affordable Care Act,never sad affordable care act affect hbcu border wall comp ,2021-02-08,0.194,0.607,0.199,-0.0191,0.25,0.25,0.0,0.5,0.0
16,Affordable Care Act,november 2020 15 million americans lost employer based health insurance ,2021-02-08,0.0,0.796,0.204,-0.3182,0.0,0.33,0.0,0.67,0.0
17,Affordable Care Act,yes extending border wall undo wall thats alread ,2021-02-08,0.278,0.722,0.0,0.4019,0.5,0.0,0.0,0.5,0.0
18,Affordable Care Act,elise voted repeal affordable care act elise called suffer ,2021-02-08,0.234,0.511,0.255,-0.0772,0.0,1.0,0.0,0.0,0.0
19,Affordable Care Act,border wall affordable care act please read eo ,2021-02-08,0.478,0.522,0.0,0.6705,0.33,0.33,0.0,0.33,0.0
20,Affordable Care Act,aca marketplace reopens one week need insurance youll able enroll ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,Affordable Care Act,guess would bet nelson mandela would favor federal legislation protecting voting rights ,2021-02-08,0.197,0.803,0.0,0.4019,0.0,0.57,0.29,0.0,0.14
22,Affordable Care Act,new information may help affordable care act enrollment reopens new york times affordable ,2021-02-08,0.349,0.651,0.0,0.7096,0.0,0.75,0.0,0.0,0.25
23,Affordable Care Act,via ny times health insurance take advantage sign aca healthinsurance ,2021-02-08,0.182,0.818,0.0,0.25,0.0,0.67,0.33,0.0,0.0
24,Affordable Care Act,enrollment affordable care act health insurance reopens feb 15th allowing floridians lost job relat ,2021-02-08,0.183,0.686,0.131,0.2263,0.0,0.75,0.0,0.25,0.0
25,Affordable Care Act,may qualify psychiatric treatment affordable care act ,2021-02-08,0.348,0.652,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
26,Affordable Care Act,president joe biden covid recovery plan embraces expansion affordable care act ,2021-02-08,0.242,0.758,0.0,0.4939,0.0,0.5,0.0,0.5,0.0
27,Affordable Care Act,trump pledged protect medicare medicaid social security violated pledge trying sla ,2021-02-08,0.305,0.488,0.207,0.1531,0.0,0.67,0.17,0.0,0.17
28,Affordable Care Act,affordable care act nonprofit hospitals expected provide free discounted care ,2021-02-08,0.645,0.355,0.0,0.872,0.0,0.5,0.5,0.0,0.0
29,Affordable Care Act,thank everyone responded penders breastfeeding survey nov amp dec 2019 survey exp ,2021-02-08,0.185,0.815,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
30,Affordable Care Act,must remember lessons obama recovery act affordable care act moscow mitch amp kk kevin mc carthy hav ,2021-02-08,0.275,0.725,0.0,0.6908,0.0,1.0,0.0,0.0,0.0
31,Affordable Care Act,registered patients entitled full range affordable nhs care lengthy wa ,2021-02-08,0.398,0.602,0.0,0.6486,0.0,1.0,0.0,0.0,0.0
32,Affordable Care Act,despite strong public support centers disease controls work affordable care act econ ,2021-02-08,0.186,0.524,0.289,-0.1926,0.25,0.5,0.25,0.0,0.0
33,Affordable Care Act,affordable care act executive actions legislative outlook akin_gump ,2021-02-08,0.314,0.686,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
34,Affordable Care Act,affordable care act executive actions legislative outlook akin_gump ,2021-02-08,0.314,0.686,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
35,Affordable Care Act,ronald reagan said fd rs new deal would plunge america intolerable socialism ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
36,Affordable Care Act,yes problem get information across lot america ,2021-02-08,0.26,0.481,0.26,0.0,0.0,0.33,0.0,0.67,0.0
37,Affordable Care Act,jobs still pay affordable care act pandemic healthcare providers get richer ,2021-02-08,0.412,0.5,0.087,0.7351,0.0,1.0,0.0,0.0,0.0
38,Affordable Care Act,part affordable care act aca health reform emphasized free preventative services reduce risk ,2021-02-08,0.349,0.538,0.113,0.6597,0.0,0.5,0.5,0.0,0.0
39,Affordable Care Act,insurance cover since form birth control affordable care act makes wil ,2021-02-08,0.242,0.758,0.0,0.4939,0.0,0.75,0.0,0.25,0.0
40,Affordable Care Act,glaring examples wonderful un affordable care act left place obozo 2500 strep ,2021-02-08,0.408,0.592,0.0,0.7845,0.0,0.67,0.0,0.0,0.33
41,Affordable Care Act,affordable care act ,2021-02-08,0.615,0.385,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
42,Affordable Care Act,damn chiefs less coverage affordable care act marketplace plans ,2021-02-08,0.232,0.554,0.214,0.0609,0.0,1.0,0.0,0.0,0.0
43,Affordable Care Act,hatch waxman act enacted 1984 bpcia biologics price competition innovation act part ,2021-02-08,0.191,0.809,0.0,0.3818,0.0,0.0,0.0,0.0,0.0
44,Affordable Care Act,millions americans eligible get aca discount medical insurance lost job chang ,2021-02-08,0.0,0.813,0.187,-0.3182,0.0,0.75,0.0,0.25,0.0
45,Affordable Care Act,affordable care act gradius ii ,2021-02-08,0.444,0.556,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
