,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Affordable Care Act,united states us affordable care act faces another supreme court test ,2020-11-09,0.545,0.455,0.0,0.8625,0.25,0.5,0.0,0.25,0.0
1,Affordable Care Act,obama built 8 years trump never able even come close achieving day homie ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25
2,Affordable Care Act,pharma stocks thinking nifty 50 move rigged moving pharma investors may ,2020-11-09,0.19,0.634,0.176,0.0516,0.0,0.6,0.0,0.0,0.4
3,Affordable Care Act,possible sure likely messaging way people ,2020-11-09,0.315,0.685,0.0,0.3182,0.0,1.0,0.0,0.0,0.0
4,Affordable Care Act,affordable care act fucking mess made deal lobbyist caused premiums go made ,2020-11-09,0.2,0.625,0.175,0.1045,0.17,0.33,0.17,0.33,0.0
5,Affordable Care Act,affordable care act returns supreme court shadow pandemic ,2020-11-09,0.531,0.469,0.0,0.7783,0.0,0.67,0.0,0.33,0.0
6,Affordable Care Act,im also excited hes going protect expand affordable care act everyone affordable healthcare ,2020-11-09,0.538,0.462,0.0,0.8591,0.0,0.6,0.2,0.2,0.0
7,Affordable Care Act,agenda build wall cage kids get rid affordable health care act ,2020-11-09,0.242,0.758,0.0,0.4939,0.25,0.5,0.25,0.0,0.0
8,Affordable Care Act,mitch moscow grim reaper covid19 death famine ,2020-11-09,0.0,0.397,0.603,-0.8225,0.0,1.0,0.0,0.0,0.0
9,Affordable Care Act,mitch moscow grim reaper covid19 death famine blo ,2020-11-09,0.0,0.441,0.559,-0.8225,0.0,1.0,0.0,0.0,0.0
10,Affordable Care Act,mc cains example saved affordable care act cindy mc cain helped biden win az ,2020-11-09,0.471,0.529,0.0,0.8689,0.0,0.5,0.0,0.0,0.5
11,Affordable Care Act,justice thomas remember thiswhen election goes court affordable care act makes h ,2020-11-09,0.423,0.577,0.0,0.765,0.0,0.8,0.0,0.2,0.0
12,Affordable Care Act,whole new conservative supreme court scared lose affordable care act middle ,2020-11-09,0.351,0.361,0.289,0.296,0.0,0.6,0.0,0.4,0.0
13,Affordable Care Act,new york gazette abortion president united states conference catholic bishops welcomes ,2020-11-09,0.379,0.621,0.0,0.6705,0.0,0.0,0.5,0.5,0.0
