,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Affordable Care Act,senate republicans ramming vote trump supreme court nomination order trump wants overturn th ,2020-10-26,0.231,0.769,0.0,0.5574,0.0,0.25,0.0,0.25,0.5
1,Affordable Care Act,middle pandemic administration trying dismantle affordable care act supreme court ,2020-10-26,0.459,0.541,0.0,0.7783,0.0,1.0,0.0,0.0,0.0
2,Affordable Care Act,middle pandemic administration trying dismantle affordable care act supreme court ,2020-10-26,0.459,0.541,0.0,0.7783,0.0,1.0,0.0,0.0,0.0
3,Affordable Care Act,secret nominated amy coney barrett supreme court hope help overturn affo ,2020-10-26,0.535,0.465,0.0,0.8481,0.0,0.4,0.0,0.2,0.4
4,Affordable Care Act,simple republicans trying bypass voters supreme court dismantle affordable ,2020-10-26,0.31,0.69,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
5,Affordable Care Act,middle pandemic administration trying dismantle affordable care act supreme court ,2020-10-26,0.459,0.541,0.0,0.7783,0.0,1.0,0.0,0.0,0.0
6,Affordable Care Act,simple republicans trying bypass voters supreme court dismantle affordable ,2020-10-26,0.31,0.69,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
7,Affordable Care Act,judge barrett record speaks volumes making clear overturn roe v wade overturn affordable care act ,2020-10-26,0.326,0.674,0.0,0.7003,0.0,0.33,0.0,0.67,0.0
8,Affordable Care Act,remember said affordable care act would death panels every child taug ,2020-10-26,0.199,0.559,0.242,-0.1779,0.0,0.6,0.0,0.2,0.2
9,Affordable Care Act,reminder right wing legal movement groomed amy coney barrett managed ascent supreme court ,2020-10-26,0.317,0.683,0.0,0.6249,0.0,1.0,0.0,0.0,0.0
10,Affordable Care Act,coming months supreme court set hear arguments affordable care act two major trump administrati ,2020-10-26,0.332,0.537,0.132,0.6249,0.0,0.67,0.0,0.0,0.33
11,Affordable Care Act,going congress clean aftermath potential revoking affordable care act jon hoadley ,2020-10-26,0.396,0.604,0.0,0.7096,0.0,0.67,0.0,0.0,0.33
12,Affordable Care Act,remember republicans tried scare everyone health rationing would result affordable care ac ,2020-10-26,0.195,0.61,0.195,0.0,0.0,1.0,0.0,0.0,0.0
13,Affordable Care Act,middle pandemic administration trying dismantle affordable care act supreme court ,2020-10-26,0.459,0.541,0.0,0.7783,0.0,1.0,0.0,0.0,0.0
14,Affordable Care Act,sen ed markey ahead vote confirm judge barrett becoming clear binary choice ,2020-10-26,0.191,0.809,0.0,0.3818,0.33,0.33,0.0,0.33,0.0
