,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,COVID,trump covid gets best experimental treatment scientists wanted inject bleac ,2020-11-05,0.318,0.682,0.0,0.6369,0.0,0.0,0.0,0.0,1.0
1,COVID,covid wet market swine flu pigs ebola bats porcupines primates bird flu birds 1918 flu birds mers ,2020-11-05,0.0,0.642,0.358,-0.7783,0.6,0.2,0.0,0.0,0.2
2,COVID,yet ca prove otherwi ,2020-11-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,COVID,biden dems urging ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,COVID,canada quietly updates covid 19 guidelines risk airborne spread ,2020-11-05,0.0,0.792,0.208,-0.2732,0.0,1.0,0.0,0.0,0.0
5,COVID,extra covid risk living kids study finds ,2020-11-05,0.0,0.741,0.259,-0.2732,0.0,0.0,1.0,0.0,0.0
6,COVID,player cal golden bears football team tested positive covid 19 days ahead team pac 1 ,2020-11-05,0.217,0.783,0.0,0.5574,0.0,0.0,0.5,0.5,0.0
7,COVID,global impact covid 19 cbd skin care products market record significant revenue growth forecast ,2020-11-05,0.409,0.591,0.0,0.765,0.25,0.5,0.25,0.0,0.0
8,COVID,website ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,COVID,sorry might covid rn ,2020-11-05,0.0,0.698,0.302,-0.0772,0.5,0.0,0.0,0.5,0.0
10,COVID,readily available competently administered testing essential controlling covid19 new research ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,COVID,republican lawmaker seat north dakota state legislature nearly month died compli ,2020-11-05,0.0,0.735,0.265,-0.5574,0.0,0.5,0.0,0.5,0.0
12,COVID,pretty much covid times ,2020-11-05,0.516,0.484,0.0,0.4939,0.0,0.0,1.0,0.0,0.0
13,COVID,umm lol im assuming part non educated white women group ,2020-11-05,0.237,0.763,0.0,0.4215,0.0,0.5,0.0,0.0,0.5
14,COVID,fake covid 19 test result email drops king engine ransomware ,2020-11-05,0.0,0.744,0.256,-0.4767,0.0,0.0,0.0,1.0,0.0
15,COVID,think better one one dakotas system says deadlines pass person stays ,2020-11-05,0.225,0.775,0.0,0.4404,0.17,0.33,0.0,0.0,0.5
16,COVID,international energy agency iea released annual world energy outlook focuses covid 19 ,2020-11-05,0.296,0.704,0.0,0.4939,0.0,0.0,0.0,1.0,0.0
17,COVID,perhaps covid 19 dont see masks without full compliance worth useless ,2020-11-05,0.0,0.668,0.332,-0.5371,0.0,0.5,0.0,0.5,0.0
18,COVID,countries cannot accept delivery due covid 19 would like confirm whether ,2020-11-05,0.183,0.658,0.16,0.0813,0.0,1.0,0.0,0.0,0.0
19,COVID,covid 19 coming back kick ass election ,2020-11-05,0.0,0.632,0.368,-0.5423,0.0,0.0,0.0,0.0,1.0
20,COVID,multiple covid 19 cases discovered ticonderoga ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,COVID,would thought sneering donald thankfully heading exit danish virus ,2020-11-05,0.259,0.741,0.0,0.4215,0.0,0.67,0.0,0.0,0.33
22,COVID,oh special thanks obama helped china set little lab wuhan make successful covid ,2020-11-05,0.485,0.515,0.0,0.8555,0.0,0.25,0.0,0.25,0.5
23,COVID,belief right wrong vote trump whether racist mo ,2020-11-05,0.0,0.458,0.542,-0.7964,0.0,0.67,0.0,0.0,0.33
24,COVID,told supported ignore covid fears exercise rights lool ,2020-11-05,0.183,0.397,0.421,-0.4588,0.0,0.25,0.0,0.75,0.0
25,COVID,south sumatra recorded 8022 covid 19 cases health agency via medcom_id ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,COVID,continuous development compact post harvest infrastructures movcdner respect chakhao poirieton ,2020-11-05,0.256,0.744,0.0,0.4767,0.0,0.0,1.0,0.0,0.0
27,COVID,proud need helpaffectedbycovid19 jobloss man lost job told go get cov ,2020-11-05,0.215,0.625,0.16,0.2023,0.0,0.25,0.25,0.5,0.0
28,COVID,covid holding adamawa back ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,COVID,globe telecom hikes capex despite covid 19 disruptions ,2020-11-05,0.225,0.775,0.0,0.2584,0.5,0.0,0.0,0.5,0.0
30,COVID,utterly mystifying list mistakes missteps pathological lying ,2020-11-05,0.0,0.448,0.552,-0.7322,0.0,0.0,0.0,0.0,1.0
31,COVID,pollution deadly time even pandemic government awol new measures ,2020-11-05,0.0,0.777,0.223,-0.3182,0.0,1.0,0.0,0.0,0.0
32,COVID,back covid cnn live ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,COVID,covid 19 vatican museums pontifical villas close public vatican news ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,COVID,course testing hospital patients recording c ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,COVID,1452 oct 10 2020 sky news australia great reset world leaders harness covid pursue isinister clima ,2020-11-05,0.215,0.785,0.0,0.6249,0.0,0.0,0.5,0.5,0.0
36,COVID,great reset usually sold aresponse world changing events brought covid 19 ,2020-11-05,0.291,0.709,0.0,0.6249,0.0,0.0,0.5,0.5,0.0
37,COVID,projected supply chain break downs inventory shortages large economic instability expected late q2 2021 141 ,2020-11-05,0.0,0.897,0.103,-0.1531,0.0,0.0,0.25,0.5,0.25
38,COVID,laughing loud people line go disneyworld wanted mail votes covid ,2020-11-05,0.262,0.738,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
39,COVID,still considering one massive meetup moots covid everything safe ,2020-11-05,0.266,0.734,0.0,0.4404,0.0,0.0,0.0,1.0,0.0
40,COVID,covid 19 next wave come brought salty adults mad mail ballots still need b ,2020-11-05,0.0,0.789,0.211,-0.4939,0.33,0.33,0.0,0.33,0.0
41,COVID,new processes mail ins due covid uh ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,COVID,2020 riight apparently strain covid 19 jumped mink population denmark mutated b ,2020-11-05,0.0,0.893,0.107,-0.0516,0.0,0.5,0.0,0.0,0.5
43,COVID,good news ivermectin reduces mortality covid 19 patients via tube ,2020-11-05,0.244,0.756,0.0,0.4404,0.0,0.5,0.5,0.0,0.0
44,COVID,catch covid teacher still teaching class 20 people town next us caught covid 3 ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
45,COVID,uhhmy aunt getting tested covid rn mami f ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
