,Search,Tweet,Entered on
0,Trump -filter:retweets,many retrumplican speeches better harsh consequences knew ,2021-01-17
1,Trump -filter:retweets,legacy dont wait till late start building legacy ,2021-01-17
2,Trump -filter:retweets,still better trump amp picks ,2021-01-17
3,Trump -filter:retweets,trump series finale trump pardons ghislaine maxwell wishes well ,2021-01-17
4,Trump -filter:retweets,flashback celebs urged electoral college members vote trump 2016 ,2021-01-17
5,Trump -filter:retweets,former buzzfeed employee trump hater baked alaska endorsed democrat president gets arrested aft ,2021-01-17
6,Trump -filter:retweets,trump family mob cant allowed get away criminal activities whats ,2021-01-17
7,Trump -filter:retweets,trump trump alone planned help 3 congressmen ,2021-01-17
8,Trump -filter:retweets,want hear trump supporters people exist ,2021-01-17
9,Trump -filter:retweets,lockdowns essential cuz many americans trusted look community ,2021-01-17
10,Trump -filter:retweets,pardon convict trump pardon senate vote convict bar ,2021-01-17
11,Trump -filter:retweets,billy mays still alive trumps revolution might legs ,2021-01-17
12,Trump -filter:retweets,evidence r ump guilt piling impeachment trial ,2021-01-17
13,Trump -filter:retweets,bummer dude good job lot peoples situations improved president trump wasnt fo ,2021-01-17
14,Trump -filter:retweets,father law losing sister upset pushing everyone away ,2021-01-17
15,Trump -filter:retweets,trumptook bribes us adversaries ,2021-01-17
16,Trump -filter:retweets,linda graham georgia calling answer incriminating phone call cheating trump ,2021-01-17
17,Trump -filter:retweets,biden wait recommendation sharing secrets trump ,2021-01-17
18,Trump -filter:retweets,everything associated trump white supremacist boogaloo boys kk ,2021-01-17
19,Trump -filter:retweets,healing without accountability trump actions go unpunished says wha ,2021-01-17
20,Trump -filter:retweets,hey mitch mc connell donald trump played republican party jewish friends made alot mone ,2021-01-17
21,Trump -filter:retweets,apparently went trump rally ,2021-01-17
22,Trump -filter:retweets,allow entry throw terrorist thug trump supporters terrorized capitol jan 6th ,2021-01-17
23,Trump -filter:retweets,lindsey graham urges rejection trump impeachment ,2021-01-17
24,Trump -filter:retweets,harvard students request revoke graduate diplomas prominent trump supporters vía iblnews ,2021-01-17
25,Trump -filter:retweets,wait declassify mueller report trump barr took care good reading ,2021-01-17
26,Trump -filter:retweets,mike pence spent 4 years perfecting role faithful subservient lackey lied muc ,2021-01-17
27,Trump -filter:retweets,hey propped newsom forever talking shit trump gonna use ,2021-01-17
28,Trump -filter:retweets,yet despite trump act like lunatic first debate win ,2021-01-17
29,Trump -filter:retweets,reported particular tweet seemed like incitement violence tweets ar ,2021-01-17
30,Trump -filter:retweets,heal nation telling lying protect trump ,2021-01-17
31,Trump -filter:retweets,anyone else looking countdown trumpleaving office look ,2021-01-17
32,Trump -filter:retweets,like supposed wait trump overturn e ,2021-01-17
33,Trump -filter:retweets,full investigation count audits recounts done trump lost ,2021-01-17
34,Trump -filter:retweets,need impeach trump lead greatest healing hold accountable time ,2021-01-17
35,Trump -filter:retweets,lack accountability allowed criminals nixon wh return offices ,2021-01-17
36,Trump -filter:retweets,excellent reporting episode 2 also available ,2021-01-17
37,Trump -filter:retweets,hope guys hold head high take pride fight stop fighting ,2021-01-17
38,Trump -filter:retweets,makes shit time virus hoax 9 months later 1st line vaccine ,2021-01-17
39,Trump -filter:retweets,fair enough biden wait recommendation sharing secrets trump ,2021-01-17
40,Trump -filter:retweets,rich people cannot handle losing money would love see trump broke homeless si ,2021-01-17
41,Trump -filter:retweets,poll poll reject trumps cruel immigration agenda joe bidens plan offers pathway fix outdated ,2021-01-17
42,Trump -filter:retweets,ponder us impeachampconvict pres trump swedish pm stefan lofven assault democrac ,2021-01-17
43,Trump -filter:retweets,trump supporters shouldnt allowed mlk day laughing loud ,2021-01-17
44,Trump -filter:retweets,housed donated trailer parking lot walmart palm beach contains ,2021-01-17
45,Trump -filter:retweets,ask serious question banner look much like trump flag im trying ,2021-01-17
46,Trump -filter:retweets,donald trump press secretary kayleigh mc enany leaves white house via ,2021-01-17
47,Trump -filter:retweets,lindsay graham go know saying stupid lie top trumps lies ,2021-01-17
48,Trump -filter:retweets,great source material trumps trial ,2021-01-17
49,Trump -filter:retweets,right trump grabs em pussies full rapes accused ,2021-01-17
50,Trump -filter:retweets,ive removed 95 one cant ive cut activities completely w ,2021-01-17
51,Trump -filter:retweets,going satisfying watch biden undo trump legislative damage ,2021-01-17
52,Trump -filter:retweets,trump lined pockets enough taxpayer money ,2021-01-17
53,Trump -filter:retweets,ms cortez horrible human elected represent american ppl amp yet chose political power ,2021-01-17
54,Trump -filter:retweets,impeachment must go forward trump loyalist amp insiders protecting butts silence ,2021-01-17
55,Trump -filter:retweets,unfortunately correct believe one media donald trump ,2021-01-17
56,Trump -filter:retweets,people go every hobby thing people might enjoy ,2021-01-17
57,Trump -filter:retweets,one way heal country get behind repudiating trump crazies bi ,2021-01-17
58,Trump -filter:retweets,putin trump keep simple stupid ass biden excellent potus ,2021-01-17
59,Trump -filter:retweets,allow comes next saw thi ,2021-01-17
60,Trump -filter:retweets,senate returns january 19th mc connell said undecided convicting trump still ,2021-01-17
61,Trump -filter:retweets,one trump supporter walking around small crowd handing pamphlets earlier event described organi ,2021-01-17
62,Trump -filter:retweets,rudy giuliani acting trump agent selling pardons 2 million pop much jared father pay ,2021-01-17
63,Trump -filter:retweets,hazing biden make happen year stupid gonna take time hate saying tha ,2021-01-17
64,Trump -filter:retweets,didnt called fraud ,2021-01-17
65,Trump -filter:retweets,still trying figure trump ,2021-01-17
66,Trump -filter:retweets,cant wait bad trumps man enough welcome biden white house instead ,2021-01-17
67,Trump -filter:retweets,makes complete sense rich man sport feels wrong homeless poverty stricken fam ,2021-01-17
68,Trump -filter:retweets,problem trump impeachment impeached 1100 possible charges ,2021-01-17
69,Trump -filter:retweets,sexist trump ,2021-01-17
70,Trump -filter:retweets,trump always idea live matter w ,2021-01-17
71,Trump -filter:retweets,word bishops guillotine decapitated trump dummy capital ,2021-01-17
72,Trump -filter:retweets,sure sign plans attacks democracy within placing supporters key rol ,2021-01-17
73,Trump -filter:retweets,shocked deeply saddened trump calls peace via tube ,2021-01-17
74,Trump -filter:retweets,flashed ok hand sign become gesture allegiance among white supremacists would ,2021-01-17
75,Trump -filter:retweets,mc connell calls pending trump trial vote conscience ,2021-01-17
76,Trump -filter:retweets,trump deserving criticism biden harris rubber stamped whov ,2021-01-17
77,Trump -filter:retweets,like mentioned last week trump responsible americans dying several fronts smell putin ,2021-01-17
78,Trump -filter:retweets,trump terrorists rifling photographing senate documents think cruz would want us thi ,2021-01-17
79,Trump -filter:retweets,rudy trump go fund ,2021-01-17
80,Trump -filter:retweets,anyone right mind approve job trump done ,2021-01-17
81,Trump -filter:retweets,lindsey graham says senate attempt disqualify trump unconstitutional act political vengeance last time ,2021-01-17
82,Trump -filter:retweets,trump right along amp trusted say bring already know obama biden weap ,2021-01-17
83,Trump -filter:retweets,brady friend trump didnt like even knew number reasons h ,2021-01-17
84,Trump -filter:retweets,sob lindsey graham one said trump kook ,2021-01-17
85,Trump -filter:retweets,mean mitch mc connell judicial picks trump knew anything judges ,2021-01-17
86,Trump -filter:retweets,dont forget trump et al stripped security clearance details outstanding amp exper ,2021-01-17
87,Trump -filter:retweets,get popcorn looks like donald trump putting rudy giuliani charge impeachment trial defense ,2021-01-17
88,Trump -filter:retweets,100 biden sole discretion biden also deny security clearance newly installed ,2021-01-17
89,Trump -filter:retweets,linsey graham still defending trump dont get trump everyone himincluding kay ,2021-01-17
90,Trump -filter:retweets,thank president trump ,2021-01-17
91,Trump -filter:retweets,cruz amp hawley need held accountable wanted headlines trump base votes ,2021-01-17
92,Trump -filter:retweets,apart completely morally bankrupt youd thought fees would belong government sure ,2021-01-17
93,Trump -filter:retweets,giuliani says working trump impeachment defense would argue voter fraud claims ones 60 judge ,2021-01-17
94,Trump -filter:retweets,whats end game threat trump supporters going bidens bl ,2021-01-17
95,Trump -filter:retweets,would believe told donald trump ,2021-01-17
96,Trump -filter:retweets,think nk helped russia china trump kim playing usa ,2021-01-17
97,Trump -filter:retweets,jack dorsey breaks silence twitters decision ban trump capitol riots twtr ,2021-01-17
98,Trump -filter:retweets,cnn news outlets may spew opinions agree still one massive differenc ,2021-01-17
99,Trump -filter:retweets,think bit sarcastic saying considered herse ,2021-01-17
100,Biden -filter:retweets,significant statement also national security advisor president elect joe biden ,2021-01-17
101,Biden -filter:retweets,house white supremacist tucker carlson wasting time trashing biden ,2021-01-17
102,Biden -filter:retweets,losing control biden sworn house senate trump kicked ,2021-01-17
103,Biden -filter:retweets,great work long long biden general like switch flipped ,2021-01-17
104,Biden -filter:retweets,well might shock therapy need ,2021-01-17
105,Biden -filter:retweets,biden day one instituting mask mandate federal property hope bunch arrest ,2021-01-17
106,Biden -filter:retweets,hypocrites biden shouldnt even blink make complaints ,2021-01-17
107,Biden -filter:retweets,one sentence biden stimulus plan reveals health care approach ,2021-01-17
108,Biden -filter:retweets,cant biden fire ass ,2021-01-17
109,Biden -filter:retweets,,2021-01-17
110,Biden -filter:retweets,done catholic priest admonishes parishioners voting joe biden need like ,2021-01-17
111,Biden -filter:retweets,lmfao sorry man one buying guys called biden commie would ,2021-01-17
112,Biden -filter:retweets,philly biden got 9999 percent votes supposedly 4 ,2021-01-17
113,Biden -filter:retweets,biden wait recommendation sharing secrets trump ,2021-01-17
114,Biden -filter:retweets,dreams last night 2749 early sailing trip 2750 angry coffee guy 2751 foggy mountain hea ,2021-01-17
115,Biden -filter:retweets,parkland school shooting many opposed putting armed guards public schools ,2021-01-17
116,Biden -filter:retweets,biden hate brown people ,2021-01-17
117,Biden -filter:retweets,hope biden changes back jackie os design ,2021-01-17
118,Biden -filter:retweets,excellent reporting episode 2 also available ,2021-01-17
119,Biden -filter:retweets,opinion dumbest part whole 1400 check discourse people fine aoc tlaib bernie adv ,2021-01-17
120,Biden -filter:retweets,makes shit time virus hoax 9 months later 1st line vaccine ,2021-01-17
121,Biden -filter:retweets,fair enough biden wait recommendation sharing secrets trump ,2021-01-17
122,Biden -filter:retweets,nope biden typical centrist liberal whose job keep capitalist status quo appeased keepi ,2021-01-17
123,Biden -filter:retweets,implicit 74 million talking point 81 million voted biden matter quite much ,2021-01-17
124,Biden -filter:retweets,thinking needs bigger cemented historic actions changes address inequality ,2021-01-17
125,Biden -filter:retweets,theres way biden listens kendrick tribe called quest ,2021-01-17
126,Biden -filter:retweets,easydifficult biden sack ,2021-01-17
127,Biden -filter:retweets,going satisfying watch biden undo trump legislative damage ,2021-01-17
128,Biden -filter:retweets,impeachment must go forward trump loyalist amp insiders protecting butts silence ,2021-01-17
129,Biden -filter:retweets,joe biden shall pass ,2021-01-17
130,Biden -filter:retweets,president elect joe biden deliver appeal national unity sworn wednesday ,2021-01-17
131,Biden -filter:retweets,putin trump keep simple stupid ass biden excellent potus ,2021-01-17
132,Biden -filter:retweets,stop impeachment good country bidens presidency short ,2021-01-17
133,Biden -filter:retweets,biden doesnt support impeachment would seen supporting coup ,2021-01-17
134,Biden -filter:retweets,hazing biden make happen year stupid gonna take time hate saying tha ,2021-01-17
135,Biden -filter:retweets,cant wait bad trumps man enough welcome biden white house instead ,2021-01-17
136,Biden -filter:retweets,trump deserving criticism biden harris rubber stamped whov ,2021-01-17
137,Biden -filter:retweets,trump right along amp trusted say bring already know obama biden weap ,2021-01-17
138,Biden -filter:retweets,putin ill never see another several years retire committee oust ass ru ,2021-01-17
139,Biden -filter:retweets,100 biden sole discretion biden also deny security clearance newly installed ,2021-01-17
140,Biden -filter:retweets,linsey graham still defending trump dont get trump everyone himincluding kay ,2021-01-17
141,Biden -filter:retweets,biden wear hush puppies ,2021-01-17
142,Biden -filter:retweets,true lmao plus person thinking suppor ,2021-01-17
143,Biden -filter:retweets,whats end game threat trump supporters going bidens bl ,2021-01-17
144,Biden -filter:retweets,biden admitted live video ,2021-01-17
145,Biden -filter:retweets,stop aiding abetting traitor trump call ga trying get votes f ,2021-01-17
146,Biden -filter:retweets,reminder 810000 voted biden 810000 want sanity ,2021-01-17
147,Biden -filter:retweets,think truly sad 4 bernie supporters hold hillary biden 2 ,2021-01-17
148,Biden -filter:retweets,bet news presents live coverage inauguration 2021 national news bet ,2021-01-17
149,Biden -filter:retweets,biden boat parades ,2021-01-17
150,Biden -filter:retweets,indoguration major biden indoguration ,2021-01-17
151,Biden -filter:retweets,ouch sure trump deserved inauguration lost popular vote 6 go ,2021-01-17
152,Biden -filter:retweets,joe biden every body drugs would best thing world would saved ,2021-01-17
153,Biden -filter:retweets,hope flies like biden harris know latest vaccine ,2021-01-17
154,Biden -filter:retweets,issa rae black woman take shame job ,2021-01-17
155,Biden -filter:retweets,biden sworn wednesday constitution says hav ,2021-01-17
156,Biden -filter:retweets,dont think unity elites want bet liberal voters dont want either fully boug ,2021-01-17
157,Biden -filter:retweets,ok big difference whole year got us 1800 compared biden first chess move 1400 ,2021-01-17
158,Biden -filter:retweets,know biden massive pussy would raise wage 20 hr watch ,2021-01-17
159,Biden -filter:retweets,sarcasm anyone remembers last time biden entering white house ,2021-01-17
160,Biden -filter:retweets,biden govt ought run designed constitution democrats would want biden int ,2021-01-17
161,Biden -filter:retweets,jobs bring back still negotiations wchina tr ,2021-01-17
162,Biden -filter:retweets,dont grasp man tell one single lie video listen ,2021-01-17
163,Biden -filter:retweets,tell ya mr graham show us america history attackprosecute otherwise retaliate ,2021-01-17
164,Biden -filter:retweets,think weak biden always stayed inside basement would saved tho ,2021-01-17
165,Biden -filter:retweets,thought tomorrow 18 gonna buy ticket stream discord everyone ,2021-01-17
166,Biden -filter:retweets,exactly pennsylvanian lebanon county voted joe biden proudly legally cast one ballot ,2021-01-17
167,Biden -filter:retweets,seriously think dems going tax people ran interfere ,2021-01-17
168,Biden -filter:retweets,special funday furkids mark inaugurations president biden vp kamala harris wed 11am et ,2021-01-17
169,Biden -filter:retweets,joke biden anything laughing ha ha ,2021-01-17
170,Biden -filter:retweets,prediction january 21 2021 biden calls lid public events next 4 years talk ,2021-01-17
171,Biden -filter:retweets,biden seeks legalize 11 immigrants first day gt worthless begin ,2021-01-17
172,Biden -filter:retweets,got kidding oh yeah got problem biden smelling hair okay trump grabbing p ,2021-01-17
173,Biden -filter:retweets,lot enthusiastic biden fans ,2021-01-17
174,Biden -filter:retweets,portion care adopt dont shop ,2021-01-17
175,Biden -filter:retweets,lets get flags country celebrate biden harris inauguration starting wednesday p ,2021-01-17
176,Biden -filter:retweets,disagree trump fulfilled role israeli one role hillary would never ,2021-01-17
177,Biden -filter:retweets,well since choose alets break part transiti ,2021-01-17
178,Biden -filter:retweets,dismiss trump supporters micropenis make excuses rapist biden fuck ,2021-01-17
179,Biden -filter:retweets,could prove biden win still tried put h ,2021-01-17
180,Biden -filter:retweets,america gonna fun watch go flames beijing biden office ,2021-01-17
181,Biden -filter:retweets,mc connell refuses budge 200 stimulus checks schumer offers separate votes trump demands ,2021-01-17
182,Biden -filter:retweets,texans dying youre worried youre unity biden hasnt even ta ,2021-01-17
183,Biden -filter:retweets,walls built around government also shield legitimate protest protect ,2021-01-17
184,Biden -filter:retweets,know would unifying let merrick garland take rightful place suprem ,2021-01-17
185,Biden -filter:retweets,1 r still hosting inauguration capitol already know ,2021-01-17
186,Biden -filter:retweets,joe biden donald trump kryptonite cnn via google news ,2021-01-17
187,Biden -filter:retweets,biden also told advocates hold 100 days pass immigration legislation impeachment proceed ,2021-01-17
188,Biden -filter:retweets,biden inauguration week effect global economy blockchain industry bitcoin blockchain economy ,2021-01-17
189,Biden -filter:retweets,goodness biden old ,2021-01-17
190,Biden -filter:retweets,one funniest grifts stars associated likely political futur ,2021-01-17
191,Biden -filter:retweets,threat oppression threat oppression tried stage coup jan6 want oppr ,2021-01-17
192,Biden -filter:retweets,feel like every mayor feels like since shit happened washington dc think thing going ,2021-01-17
193,Biden -filter:retweets,wish luck putin detained minute got home brav ,2021-01-17
194,Biden -filter:retweets,think waited till return joe biden president couple days kn ,2021-01-17
195,Biden -filter:retweets,dear brother christ joe biden due respect humility would please consider calling f ,2021-01-17
196,Biden -filter:retweets,republicans call unity wont acknowledge biden fairly stupid ,2021-01-17
197,Biden -filter:retweets,egregious human rights violations occurring tigray calling biden administration act ,2021-01-17
198,Biden -filter:retweets,ran president would come basement biden bothered since anno ,2021-01-17
199,Biden -filter:retweets,important understand still thousands human beings disproportionately black men confined ,2021-01-17
200,BLM -filter:retweets,date photo ,2021-01-17
201,BLM -filter:retweets,tbh stop writing blm bio never saw anyone write muslim lives matter mlm bios ,2021-01-17
202,BLM -filter:retweets,pride flag blm sweatshirt two things stand anyone find curious ,2021-01-17
203,BLM -filter:retweets,ny times republicans warping reality around capitol attack republicans warping reality around ,2021-01-17
204,BLM -filter:retweets,boogaloo boys think theyre disguising identity wrainbow ribbons blm hoodies amp ,2021-01-17
205,BLM -filter:retweets,maybe washed nba players saying different blm would ransacked place ,2021-01-17
206,BLM -filter:retweets,blm supporters unknowingly catalyst enforcers nwo say spite say thi ,2021-01-17
207,BLM -filter:retweets,jenna ryan flew dc insurrection private jet posted thoughts ,2021-01-17
208,BLM -filter:retweets,americans protest blm never womans march trump terrorists protest white supremacy desire ,2021-01-17
209,BLM -filter:retweets,omfg guys blm talk updates important things something happened 2 weeks ago ,2021-01-17
210,BLM -filter:retweets,dont agree blm take wrong take kelce ,2021-01-17
211,BLM -filter:retweets,like im even kidding blm supports black lives amp church association saw wouldnt supp ,2021-01-17
212,BLM -filter:retweets,ca imagine one fucking blm activist worked black white ,2021-01-17
213,BLM -filter:retweets,glad least moved past time white girls posting bikini pics captions like ,2021-01-17
214,BLM -filter:retweets,thank sharing pictures nice see happiness blm plaza ,2021-01-17
215,BLM -filter:retweets,thinking especially context push drop charges blm amp ,2021-01-17
216,BLM -filter:retweets,critical humans see us wish ferguson blm ,2021-01-17
217,BLM -filter:retweets,third hunter biden laptop bullshit story ,2021-01-17
218,BLM -filter:retweets,go saying blm maybe keep saying come true ,2021-01-17
219,BLM -filter:retweets,im viana naree singer songwriter model amp blm shop ,2021-01-17
220,BLM -filter:retweets,paranoid shite think blm anti western saying r ,2021-01-17
221,BLM -filter:retweets,got blm gear lbgt gear control narrative riots broke hard see ,2021-01-17
222,BLM -filter:retweets,guy know holding blm sign ,2021-01-17
223,BLM -filter:retweets,fuck anyone says blm anything hate ,2021-01-17
224,BLM -filter:retweets,far left stay home blm supporters got caught last week know ,2021-01-17
225,BLM -filter:retweets,mahomes got hurt ,2021-01-17
226,BLM -filter:retweets,blm terrorists org plans sus please provide link someone says covid fak ,2021-01-17
227,BLM -filter:retweets,like antifa blm ,2021-01-17
228,BLM -filter:retweets,started wearing blm pride gearthese people sick ,2021-01-17
229,BLM -filter:retweets,antifa equals blm equals biden harris ones paid actors ,2021-01-17
230,BLM -filter:retweets,rocks podcast birthday music blm ,2021-01-17
231,BLM -filter:retweets,one side stormed capital tried attempt coup know sid ,2021-01-17
232,BLM -filter:retweets,wrong period bringing blm attack bali situation uncalled call denying ,2021-01-17
233,BLM -filter:retweets,blm cause insurrectionist caused lie ,2021-01-17
234,BLM -filter:retweets,fuck us news outlets im sick tired using language make seems like asshole domestic terrori ,2021-01-17
235,BLM -filter:retweets,specifically pointed newsblog site cap ,2021-01-17
236,BLM -filter:retweets,14k people arrested 2020 result blm protests 50 terrorists arrested due insurrection january 6 2021 ,2021-01-17
237,BLM -filter:retweets,really doesnt tweet ok luke hashtag blm ,2021-01-17
238,BLM -filter:retweets,wants miami pissed texans ownership hiring practices handled blm ,2021-01-17
239,BLM -filter:retweets,also saying joke misha made alright clearly grow ,2021-01-17
240,BLM -filter:retweets,portlands confidence crisis steve duin column orpol pdx portland orleg ted wheeler ,2021-01-17
241,BLM -filter:retweets,add blm antifa democrat kk ,2021-01-17
242,BLM -filter:retweets,got blm name go free slaves sumn ,2021-01-17
243,BLM -filter:retweets,dont forget violence antifa blm portland seattle amazing dems ,2021-01-17
244,BLM -filter:retweets,fired boy wearing blm mask warning ,2021-01-17
245,BLM -filter:retweets,corporate accountability spring 2021 held zoom mondays feb 8 may 3 12 weeks 12 130 pacific change corpo ,2021-01-17
246,BLM -filter:retweets,blm antifa violent democratic groups groups must put terrorist watch list ,2021-01-17
247,BLM -filter:retweets,theorist antifa blm one blm leader utah ha ,2021-01-17
248,BLM -filter:retweets,oh blm never killed cop ,2021-01-17
249,BLM -filter:retweets,msm filling boots people getting tickets breaking covid rules many tickets ,2021-01-17
250,BLM -filter:retweets,yeah actually learnt lot covid blm movement tik tok really interesting ,2021-01-17
251,BLM -filter:retweets,dude really cities didnt burn damn dramatic man plan ,2021-01-17
252,BLM -filter:retweets,expecting anything 6 monthsmore talking get go restaurants ,2021-01-17
253,BLM -filter:retweets,blm summer love exception rule ,2021-01-17
254,BLM -filter:retweets,idiotic pundits left wing blm etc started wrecking countless businesses ,2021-01-17
255,BLM -filter:retweets,years blm refused use civil rights go thru legal channels preferred bull ,2021-01-17
256,BLM -filter:retweets,businesses insurance anyway property doesnt matter compare deaths ,2021-01-17
257,BLM -filter:retweets,blm leaders incited encouraged defended rioting ordinary americans ,2021-01-17
258,BLM -filter:retweets,local mutual aid babes seeing uptick orgs black led using imagery labor phrases devel ,2021-01-17
259,BLM -filter:retweets,yo comment laughing loud pointed blm shirt ,2021-01-17
260,BLM -filter:retweets,american patriots must treat lindsey graham weakling amp sedition apologist forgive sadistic ,2021-01-17
261,BLM -filter:retweets,theres also potentially possibility since jared isnt bright could misrepresenting ,2021-01-17
262,BLM -filter:retweets,canada definitely done better us really low bar hope people wil ,2021-01-17
263,BLM -filter:retweets,chicken shit got little bit mob airport running scared ,2021-01-17
264,BLM -filter:retweets,students realize perceptions blm mirror generally positive white reaction th ,2021-01-17
265,BLM -filter:retweets,question republicans 2 impeached trump ran campaign fear howling blm amp allys would ,2021-01-17
266,BLM -filter:retweets,meat grinder thats become oven capitalism climate action blm intersectional ,2021-01-17
267,BLM -filter:retweets,blm leader sasha johnson arrested via tube ,2021-01-17
268,BLM -filter:retweets,pd stans didnt give damn blm police brutality could downplay x characte ,2021-01-17
269,BLM -filter:retweets,dear blm need impoverished disenfranchised static resourceless dependent lacking ed ,2021-01-17
270,BLM -filter:retweets,blocked right around capitol breakdown blm protests summer ,2021-01-17
271,BLM -filter:retweets,someone really said im teaching nieces hate asking support blm heres hate ,2021-01-17
272,BLM -filter:retweets,please provide citation fbi doj saying ,2021-01-17
273,BLM -filter:retweets,yep better keep eye antifa terrorists blm bl marxists marxism big tech socialist biden sunday ,2021-01-17
274,BLM -filter:retweets,finding police departments substantial white supremacist extreme right wing memb ,2021-01-17
275,BLM -filter:retweets,blm riots far deadly destructive ,2021-01-17
276,BLM -filter:retweets,fully lost credibility said vegans dont care blm ,2021-01-17
277,BLM -filter:retweets,r want unite words manipulation need quit giving stage tox ,2021-01-17
278,BLM -filter:retweets,ill respect pronouns long theyre blmblmself lgbtlgbtself shit like cuz thats disrespectful ,2021-01-17
279,BLM -filter:retweets,evelyn toda hermosa ,2021-01-17
280,BLM -filter:retweets,blm stand ,2021-01-17
281,BLM -filter:retweets,dont ruin theses peoples days facts let sheep still think hes blm ,2021-01-17
282,BLM -filter:retweets,black ,2021-01-17
283,BLM -filter:retweets,crazy seen something capitol riots everyday since happened one talking bl ,2021-01-17
284,BLM -filter:retweets,rudy said leftists like blm antifa profiling says otherwise ,2021-01-17
285,BLM -filter:retweets,least 2 men sullivan amp johnson antifa blm organisers amp itll ,2021-01-17
286,BLM -filter:retweets,woke nap first thought really unfair band aids white skin coloured ,2021-01-17
287,BLM -filter:retweets,true facts say otherwise essentially blm criminal seen ,2021-01-17
288,BLM -filter:retweets,blm bio pls ,2021-01-17
289,BLM -filter:retweets,protest erupts cop pulling gun new york blm rally 9 arrested via breitbart news ,2021-01-17
290,BLM -filter:retweets,ct ant ,2021-01-17
291,BLM -filter:retweets,blm currently storming state capitals nothing see ,2021-01-17
292,BLM -filter:retweets,fucking 4 k say poc solidarity dead decide support blm cuz one headass wanna g ,2021-01-17
293,BLM -filter:retweets,blm anit fa armed wing marxist demon rat party like ss sa nazi party ,2021-01-17
294,BLM -filter:retweets,dont let anyone blame blm antifa cause problems looking like trump supporters ,2021-01-17
295,BLM -filter:retweets,like ca like blm say homophobic shit ,2021-01-17
296,BLM -filter:retweets,blm summer instagram trend black men women amp children die recognition oppr ,2021-01-17
297,BLM -filter:retweets,extremely inflammatory rhetoric criticized throughout blm protests beaten implie ,2021-01-17
298,BLM -filter:retweets,im literally fucking child dont like fighting people im racis ,2021-01-17
299,BLM -filter:retweets,idk needs hear cant support blm police police harm us protect white peoples property ,2021-01-17
300,Black Lives Matter -filter:retweets,white people non muslims choose talk black muslim folks try explain bad things ,2021-01-17
301,Black Lives Matter -filter:retweets,like im even kidding blm supports black lives amp church association saw wouldnt supp ,2021-01-17
302,Black Lives Matter -filter:retweets,hell problem phrase black lives matter inclusive ,2021-01-17
303,Black Lives Matter -filter:retweets,exactly black lives matter bullshit ,2021-01-17
304,Black Lives Matter -filter:retweets,laugh legit mentally disabled one thing biased another level ,2021-01-17
305,Black Lives Matter -filter:retweets,black lives matter also got lbgt gear also people arent dumbits ,2021-01-17
306,Black Lives Matter -filter:retweets,black lives still matter thread petitions helpful links ,2021-01-17
307,Black Lives Matter -filter:retweets,white guy black lives matter bio lool ,2021-01-17
308,Black Lives Matter -filter:retweets,black lives matter tho ,2021-01-17
309,Black Lives Matter -filter:retweets,factory foods mother natures foods ezekiel 3821 zechariah 124 confusion last battle black lives matter ,2021-01-17
310,Black Lives Matter -filter:retweets,sayin could please pretty please treat revolution wanna way black lives matter demonstrato ,2021-01-17
311,Black Lives Matter -filter:retweets,blatant phony knows better chose follow djt dismissing co19 ,2021-01-17
312,Black Lives Matter -filter:retweets,pay social workers bullets cheaperas long white p ,2021-01-17
313,Black Lives Matter -filter:retweets,part white privileged people destroying capital let walk wal ,2021-01-17
314,Black Lives Matter -filter:retweets,time fight back woke cancel culture puritans hate britain comment ,2021-01-17
315,Black Lives Matter -filter:retweets,blm black lives matter bdl black dick matters ,2021-01-17
316,Black Lives Matter -filter:retweets,milo fbi sex age vs black lives matter via tube ,2021-01-17
317,Black Lives Matter -filter:retweets,science hereask permission speak black men ,2021-01-17
318,Black Lives Matter -filter:retweets,black lives matter protests organised china china controls twitter allowed violent prope ,2021-01-17
319,Black Lives Matter -filter:retweets,pictured black lives matter sign front yard much harder see recall sawant placard porch ,2021-01-17
320,Black Lives Matter -filter:retweets,saying lives matter like saying even left hand broken gets special attention ,2021-01-17
321,Black Lives Matter -filter:retweets,holy shit need dino nerd support blm perfect dino nerd looking show ,2021-01-17
322,Black Lives Matter -filter:retweets,professor karol sikora search word tweets include first search w ,2021-01-17
323,Black Lives Matter -filter:retweets,lee racist anti black black lives matter peaceful protest life co ,2021-01-17
324,Black Lives Matter -filter:retweets,us police three times likely use force leftwing protesters data finds ,2021-01-17
325,Black Lives Matter -filter:retweets,dirty pussy ass nigga black lives matter ,2021-01-17
326,Black Lives Matter -filter:retweets,remember peak mandated lockdowns made point head harrison nj part ,2021-01-17
327,Black Lives Matter -filter:retweets,black lives matter white lives matter value lives people leaders ,2021-01-17
328,Black Lives Matter -filter:retweets,made quora account asked miscellaneous questions one asked people find black ,2021-01-17
329,Black Lives Matter -filter:retweets,1 makes say theyre democrats 2 yes lets pull ,2021-01-17
330,Black Lives Matter -filter:retweets,well youre right something black lives matter ,2021-01-17
331,Black Lives Matter -filter:retweets,brandon straka using facts refute black lives matter race baiters gas lighters ,2021-01-17
332,Black Lives Matter -filter:retweets,false equivalency black lives matter capitol siege experts advocates abc news via ,2021-01-17
333,Black Lives Matter -filter:retweets,contrary allegations leveled political left amp allies mainstream media anti trump groups primarily perpetr ,2021-01-17
334,Black Lives Matter -filter:retweets,ill agree issues political p ,2021-01-17
