,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,liberal,bully child want good governance covid crisis say pm ,2020-11-13,0.255,0.303,0.442,-0.6249,0.0,0.33,0.33,0.0,0.33
1,liberal,ca reporter slanted view life skewed would make comment ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
2,liberal,msnbc gave brian williams liar show lol lots democrats naive ,2020-11-13,0.184,0.461,0.355,-0.3818,0.0,0.5,0.0,0.5,0.0
3,liberal,liberal progressive evanston trump secured 2945 votes year thats 2808 received 2016 ,2020-11-13,0.197,0.803,0.0,0.4019,0.0,0.33,0.0,0.0,0.67
4,liberal,literally liberal version prageru graph f ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,liberal,amazing selective liberal memory ,2020-11-13,0.559,0.441,0.0,0.5859,0.0,0.0,0.0,0.0,1.0
6,liberal,beautiful republicans party racism sexism totalitarianism party civil rights f ,2020-11-13,0.441,0.19,0.37,0.128,0.0,0.5,0.5,0.0,0.0
7,liberal,liberal media outlet want propaganda record ,2020-11-13,0.178,0.548,0.274,-0.1779,0.0,0.0,0.0,0.0,0.0
8,liberal,considering time huge change past liberal figures support biden bring n ,2020-11-13,0.385,0.615,0.0,0.6124,0.0,0.0,0.0,1.0,0.0
9,liberal,left liberal jihadi ecosystem different actors act ,2020-11-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,liberal,turn hysterical laughter nervous laughter finally flood libera ,2020-11-13,0.471,0.294,0.235,0.6369,0.0,0.75,0.0,0.0,0.25
11,liberal,seriously rebuke liberal justice remarks aclu event ,2020-11-13,0.337,0.495,0.168,0.4019,0.0,1.0,0.0,0.0,0.0
12,liberal,fauci liberal democrat stooge ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,liberal,lori white broke barriers first black person woman lead de pauw university also noticed ,2020-11-13,0.0,0.823,0.177,-0.4215,0.0,0.5,0.0,0.0,0.5
14,liberal,jo ann pdx fraud caught miserable privileged liberal lie nightmare never danger ,2020-11-13,0.275,0.387,0.339,-0.3235,0.0,1.0,0.0,0.0,0.0
15,liberal,state country ppl really need read history amp learn fascist communal forces n ,2020-11-13,0.0,0.753,0.247,-0.5574,0.0,0.5,0.0,0.25,0.25
16,liberal,asked craft writing prof final man said whatever want lmaoo li ,2020-11-13,0.115,0.885,0.0,0.0772,0.0,0.67,0.0,0.0,0.33
17,liberal,believed fake media said trump collided russia change ,2020-11-13,0.0,0.693,0.307,-0.4767,0.0,0.0,0.0,0.25,0.75
18,liberal,saw one futurama episode assume centrist means neutral reality centrist mean ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,liberal,irony left cancelling attacking people beliefs banning ,2020-11-13,0.0,0.4,0.6,-0.6124,0.0,0.0,0.0,1.0,0.0
20,liberal,tweet offensive particularly word shackled france germany shackled ireland ,2020-11-13,0.0,0.727,0.273,-0.4588,0.5,0.0,0.0,0.5,0.0
21,liberal,liberal democrat likud party ,2020-11-13,0.474,0.526,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
22,liberal,beat bring kind nonsensestraight lib ,2020-11-13,0.459,0.541,0.0,0.5267,0.0,0.0,0.33,0.33,0.33
23,liberal,kid ndp ontario know conse ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,liberal,ji watch cuttheclutter ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,liberal,made strong point relating need targeted community education hearing informatio ,2020-11-13,0.268,0.732,0.0,0.5106,0.0,0.25,0.25,0.25,0.25
26,liberal,deep obama another petulant white liberal calling everyone disagrees racist ,2020-11-13,0.0,0.559,0.441,-0.743,0.0,1.0,0.0,0.0,0.0
27,liberal,prof quoted recent story biden administration goals ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,liberal,liberal leftist speak accused shantidoot jharkhand dalit girl ttacked one ,2020-11-13,0.0,0.804,0.196,-0.296,0.0,0.5,0.0,0.0,0.5
29,liberal,cons want libéral gov ,2020-11-13,0.302,0.698,0.0,0.0772,0.0,0.0,0.0,0.0,0.0
30,liberal,know hawaii included 50 states beautiful mo ,2020-11-13,0.394,0.606,0.0,0.5994,0.0,0.0,0.5,0.5,0.0
31,liberal,made wonderful birthday cameo wife watched several times ble ,2020-11-13,0.316,0.684,0.0,0.5719,0.0,0.0,0.0,0.33,0.67
32,liberal,look literally anywhere else besides liberal msm cl ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,liberal,within los angeles proposition 22 voted several liberal leaning precincts found widespread suppor ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,liberal,oppose dems amp liberal causes __ __ __ __ ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
