,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,liberal,please help understand according tweets liberal woman honored one ,2020-10-29,0.595,0.405,0.0,0.8316,0.0,0.0,0.0,0.5,0.5
1,liberal,know stole tucker treasure big fat opi ,2020-10-29,0.268,0.732,0.0,0.296,0.0,0.0,0.0,0.0,1.0
2,liberal,know right poor income peo ,2020-10-29,0.0,0.563,0.437,-0.4767,0.0,1.0,0.0,0.0,0.0
3,liberal,,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,liberal,46 say aoc squad time 5 4 3 2 1 liberal media try persuade media wit ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,liberal,niagara liberal ps say facebook google share ad revenues canadas news content producers ,2020-10-29,0.155,0.845,0.0,0.296,0.0,0.67,0.0,0.0,0.33
6,liberal,celebs black pundits allowed liberal spaces accomplish roles able ,2020-10-29,0.259,0.741,0.0,0.4215,0.0,0.0,0.0,0.0,0.0
7,liberal,white liberal females often put black males ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
8,liberal,rbg retired obamas administration would plenty time ,2020-10-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,liberal,fellow utahn utah always proud red state silent majority rural ,2020-10-29,0.256,0.744,0.0,0.4767,0.25,0.0,0.25,0.5,0.0
10,liberal,counselor educator twitter like something said _ツ_ trump li ,2020-10-29,0.238,0.762,0.0,0.3612,0.0,0.0,0.0,0.33,0.67
11,liberal,time left stop pulling punches liberal centrist w ,2020-10-29,0.0,0.732,0.268,-0.296,0.0,0.0,0.0,0.0,0.0
12,liberal,guy fired overtly white nationalistic trump admin sure liberal mind ,2020-10-29,0.165,0.576,0.259,-0.3182,0.0,0.5,0.0,0.0,0.5
13,liberal,real patriots stand believe leading example like like foaming ,2020-10-29,0.417,0.583,0.0,0.6124,0.0,0.33,0.0,0.67,0.0
14,liberal,democracy mean liberal democracy ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,liberal,say liberal mindset mindset pretty close minded mindset clearly fl ,2020-10-29,0.424,0.576,0.0,0.7096,0.0,0.0,0.5,0.0,0.5
16,liberal,suspected compromising principle become millionaire ,2020-10-29,0.0,0.678,0.322,-0.2263,0.0,1.0,0.0,0.0,0.0
17,liberal,wasnt gay ruth wasnt isnt liberal regressive oh snap ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
18,liberal,every liberal arts major white girl sorry jessica combatting fascism good littl ,2020-10-29,0.204,0.704,0.092,0.3818,0.0,0.4,0.2,0.2,0.2
19,liberal,rate left going even hear ,2020-10-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,liberal,also need mindful undermined jeremy socialists labour ,2020-10-29,0.0,0.706,0.294,-0.3612,0.0,0.0,0.0,1.0,0.0
21,liberal,another example liberal incompetence idea absenteeism affects cow ,2020-10-29,0.0,0.68,0.32,-0.5106,0.0,0.0,0.0,1.0,0.0
22,liberal,liberal glenn greenwald reporter resigns paper help found part cover joe biden ,2020-10-29,0.18,0.667,0.153,0.1027,0.0,0.5,0.0,0.0,0.5
23,liberal,confirmed videos videos exit someone needs share upload need show liberal family ,2020-10-29,0.167,0.833,0.0,0.296,0.0,0.5,0.0,0.0,0.5
24,liberal,proof liberal voting corruption ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
25,liberal,week sa liberal deputy premier vickie chapman gave male colleagues swift lesson gender politics ,2020-10-29,0.122,0.878,0.0,0.2023,0.0,1.0,0.0,0.0,0.0
26,liberal,thinking biological terrorists go trump super spreader rallys get infected ,2020-10-29,0.214,0.385,0.401,-0.5267,0.0,0.5,0.0,0.0,0.5
27,liberal,says triggered liberal lil simp boy lololol ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
