,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,liberal,shocking anyone liberal cities country boarding tonight ,2020-11-03,0.0,0.69,0.31,-0.4019,0.0,0.0,0.0,0.0,1.0
1,liberal,end nothing apologia offering cheap catharsis anyone looking absolved l ,2020-11-03,0.238,0.762,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
2,liberal,parents liberal im 16 dont give shit politics makes freak ,2020-11-03,0.212,0.579,0.21,0.0062,0.0,0.6,0.0,0.2,0.2
3,liberal,changing adding stipulations going delete twitter anyway ,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
4,liberal,yoir skin white f suppose mean thing think liberal liberal p ,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
5,liberal,cant even critocize pm india cause call antinational liberal ,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,liberal,qualifications toole qualified qualified liberal mp kevin lamoureux ca stand ,2020-11-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,liberal,disagree still pile enjoy liberal tears tragic loss god emperor trump forever ,2020-11-03,0.251,0.284,0.464,-0.5423,0.0,0.17,0.17,0.33,0.33
8,liberal,much accusations liberal elitism used freely political tact legit criti ,2020-11-03,0.22,0.606,0.174,0.1531,0.0,0.0,0.0,0.0,0.0
9,liberal,see someone nervous breakdown spewing false information always liberal ,2020-11-03,0.0,0.792,0.208,-0.2732,0.33,0.33,0.0,0.33,0.0
10,liberal,liars ,2020-11-03,0.0,0.0,1.0,-0.5267,0.0,0.0,0.0,0.0,0.0
11,liberal,typical tax spend liberal least trump get pays tax conservative spends like liberal ,2020-11-03,0.172,0.828,0.0,0.3612,0.0,0.0,0.0,0.0,1.0
12,liberal,hate liberals liberal uphold capitalism related oppr ,2020-11-03,0.0,0.619,0.381,-0.5719,0.0,0.0,0.0,1.0,0.0
13,liberal,hear liberal tears starting 10 pm tonight like niagara falls joe go star new tv ,2020-11-03,0.144,0.747,0.109,0.1531,0.0,0.0,0.0,1.0,0.0
14,liberal,reporting liberal meltdowns well ,2020-11-03,0.412,0.588,0.0,0.2732,0.0,0.0,0.0,1.0,0.0
15,liberal,shell change mind next week inept corrupt government hist ,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
16,liberal,glad mom super liberal voting biden could handle secondhand embarrassment ,2020-11-03,0.411,0.417,0.173,0.6124,0.0,0.0,0.5,0.5,0.0
17,liberal,im sure bobby orr stay nights worrying another kool aid swilling san francisco liberal learned ,2020-11-03,0.13,0.734,0.136,-0.0258,0.33,0.33,0.0,0.33,0.0
18,liberal,left liberal bidenist vote joe ,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,liberal,secret follow gents work certain industry seen fourth tweet fleeing liberal en ,2020-11-03,0.16,0.84,0.0,0.2732,0.0,0.75,0.0,0.0,0.25
20,liberal,forgot ad hosted one liberal slanted news teams journalism today walter kronkite ,2020-11-03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,liberal,thing thats upsetting make pick side liberal conservatives thing trump2020 ,2020-11-03,0.0,0.744,0.256,-0.4767,0.0,0.25,0.0,0.25,0.5
22,liberal,anyone sees meltdowns liberal twitter accounts please tag want enjoy great entertainment today ,2020-11-03,0.631,0.369,0.0,0.9136,0.0,0.17,0.33,0.5,0.0
23,liberal,yup shes giving proverbial finger liberal media ,2020-11-03,0.286,0.714,0.0,0.34,0.0,0.5,0.0,0.5,0.0
24,liberal,trump loses suppose give metropolitan liberal elite leftists showbiz luvvie ,2020-11-03,0.0,0.796,0.204,-0.3182,0.0,0.5,0.0,0.25,0.25
25,liberal,favorite liberal boomer nickname trump ,2020-11-03,0.429,0.571,0.0,0.4588,0.0,0.0,0.5,0.0,0.5
26,liberal,fact still trending along comments proves without shadow doubt tds r ,2020-11-03,0.19,0.81,0.0,0.2755,0.0,0.67,0.0,0.33,0.0
27,liberal,liberal redneck civil war reboot via tube ,2020-11-03,0.0,0.606,0.394,-0.5994,0.0,1.0,0.0,0.0,0.0
28,liberal,say metropolitan liberal bubble like brexit ,2020-11-03,0.333,0.667,0.0,0.3612,0.0,0.0,0.0,0.0,1.0
29,liberal,erik used sirius xm claiming democrats satanic evil divisiv ,2020-11-03,0.0,0.645,0.355,-0.6597,0.0,0.0,0.0,0.0,1.0
30,liberal,loving liberal ,2020-11-03,0.796,0.204,0.0,0.5994,0.0,0.0,1.0,0.0,0.0
31,liberal,listening liberal election day playlist consists empowering anthems like fight song girl fi ,2020-11-03,0.155,0.683,0.161,-0.0258,0.0,0.0,0.33,0.33,0.33
32,liberal,time liberal meltdowns begin ,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,liberal,liberal mantra always continue previous government harper ,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,liberal,bi raging liberal republican county pray god someone tried fucking shoot try bitch got ,2020-11-03,0.187,0.382,0.431,-0.7755,0.25,0.25,0.25,0.0,0.25
35,liberal,need push charges eno ,2020-11-03,0.0,0.588,0.412,-0.2732,0.0,0.5,0.5,0.0,0.0
36,liberal,amen mandatory course young conservatives course name l ,2020-11-03,0.178,0.822,0.0,0.0772,0.0,0.0,0.0,0.0,0.0
37,liberal,else one explain surreal willingness liberal mp act mob carry ,2020-11-03,0.189,0.811,0.0,0.2732,1.0,0.0,0.0,0.0,0.0
38,liberal,liberal grandparents pima county thats promising ,2020-11-03,0.351,0.649,0.0,0.4019,0.0,0.0,0.0,1.0,0.0
39,liberal,wrong conservative taught liberal wants fear based ,2020-11-03,0.0,0.442,0.558,-0.743,0.0,0.0,0.0,1.0,0.0
40,liberal,liberal meltdown incoming trump2020 landslide ,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,liberal,look predicted liberal democrat vote split within 1 better scared us prediction ,2020-11-03,0.196,0.608,0.196,0.0,0.0,0.0,0.0,0.67,0.33
42,liberal,liberal dude patriot never support russian pawn racist people wh ,2020-11-03,0.0,0.561,0.439,-0.7398,0.0,0.5,0.0,0.5,0.0
43,liberal,mean vote way liberal professors say ,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,liberal,oh must big democrat actually think liberal triangulation last three decades ,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,liberal,omg canadas top liberal dr suggesting hydrocarbon filter facemask eco solar panal ,2020-11-03,0.141,0.859,0.0,0.2023,0.0,0.0,0.0,0.0,1.0
46,liberal,well already known trump win election giveaway liberal press pre ,2020-11-03,0.424,0.576,0.0,0.7096,0.0,0.5,0.0,0.0,0.5
47,liberal,arguing actually wanted know said difference left lib ,2020-11-03,0.0,0.7,0.3,-0.4588,0.0,0.0,0.0,0.0,1.0
48,liberal,liberal women time conservative women clean ,2020-11-03,0.351,0.649,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
49,liberal,maybe close liberal comfort ,2020-11-03,0.455,0.545,0.0,0.3612,0.0,0.0,0.5,0.5,0.0
50,liberal,jagmeet singh radical liberal shouldnt surprise anyone laughing loud ,2020-11-03,0.0,0.612,0.388,-0.5334,0.0,0.0,0.0,0.0,1.0
