,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,liberal,two days ago deputy pm says 3m worth land owned liberal donor bought 30m good deal today ,2020-10-22,0.242,0.758,0.0,0.5859,0.0,0.4,0.4,0.0,0.2
1,liberal,think hiding documents showing taxpayer dollars spent acceptable th ,2020-10-22,0.2,0.609,0.191,0.0258,0.33,0.0,0.33,0.0,0.33
2,liberal,ticketing counters international airlines countries banned entry americans virus ,2020-10-22,0.0,0.727,0.273,-0.4588,0.0,0.0,0.0,1.0,0.0
3,liberal,yes fault liberal governors one lined fly austria definitely austri ,2020-10-22,0.358,0.464,0.179,0.4019,0.0,0.67,0.0,0.33,0.0
4,liberal,hi hello president boston school committee resigned morning mocking people color last night ,2020-10-22,0.0,0.701,0.299,-0.5719,0.0,0.0,0.0,1.0,0.0
5,liberal,yes fault liberal governors one lined fly austria definitely austri ,2020-10-22,0.358,0.464,0.179,0.4019,0.0,0.67,0.0,0.33,0.0
6,liberal,disagree w trump monster radical liberal antifa even terrorist disagree w tr ,2020-10-22,0.0,0.414,0.586,-0.872,0.0,0.5,0.0,0.0,0.5
7,liberal,video shows liberal democrats pouring money texas house representative races defeat republicans like ,2020-10-22,0.152,0.667,0.182,-0.128,0.0,1.0,0.0,0.0,0.0
8,liberal,closing bell liberal leaning unbearable watch sara eisen huge lib ,2020-10-22,0.204,0.796,0.0,0.3182,0.0,0.0,0.5,0.0,0.5
9,liberal,yes fault liberal governors one lined fly austria definitely austri ,2020-10-22,0.358,0.464,0.179,0.4019,0.0,0.67,0.0,0.33,0.0
10,liberal,yes fault liberal governors one lined fly austria definitely austri ,2020-10-22,0.358,0.464,0.179,0.4019,0.0,0.67,0.0,0.33,0.0
11,liberal,nice move dan shay know likely billed non partisan making sure every vote counts pr ,2020-10-22,0.282,0.718,0.0,0.6249,0.0,0.6,0.2,0.2,0.0
12,liberal,ranked ballots originally brought ontario liberal government would bring back ability f ,2020-10-22,0.187,0.813,0.0,0.3182,0.0,0.33,0.0,0.67,0.0
13,liberal,perhaps sense snobby dittohead prefers distract himse ,2020-10-22,0.0,0.505,0.495,-0.5994,0.0,0.0,0.5,0.5,0.0
14,liberal,breaking investigation australia post ceo dropped revealed actually spent 100 milli ,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,liberal,ticketing counters international airlines countries banned entry americans virus ,2020-10-22,0.0,0.727,0.273,-0.4588,0.0,0.0,0.0,1.0,0.0
16,liberal,residential schools trudeau sr actually presided opening 3 4 terms pm mulroney sr ,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
17,liberal,hindu festivals always attack woke called liberal sections society ,2020-10-22,0.198,0.556,0.246,-0.1531,0.0,0.0,0.0,1.0,0.0
18,liberal,applying craft learned member liberal party ,2020-10-22,0.351,0.649,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
19,liberal,board australia post like branch meeting liberal party says bill shorten reckon right gree ,2020-10-22,0.302,0.698,0.0,0.6369,0.0,0.67,0.0,0.0,0.33
20,liberal,ticketing counters international airlines countries banned entry americans virus ,2020-10-22,0.0,0.727,0.273,-0.4588,0.0,0.0,0.0,1.0,0.0
21,liberal,real thinker true patriot liberal privilege ,2020-10-22,0.57,0.43,0.0,0.6486,0.0,0.0,0.0,1.0,0.0
22,liberal,f would anyone listen bullshit pos hasnt got ,2020-10-22,0.0,0.612,0.388,-0.5859,0.0,1.0,0.0,0.0,0.0
23,liberal,ticketing counters international airlines countries banned entry americans virus ,2020-10-22,0.0,0.727,0.273,-0.4588,0.0,0.0,0.0,1.0,0.0
24,liberal,yes fault liberal governors one lined fly austria definitely austri ,2020-10-22,0.358,0.464,0.179,0.4019,0.0,0.67,0.0,0.33,0.0
25,liberal,dulles airport midday think lives livelihoods liberal governors destroyed needless shutdowns ,2020-10-22,0.135,0.638,0.227,-0.3182,0.2,0.4,0.0,0.2,0.2
26,liberal,erin toole currently schooled rhodes scholar house commons focused ,2020-10-22,0.245,0.755,0.0,0.3818,0.0,1.0,0.0,0.0,0.0
27,liberal,watched interview stahl clueless understand notebook scandal revealed senate ,2020-10-22,0.0,0.565,0.435,-0.6597,0.0,0.0,0.0,0.25,0.75
28,liberal,right wing become homicidal facebook allowing ward awa ,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
29,liberal,hindu festivals always attack woke called liberal sections society ,2020-10-22,0.198,0.556,0.246,-0.1531,0.0,0.0,0.0,1.0,0.0
