,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,liberal,screw ,2021-02-09,0.0,0.0,1.0,-0.1027,0.0,0.0,0.0,0.0,0.0
1,liberal,countdown customers placed given liberal use meme tweets ,2021-02-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,liberal,new political leaders suck idk watching damn impeachment trial oh yeah liberal politicians ,2021-02-09,0.121,0.495,0.385,-0.5859,0.0,0.0,0.0,0.0,1.0
3,liberal,theres one party voters dominated media social media fox half l ,2021-02-09,0.231,0.769,0.0,0.4019,0.0,0.5,0.0,0.5,0.0
4,liberal,damned liberal media slant uncomfortable facts ,2021-02-09,0.0,0.435,0.565,-0.6369,0.0,0.0,0.0,0.0,1.0
5,liberal,trump impeachment trial kicks debate constitutionality really ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,liberal,article dude capitol embarrassing undercurrent norwegian ,2021-02-09,0.0,0.658,0.342,-0.3818,0.0,1.0,0.0,0.0,0.0
7,liberal,none boris johnson ministers complete disaster uk ,2021-02-09,0.0,0.594,0.406,-0.6249,0.0,0.0,0.0,1.0,0.0
8,liberal,amazing guy might first radical liberal existence ,2021-02-09,0.388,0.612,0.0,0.5859,0.33,0.0,0.0,0.0,0.67
9,liberal,usually right wing parties economically nationalist pro ,2021-02-09,0.31,0.69,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
10,liberal,future anti putin liberal opposition passes almost inevitably charismatic ,2021-02-09,0.0,0.777,0.223,-0.3182,0.0,0.0,0.0,0.0,0.0
11,liberal,wish americans would stop listening old ass liberal hippies like know anything worthwhile besides smoking shitty grass ,2021-02-09,0.272,0.394,0.333,-0.4019,0.5,0.5,0.0,0.0,0.0
12,liberal,whilst churchil ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,liberal,wind feed algorithm must wacko im real tree hugging liberal ,2021-02-09,0.237,0.763,0.0,0.4215,0.0,0.0,0.0,1.0,0.0
14,liberal,clearly youre liberal know ,2021-02-09,0.474,0.526,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
15,liberal,troll account ca serious ,2021-02-09,0.0,0.698,0.302,-0.0772,0.5,0.5,0.0,0.0,0.0
16,liberal,thats wish great reset government fire everyone stop th ,2021-02-09,0.415,0.305,0.28,0.4939,0.0,0.0,1.0,0.0,0.0
17,liberal,france massively conservative country liberal party right 2012 romney ,2021-02-09,0.252,0.748,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
