,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,coronavirus,reminder counting votes election remember shred since year election ca ,2020-11-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,coronavirus,rolling stone trump official planned give santa claus performers early access covid 19 vaccine ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
2,coronavirus,way handled coronavirus really dry run aliens come know selling ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
3,coronavirus,coronavirus latest us disease control agency pledges help revive cruise ship sector ,2020-11-01,0.338,0.662,0.0,0.6249,0.0,0.5,0.0,0.0,0.5
4,coronavirus,pandemic caused overspend online strategies may help ,2020-11-01,0.31,0.69,0.0,0.4019,0.0,0.67,0.0,0.0,0.33
5,coronavirus,many us traveling holidays likely first time theyve airport taken ,2020-11-01,0.224,0.776,0.0,0.3818,0.0,0.5,0.0,0.0,0.5
6,coronavirus,worst thing ever happen london needs resign ,2020-11-01,0.0,0.435,0.565,-0.7579,0.0,0.0,0.0,0.33,0.67
7,coronavirus,fauci us deal whole lot hurt surging coronavirus cases ,2020-11-01,0.0,0.702,0.298,-0.5267,0.0,0.25,0.0,0.75,0.0
8,coronavirus,new coronavirus curbs europe spark exasperation anger ,2020-11-01,0.179,0.472,0.349,-0.4215,0.0,0.0,0.0,1.0,0.0
9,coronavirus,scientist advising uk government suggested coronavirus vaccine could cleared safe use soon ,2020-11-01,0.301,0.699,0.0,0.5106,0.0,0.5,0.0,0.5,0.0
10,coronavirus,wrote back beginning may ,2020-11-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,coronavirus,one week ago still hope deal election day republican democratic leadership remained ,2020-11-01,0.209,0.791,0.0,0.4404,0.0,0.5,0.5,0.0,0.0
12,coronavirus,britain starts accelerated review astra zeneca potential covid 19 vaccine article amp reuters ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,coronavirus,posted link study yesterday chilling stanford economists estimate trumps campaign ralli ,2020-11-01,0.0,0.901,0.099,-0.0258,0.0,0.0,0.0,0.5,0.5
14,coronavirus,woman died coronavirus plane fellow passengers never notified ,2020-11-01,0.0,0.66,0.34,-0.5574,0.0,1.0,0.0,0.0,0.0
15,coronavirus,serious republicans voting biden weak candidate compared gu ,2020-11-01,0.0,0.588,0.412,-0.4939,0.0,0.0,0.0,1.0,0.0
16,coronavirus,numbers floored hunger pennsylvania hits highest level since pandemic start ,2020-11-01,0.0,0.818,0.182,-0.25,0.33,0.33,0.0,0.0,0.33
17,coronavirus,fauci rips white house coronavirus approach finally ,2020-11-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,coronavirus,hahaha look tiny ive seen taller coronavirus germs ,2020-11-01,0.34,0.66,0.0,0.5574,0.0,0.0,0.0,0.0,0.0
19,coronavirus,think 1st responders arent able get anyone respirato ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,coronavirus,event201 done 2 months called coronavirus outbreak acting trying prot ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,coronavirus,iraqi kurdistan reports 1054 new coronavirus cases 28 deaths ministry ,2020-11-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,coronavirus,like trump even though dont like trump hes tacky debates debacle doesnt know sh ,2020-11-01,0.294,0.706,0.0,0.6124,0.0,0.0,0.0,0.33,0.67
23,coronavirus,vote trump appreciate law order god first maga kag maga2020 democrats covid19 coronavirus ,2020-11-01,0.304,0.696,0.0,0.5859,0.0,0.0,0.2,0.0,0.8
24,coronavirus,covid19 coronavirus ananish chaudhuri vaccine hurdles yet clear get one australia ,2020-11-01,0.206,0.794,0.0,0.3818,0.0,0.0,0.0,1.0,0.0
25,coronavirus,stimulus checks mitch mc connell says relief come 2021 smart news ,2020-11-01,0.392,0.608,0.0,0.7003,0.0,0.5,0.0,0.0,0.5
26,coronavirus,hoax man ask ricky rose ,2020-11-01,0.0,0.656,0.344,-0.2732,0.0,1.0,0.0,0.0,0.0
27,coronavirus,us coronavirus cases keep rising grim march election day ,2020-11-01,0.0,0.684,0.316,-0.5719,0.0,0.0,1.0,0.0,0.0
28,coronavirus,connor reed wiki connor reed biography connor reed tested positive covid 19 december last year go ,2020-11-01,0.194,0.806,0.0,0.5574,0.0,0.0,0.0,0.0,0.0
29,coronavirus,ppl like one taking coronavirus seriously proceed ur face talker outside din ,2020-11-01,0.176,0.704,0.12,0.2023,0.0,0.0,0.0,0.0,1.0
30,coronavirus,fauci rips white house coronavirus approach thank dr fauci backing ,2020-11-01,0.31,0.69,0.0,0.3818,0.0,1.0,0.0,0.0,0.0
31,coronavirus,one explanation apparent contradiction employees might working traditional commuti ,2020-11-01,0.0,0.8,0.2,-0.25,0.5,0.5,0.0,0.0,0.0
32,coronavirus,18 states set single day coronavirus case records last week ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0
33,coronavirus,well declared victory coronavirus would par course ,2020-11-01,0.259,0.741,0.0,0.2732,0.0,1.0,0.0,0.0,0.0
34,coronavirus,1020 bbc1 explain latest coronavirus restrictions government says hopes lockdown en ,2020-11-01,0.219,0.781,0.0,0.4215,0.0,0.0,0.0,0.0,1.0
35,coronavirus,kind journalism ignores demographicpoliticaleconomic differences unreliable ca compare lon ,2020-11-01,0.272,0.56,0.168,0.3182,0.0,0.0,1.0,0.0,0.0
36,coronavirus,could see thinking could get away small secret underground party gotta pretty audacious ,2020-11-01,0.438,0.562,0.0,0.7783,0.2,0.2,0.2,0.0,0.4
37,coronavirus,ugh read ,2020-11-01,0.0,0.263,0.737,-0.4215,0.0,0.0,0.0,1.0,0.0
38,coronavirus,allowed say coronavirus voldermort ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,coronavirus,youre upset got caught gracefully step back advising anyone ,2020-11-01,0.262,0.538,0.2,0.2023,0.0,1.0,0.0,0.0,0.0
40,coronavirus,coronavirus tests thought devil ,2020-11-01,0.0,0.405,0.595,-0.6597,0.0,0.0,0.0,0.0,1.0
41,coronavirus,pandemic affected every component world includes online sales ecommerce yo ,2020-11-01,0.0,0.849,0.151,-0.1531,0.0,0.5,0.0,0.5,0.0
42,coronavirus,states say lack federal funds distribute coronavirus vaccine cdc tells ready nov 15 wa ,2020-11-01,0.149,0.714,0.137,0.0516,0.0,0.2,0.2,0.4,0.2
43,coronavirus,case point federal cares act coronavirus relief dollars used must spent tied con ,2020-11-01,0.357,0.643,0.0,0.7269,0.0,0.33,0.0,0.33,0.33
44,coronavirus,get new job fired trump de santis needs put top resumé ,2020-11-01,0.125,0.625,0.25,-0.4215,0.0,0.25,0.0,0.25,0.5
45,coronavirus,100 virus turned outgoing nation hermit australias borders clos ,2020-11-01,0.216,0.784,0.0,0.296,0.0,0.0,0.0,0.0,1.0
46,coronavirus,emerging country india despite challenges population density living conditions amp poverty begi ,2020-11-01,0.0,0.689,0.311,-0.5457,0.5,0.5,0.0,0.0,0.0
47,coronavirus,thankfully china gave uscoronavirus dna jan 11 feb 28th trump calling covid ,2020-11-01,0.203,0.797,0.0,0.4215,0.0,0.5,0.0,0.0,0.5
48,coronavirus,apesgorillas contracted coronavirus ,2020-11-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,coronavirus,well doesnt know anything coronavirus either right atlas quack vote blue end nightmare ,2020-11-01,0.149,0.851,0.0,0.2732,0.0,0.67,0.0,0.33,0.0
50,coronavirus,yes indeed ,2020-11-01,0.73,0.27,0.0,0.4019,0.0,0.0,0.0,1.0,0.0
51,coronavirus,headed get tested coronavirus could use prayers wish luck ,2020-11-01,0.449,0.551,0.0,0.6908,0.0,0.5,0.5,0.0,0.0
52,coronavirus,part trump bernie bro kinda like hateful angry rhetoric demigod tend ,2020-11-01,0.137,0.495,0.369,-0.5791,0.67,0.0,0.0,0.0,0.33
53,coronavirus,todays coronavirus news ontario reports 977 new cases nine deaths italy eyes restrictions fauci warns ,2020-11-01,0.0,0.909,0.091,-0.1027,0.0,1.0,0.0,0.0,0.0
54,coronavirus,ca wait coronavirus get leave january 1st ,2020-11-01,0.0,0.833,0.167,-0.0516,0.0,0.0,0.0,0.0,1.0
55,coronavirus,entertain suggestions red state move help flip ,2020-11-01,0.5,0.5,0.0,0.6124,0.5,0.0,0.0,0.25,0.25
56,coronavirus,get feeling scummo marketing guv amint panic getting vaccine vacci ,2020-11-01,0.117,0.625,0.258,-0.4215,0.0,1.0,0.0,0.0,0.0
57,coronavirus,like chinese whispers things get twisted ,2020-11-01,0.333,0.667,0.0,0.3612,0.0,0.0,0.0,0.0,1.0
58,coronavirus,theres consistent attempt misinformation murdoch press ,2020-11-01,0.0,0.685,0.315,-0.3182,0.0,1.0,0.0,0.0,0.0
59,coronavirus,white house coronavirus adviser dr birx boycotting covid task force misinformation via yahoo ,2020-11-01,0.0,0.688,0.312,-0.6124,0.0,1.0,0.0,0.0,0.0
60,coronavirus,name spread like da coronavirus sosa da air ,2020-11-01,0.263,0.737,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
61,coronavirus,uk pandemic update 26 31 october 2020 covid19 covid19 uk uk uk lockdown2 klockdown coronavirus covid_19 ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,coronavirus,1883867 must keep customers names michigan gov biden campaign show kind coronavirus related power dems ,2020-11-01,0.195,0.805,0.0,0.5267,0.5,0.0,0.5,0.0,0.0
63,coronavirus,eye dic competent lead coronavirus task force big toe ,2020-11-01,0.223,0.777,0.0,0.3182,0.0,1.0,0.0,0.0,0.0
64,coronavirus,13 former hometown always hostile children really taking next level ,2020-11-01,0.0,0.776,0.224,-0.3818,0.25,0.0,0.0,0.25,0.5
65,coronavirus,2 warehouse halloween parties attended nearly 100 shut ,2020-11-01,0.31,0.69,0.0,0.4019,1.0,0.0,0.0,0.0,0.0
66,coronavirus,word novel novel coronavirus means literally nobody knows ab ,2020-11-01,0.397,0.603,0.0,0.5574,0.33,0.67,0.0,0.0,0.0
67,coronavirus,open smart news read researchers show extent covid 19 spread grocery store ,2020-11-01,0.197,0.803,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
68,coronavirus,awfully british fears getting billy bookcase lockdown ,2020-11-01,0.0,0.661,0.339,-0.4728,0.0,0.0,0.0,1.0,0.0
69,coronavirus,put tree stick two fingers covid fuck covid fuck lockdown happy fucking christmas covid uk ,2020-11-01,0.163,0.529,0.308,-0.5106,0.0,0.17,0.67,0.17,0.0
70,coronavirus,europe covid 19 cases double five weeks total infections surpass 10 million smart news ,2020-11-01,0.172,0.828,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
71,coronavirus,stand exasperation bewilderment trump totally control shown bbc two uk need ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5
72,coronavirus,trump could stopped coronavirus wasnt able doesnt leadership skills ,2020-11-01,0.0,0.808,0.192,-0.2263,0.0,0.0,0.0,0.0,1.0
73,coronavirus,isnt grand conspiracy strategy test samples fewer ,2020-11-01,0.271,0.488,0.242,0.0762,0.0,0.5,0.0,0.0,0.5
74,coronavirus,choice leader voted ya shifted left uk jeremy corbyn wouldnt ,2020-11-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,coronavirus,glad embraced western culture even though continue talk shit everyday ,2020-11-01,0.205,0.548,0.247,-0.1531,0.0,0.0,0.25,0.5,0.25
76,coronavirus,congratulations state evidence considered afternoon coronavirus cases goes states american ,2020-11-01,0.302,0.698,0.0,0.5994,0.0,0.4,0.0,0.6,0.0
77,coronavirus,article published initially june 2020 continues provide good overview covid 19 rememb ,2020-11-01,0.209,0.791,0.0,0.4404,0.0,0.0,1.0,0.0,0.0
78,coronavirus,trump want hear families affected loved ones hospitalized coronavirus ,2020-11-01,0.406,0.469,0.125,0.5574,0.0,0.2,0.2,0.2,0.4
79,coronavirus,care comment 9 million coronavirus cases 23000 deaths trumps ,2020-11-01,0.314,0.686,0.0,0.4939,0.0,0.5,0.0,0.0,0.5
80,coronavirus,texas landowners facing coronavirus pandemic land seizures border wall cnn politics ,2020-11-01,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0
81,coronavirus,coronavirus outbreak hits prison staff inmates via bbc news ,2020-11-01,0.0,0.708,0.292,-0.5106,1.0,0.0,0.0,0.0,0.0
82,coronavirus,basic coronavirus measure weve months venues even qr codes l ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,coronavirus,covid 19 hospitalizations rise staffing shortages lack beds ventilators biggest concern ,2020-11-01,0.0,0.698,0.302,-0.4404,0.0,0.0,0.0,1.0,0.0
84,coronavirus,covid 19 hospitalizations rise staffing shortages lack beds ventilators biggest concern ,2020-11-01,0.0,0.698,0.302,-0.4404,0.0,0.0,0.0,1.0,0.0
85,coronavirus,18 states set single day coronavirus case records last week ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0
86,coronavirus,anthony playing cricket opposing player started shouting coronavirus exp ,2020-11-01,0.184,0.816,0.0,0.2023,0.0,0.5,0.0,0.0,0.5
87,coronavirus,video modular construction company keeping workers safe via ,2020-11-01,0.293,0.707,0.0,0.4404,0.0,1.0,0.0,0.0,0.0
88,coronavirus,study trump rallies linked 700 covid 19 coronavirus deaths caveats ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
89,coronavirus,syracuse bike share program suspended financial constraints coronavirus ,2020-11-01,0.195,0.531,0.274,-0.2263,0.0,1.0,0.0,0.0,0.0
90,coronavirus,study trump rallies linked 700 covid 19 coronavirus deaths caveats ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
91,coronavirus,covid 19 hospitalizations rise staffing shortages lack beds ventilators biggest concern ,2020-11-01,0.0,0.698,0.302,-0.4404,0.0,0.0,0.0,1.0,0.0
92,coronavirus,sweden hits grim coronavirus record country warned infections get worse ,2020-11-01,0.0,0.44,0.56,-0.836,0.33,0.33,0.0,0.33,0.0
