,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,healthcare,currently raging american healthcare ,2021-02-01,0.0,0.469,0.531,-0.5267,1.0,0.0,0.0,0.0,0.0
1,healthcare,wall mexico paying healthcare draining swamp ,2021-02-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,healthcare,projo new president lead rhode island hasbro children hospitals ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,healthcare,local mental health crisis line mentioned mh mathome berkshire heal ,2021-02-01,0.0,0.687,0.313,-0.6249,0.0,1.0,0.0,0.0,0.0
4,healthcare,oh btw bet jen psaki never holds giant binder full blank paper proclaims healthcare plan ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
5,healthcare,anyway saying consent doesnt matter made biggest deal weapons tr ,2021-02-01,0.148,0.544,0.309,-0.2672,0.0,0.33,0.0,0.33,0.33
6,healthcare,usa universal healthcare important strong robust economy alberta let privatize healthcare usa futur ,2021-02-01,0.429,0.571,0.0,0.7579,0.0,0.25,0.5,0.25,0.0
7,healthcare,healthcare human right universal healthcare health e ,2021-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,healthcare,connection housing healthcare become even critical current pandemic learn abou ,2021-02-01,0.0,0.796,0.204,-0.3182,0.0,1.0,0.0,0.0,0.0
9,healthcare,sex age cases among healthcare workers breakdowns total cases source infection age sex reg ,2021-02-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,healthcare,lockdown helping prevent deaths cases less deaths severe cases less medical trauma felt pati ,2021-02-01,0.182,0.551,0.267,-0.3702,0.0,0.4,0.0,0.2,0.4
11,healthcare,butchering babies healthcare ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,healthcare,big scam alleged ,2021-02-01,0.0,0.351,0.649,-0.5719,0.0,0.0,0.0,0.0,0.0
13,healthcare,cherry picking talking points go rhetoric trump ball li ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,healthcare,created strong resilient nations brought education healthcare indigenous peoples ,2021-02-01,0.431,0.569,0.0,0.6486,0.0,0.0,0.33,0.33,0.33
15,healthcare,world leading country emergency inspiring germany send healthcare workers ventilator ,2021-02-01,0.209,0.597,0.194,0.0516,0.0,0.33,0.33,0.0,0.33
16,healthcare,claimed trump one ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,healthcare,maven announces scientific advisory board members medable adds chief product officer harmony healthcare appoints ,2021-02-01,0.172,0.828,0.0,0.4019,0.0,0.0,0.0,1.0,0.0
18,healthcare,holy cow got first dose covid 19 vaccine thanks getting vaccines staff ,2021-02-01,0.209,0.791,0.0,0.4404,0.0,0.0,0.0,0.5,0.5
