,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,healthcare,trump voters actually read trump done currently plans ele ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,healthcare,even biden wins flip senate mm block everything statehood dc pr ,2020-11-04,0.237,0.577,0.186,0.2023,0.5,0.0,0.0,0.5,0.0
2,healthcare,although appears way go disheartening see hiw many put personal ,2020-11-04,0.0,0.763,0.237,-0.4215,0.0,0.33,0.0,0.67,0.0
3,healthcare,6 enough people believe policing crisis black people nothing worry stay ,2020-11-04,0.166,0.551,0.283,-0.4007,0.33,0.33,0.0,0.33,0.0
4,healthcare,moderates hand could theoretically perspective interes ,2020-11-04,0.39,0.61,0.0,0.4939,0.0,0.0,0.0,0.0,0.0
5,healthcare,want universal healthcare revocation nfa candidate represents anymore ,2020-11-04,0.157,0.843,0.0,0.0772,0.0,0.0,0.0,0.0,0.0
6,healthcare,case someone love needs open enrollment ends december 15 ,2020-11-04,0.344,0.656,0.0,0.6369,0.0,0.67,0.33,0.0,0.0
7,healthcare,wheres gop healthcare bill promised four years ago ,2020-11-04,0.263,0.737,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
8,healthcare,utterly missing point ordinary working class people forgotten politics en ,2020-11-04,0.0,0.646,0.354,-0.5256,0.14,0.43,0.0,0.14,0.29
9,healthcare,truth grateful efforts things life healthcare damn amazing human ,2020-11-04,0.542,0.298,0.161,0.7506,0.0,0.25,0.25,0.0,0.5
10,healthcare,progressive policies living wage healthcare legalization decriminalization big across coun ,2020-11-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,healthcare,healthcare none socialist policie ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,healthcare,really pathetic people pa kentucky west virginia voted tru ,2020-11-04,0.0,0.667,0.333,-0.6115,0.0,0.0,0.0,0.5,0.5
13,healthcare,polling ca fix fact two candidates could come 70s ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,healthcare,senate spend 4 years adding hunter biden thing get stimulus healthcare prediction ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
15,healthcare,numbers produced governor reported healthcare sent ,2020-11-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,healthcare,want work alton il view latest opening health welfare ,2020-11-04,0.14,0.86,0.0,0.0772,0.0,1.0,0.0,0.0,0.0
17,healthcare,guys really little support statements il ,2020-11-04,0.349,0.651,0.0,0.399,0.0,0.0,0.0,0.0,1.0
18,healthcare,fact person would vote man let thousands die healthcare plan p ,2020-11-04,0.0,0.698,0.302,-0.5994,0.0,0.5,0.0,0.5,0.0
19,healthcare,like said obe formulate one policy reason vote joe biden without mentioning trump trump ,2020-11-04,0.161,0.839,0.0,0.3612,0.0,0.2,0.0,0.2,0.6
20,healthcare,worth id sacrifice medical check others im decent human money isnt worrh hu ,2020-11-04,0.137,0.863,0.0,0.2263,0.0,0.5,0.0,0.0,0.5
21,healthcare,wheres gop healthcare bill promised four years ago ,2020-11-04,0.263,0.737,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
22,healthcare,healthcare infinitely better ,2020-11-04,0.592,0.408,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
23,healthcare,must full ppl w steady jobs come w healthcare 400 k salary ,2020-11-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,healthcare,yes work healthcare system global oneare blind stupid ,2020-11-04,0.196,0.362,0.442,-0.5267,0.0,0.67,0.0,0.33,0.0
25,healthcare,nearly 6 days later decided putting braces injured areas would good idea yay american ,2020-11-04,0.332,0.526,0.142,0.5574,0.0,0.33,0.33,0.17,0.17
26,healthcare,right wingers like left intolerant people different views would issues befriending ,2020-11-04,0.2,0.8,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
27,healthcare,say american households concern people lo ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
28,healthcare,wheres gop healthcare bill promised four years ago ,2020-11-04,0.263,0.737,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
29,healthcare,suncoast science center hosts second blood drive address growing blood shortage blood donor ,2020-11-04,0.116,0.748,0.136,-0.0772,0.0,1.0,0.0,0.0,0.0
30,healthcare,big day healthcare sector ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,healthcare,rural healthcare infrastructure ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,healthcare,cameron webb ran campaign actively bashing universal healthcare got exact outcome ,2020-11-04,0.187,0.813,0.0,0.3182,0.0,1.0,0.0,0.0,0.0
33,healthcare,want people feel safe living nobody feel afraid walk outside homes healthcar ,2020-11-04,0.296,0.704,0.0,0.4939,0.0,0.5,0.0,0.5,0.0
34,healthcare,lead class discussion bringing certain issues free education climate change healthcare gave th ,2020-11-04,0.329,0.671,0.0,0.6597,0.0,0.4,0.2,0.2,0.2
35,healthcare,sheer privilege nuanced folks dont get families long multi year fight ,2020-11-04,0.177,0.638,0.184,-0.0258,0.0,0.5,0.0,0.25,0.25
36,healthcare,man stands long line run government vote government run healthcare via babylon bee ,2020-11-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,healthcare,btw free healthcare equal share wealthy start excited ,2020-11-04,0.722,0.278,0.0,0.8555,0.0,0.0,0.67,0.33,0.0
38,healthcare,everyone big tent ranging people want healthcare misogynists hate abortion lets huddle ,2020-11-04,0.087,0.667,0.247,-0.5267,0.0,0.0,0.0,1.0,0.0
39,healthcare,alternative one losing healthcare ,2020-11-04,0.0,0.536,0.464,-0.3818,0.0,0.0,0.0,1.0,0.0
40,healthcare,done research trump build wall ,2020-11-04,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
41,healthcare,well accordinng map peru free healthcare abysmal youre missing much joe ,2020-11-04,0.346,0.513,0.141,0.4939,0.0,0.0,0.5,0.5,0.0
42,healthcare,wheres gop healthcare bill promised four years ago ,2020-11-04,0.263,0.737,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
43,healthcare,laughing loud yes im college public health socialized healthcare doesnt mean medical professionals ,2020-11-04,0.349,0.651,0.0,0.7096,0.0,0.5,0.0,0.5,0.0
44,healthcare,abortion healthcare misogynistic non argument via prolife ,2020-11-04,0.0,0.706,0.294,-0.3612,0.0,1.0,0.0,0.0,0.0
45,healthcare,ok want healthy economy ok want financial well ok want free healthcare ,2020-11-04,0.861,0.139,0.0,0.9274,0.0,0.5,0.5,0.0,0.0
46,healthcare,americans getting universal healthcare biden ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,healthcare,healthcare free uk doctors nurses get paid fine ,2020-11-04,0.459,0.541,0.0,0.6249,0.0,0.0,1.0,0.0,0.0
48,healthcare,yes lot hinges phrase question ,2020-11-04,0.403,0.597,0.0,0.4019,0.0,0.33,0.0,0.67,0.0
49,healthcare,trust terrible person wantwe need trump lose would mind ,2020-11-04,0.219,0.397,0.384,-0.3612,0.0,0.5,0.0,0.17,0.33
50,healthcare,wheres gop healthcare bill promised four years ago ,2020-11-04,0.263,0.737,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
51,healthcare,graphene healthcare ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,healthcare,wanted share little bit sunshine day interventional radiologist good ,2020-11-04,0.572,0.428,0.0,0.7918,0.0,0.0,1.0,0.0,0.0
53,healthcare,yet lost senate many people vote ,2020-11-04,0.0,0.685,0.315,-0.3182,0.0,0.0,0.0,1.0,0.0
54,healthcare,one issue voters blinders support systems single moms healthcare maternity leave may issue ,2020-11-04,0.181,0.738,0.081,0.3612,0.0,1.0,0.0,0.0,0.0
55,healthcare,common sense majority conservatives want ban gay marriage ban conducting bu ,2020-11-04,0.079,0.485,0.436,-0.7845,0.0,0.25,0.25,0.5,0.0
56,healthcare,wheres gop healthcare bill promised four years ago ,2020-11-04,0.263,0.737,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
57,healthcare,none americans n large know socialism n bernie champions sp ,2020-11-04,0.327,0.673,0.0,0.5267,0.0,0.0,1.0,0.0,0.0
58,healthcare,mean correct used fund healthcare ,2020-11-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59,healthcare,nah trump ran score rural arizona biden carved path fast changing maricopa ,2020-11-04,0.0,0.887,0.113,-0.1027,0.5,0.0,0.0,0.0,0.5
60,healthcare,trust want free healthcare ,2020-11-04,0.888,0.112,0.0,0.7845,0.0,0.5,0.5,0.0,0.0
61,healthcare,bare minimum democrats making vocal vigorous attempts reinvent govt healthcare ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62,healthcare,stryker announces receipt required regulatory approvals proposed acquisition wright medical read mo ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63,healthcare,posted photo imaging healthcare specialists ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,healthcare,latest universal agile thinking thanks covid19 healthcare ,2020-11-04,0.326,0.674,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
65,healthcare,amazing average american completely agree companies corrupt th ,2020-11-04,0.524,0.476,0.0,0.7645,0.0,0.67,0.0,0.0,0.33
