,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,healthcare,value black lives environment sustainable future right love whoever want love ac ,2020-10-31,0.602,0.398,0.0,0.9022,0.0,0.4,0.4,0.0,0.2
1,healthcare,humans aced technology set live mars n still ca find cure diseases like h ,2020-10-31,0.185,0.815,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
2,healthcare,thing people dont see healthcare workers human get sick exhauste ,2020-10-31,0.0,0.732,0.268,-0.5106,0.0,0.0,0.0,0.5,0.5
3,healthcare,im people ravenous get tensions highest theyve ev ,2020-10-31,0.0,0.722,0.278,-0.4019,0.0,0.0,0.0,0.0,0.0
4,healthcare,job might great fit licensed practical nurse part time nursing gettysburg pa ,2020-10-31,0.398,0.602,0.0,0.765,0.25,0.25,0.5,0.0,0.0
5,healthcare,baby born folks educating helping reach old age ,2020-10-31,0.355,0.645,0.0,0.3182,0.33,0.0,0.0,0.33,0.33
6,healthcare,full speed ahead democrats plans universal healthcare defunding police ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,healthcare,obama car gathering joe protect family chinaerr mean healthcare cause screwed badly ,2020-10-31,0.145,0.503,0.352,-0.5719,0.0,0.0,0.33,0.33,0.33
8,healthcare,basically yes universal healthcare goal works use universal healthcare ,2020-10-31,0.252,0.748,0.0,0.4019,0.0,0.67,0.0,0.33,0.0
9,healthcare,health system technology leaders found digitalhealth solutions ai one impactful ,2020-10-31,0.159,0.841,0.0,0.1779,0.0,1.0,0.0,0.0,0.0
10,healthcare,hiring read latest job opening clinical research nurse lpn nursing plainville ct ,2020-10-31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,healthcare,healthcare workers go patient already physically emotionally drained ,2020-10-31,0.0,0.737,0.263,-0.3612,0.0,0.0,0.0,0.0,0.0
12,healthcare,doesnt matter people come alberta ucp charge ucp alr ,2020-10-31,0.0,0.882,0.118,-0.0191,0.0,0.5,0.5,0.0,0.0
13,healthcare,rensselaer county confirms 11 new covid19 cases 3 wclose contact positive cases 4 healthcare workers 2 rpi ,2020-10-31,0.217,0.783,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
14,healthcare,shut schools 3 weeks closed dramatically reduce cases see independent sage saves l ,2020-10-31,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,0.0
15,healthcare,job might great fit dual diagnosis therapist healthcare green bay wi ,2020-10-31,0.423,0.577,0.0,0.765,0.25,0.25,0.5,0.0,0.0
16,healthcare,2009 2018 total 385 billion paid medicalmalpractice claims yet another reason fo ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
17,healthcare,obama healthcare ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,healthcare,healthcare services use bluejeans verizon accelerate telehealth initiatives im ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,healthcare,healthcare plan taxes promised release ,2020-10-31,0.385,0.615,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
20,healthcare,dividing healthcare providers midst pandemic great way go ,2020-10-31,0.369,0.631,0.0,0.6249,0.0,0.0,1.0,0.0,0.0
21,healthcare,david perdue campaign hq night trying figure support went jon ossoff took ,2020-10-31,0.197,0.803,0.0,0.4019,0.0,0.5,0.0,0.0,0.5
22,healthcare,trump 2016 populist studied dems rs actually wanting gain power w ,2020-10-31,0.274,0.726,0.0,0.5267,0.33,0.0,0.0,0.0,0.67
23,healthcare,chicken shit people socialism healthcare socialism common sense ,2020-10-31,0.0,0.66,0.34,-0.5574,0.0,0.67,0.0,0.0,0.33
24,healthcare,barack joe amp kamala gary peters protect healthcare ,2020-10-31,0.271,0.729,0.0,0.3818,0.0,0.0,1.0,0.0,0.0
25,healthcare,tldr need healthcare workers need cops ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,healthcare,ransomware wave targets us hospitals know far joint advisory cisa fbi hhs warns ,2020-10-31,0.0,0.896,0.104,-0.1027,0.0,1.0,0.0,0.0,0.0
27,healthcare,knew ok bit explained ,2020-10-31,0.423,0.577,0.0,0.296,0.0,0.0,0.0,0.0,0.0
28,healthcare,joke lot healthcare workers still think hoax anti maskers literally ,2020-10-31,0.162,0.515,0.324,-0.296,0.0,0.0,0.33,0.33,0.33
29,healthcare,10 years failed come plan provides affordable healthcare america ,2020-10-31,0.0,0.708,0.292,-0.5106,0.0,1.0,0.0,0.0,0.0
30,healthcare,gsk one world leading healthcare companies increased technical capabilities adopting ,2020-10-31,0.189,0.811,0.0,0.2732,0.0,0.0,0.0,0.0,0.0
31,healthcare,worked healthcare rampd including clinical studies 30 yrs ar ,2020-10-31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,healthcare,running party thats going help get people healthcare choice ,2020-10-31,0.435,0.565,0.0,0.6597,0.33,0.33,0.0,0.0,0.33
33,healthcare,obamacare created middle night passed without single republican vote ruined healthcare across america ,2020-10-31,0.124,0.683,0.193,-0.2732,0.0,0.0,0.0,1.0,0.0
34,healthcare,today virus badge reel etsy badge pull holder nurse rn gift doctor dr md gifts name ,2020-10-31,0.162,0.838,0.0,0.4404,0.0,0.0,0.0,0.0,0.0
35,healthcare,dire isnt medical establishment using rapid covid tests amp therapeut ,2020-10-31,0.0,0.75,0.25,-0.4588,0.0,0.0,0.0,0.0,0.0
36,healthcare,yes trump done ahorrific job 24000 deaths millions infected wlife long comp ,2020-10-31,0.17,0.629,0.201,-0.128,0.0,0.6,0.0,0.2,0.2
37,healthcare,montana isnt urban state imagine pressure healthcare workers city hospitals infe ,2020-10-31,0.0,0.82,0.18,-0.296,0.0,0.0,0.0,0.5,0.5
38,healthcare,defund police forces encourage amp dismiss lawlessness whites engage brutal force ppl colo ,2020-10-31,0.288,0.505,0.207,0.1531,0.2,0.8,0.0,0.0,0.0
39,healthcare,healthcare workers supporters florida ready eager greet next vice preside ,2020-10-31,0.63,0.37,0.0,0.8481,0.0,0.0,1.0,0.0,0.0
40,healthcare,indicates either unde rreporting casesfatalities extra deaths ar ,2020-10-31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41,healthcare,taxes cheat built miles wall h ,2020-10-31,0.0,0.571,0.429,-0.4588,0.33,0.33,0.0,0.0,0.33
42,healthcare,f makin shit nowhere ,2020-10-31,0.0,0.357,0.643,-0.5574,0.0,0.0,0.0,0.0,1.0
43,healthcare,healthcare stuff alone obama talking cnn enough get peoples votes important right ,2020-10-31,0.13,0.725,0.145,-0.0516,0.25,0.25,0.25,0.25,0.0
44,healthcare,hilarious would guy right free healthcare dems ,2020-10-31,0.545,0.455,0.0,0.7184,0.0,0.5,0.5,0.0,0.0
45,healthcare,wrong healthcare went 150 plan taking millions away everyone ,2020-10-31,0.0,0.721,0.279,-0.4767,0.33,0.33,0.0,0.0,0.33
46,healthcare,disgusting brand endorsed handing left solidar ,2020-10-31,0.213,0.426,0.362,-0.34,0.0,0.0,0.0,1.0,0.0
47,healthcare,funny im 15 next election depicts wether get basic human rights life lite ,2020-10-31,0.195,0.805,0.0,0.4404,0.0,0.67,0.0,0.0,0.33
48,healthcare,covid 19 running rampant federal strategy least 22900 dead racial pro ,2020-10-31,0.0,0.699,0.301,-0.6486,0.0,1.0,0.0,0.0,0.0
49,healthcare,obama said 10 years since republicans healthcare plan damn ,2020-10-31,0.0,0.748,0.252,-0.4019,0.0,0.0,0.0,0.0,1.0
50,healthcare,says us collaborate communist china public health climate change news ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,healthcare,still explained making healthcare human right slippery slope ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
52,healthcare,bad isnt dislike tweet function tax giveaway businesses ,2020-10-31,0.187,0.514,0.3,-0.3217,0.0,0.5,0.0,0.5,0.0
53,healthcare,watching obama lecture one hear one clap also barack obama get keep docto ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
54,healthcare,yes trying take healthcare away millions republicans h ,2020-10-31,0.31,0.69,0.0,0.4019,0.5,0.0,0.0,0.5,0.0
55,healthcare,malaysia ihh healthcare bhd became controlling shareholder fortis healthcare ltd ac ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,healthcare,85 positivity record 1 day case count illinois deadly serious please dont go dress watch ,2020-10-31,0.313,0.615,0.073,0.6486,0.0,0.25,0.25,0.25,0.25
