,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,healthcare,meds babies elderly screw healthcare workers need supplies damn hope ,2020-11-09,0.207,0.5,0.293,-0.0516,0.0,1.0,0.0,0.0,0.0
1,healthcare,create universal basic income create universal healthcare outlaw coporate bailouts enforce corporate regulations ,2020-11-09,0.276,0.724,0.0,0.4939,0.0,0.0,0.0,0.0,0.0
2,healthcare,less 30 worlds researchers women stem day encourage kids interested fields ,2020-11-09,0.4,0.6,0.0,0.7184,0.0,0.25,0.75,0.0,0.0
3,healthcare,interesting thanks sharing great resource evolution healthcare already begun wh ,2020-11-09,0.676,0.324,0.0,0.91,0.0,0.33,0.67,0.0,0.0
4,healthcare,want work tampa community hospital hiring tampa fl click details healthcare ,2020-11-09,0.115,0.885,0.0,0.0772,0.0,1.0,0.0,0.0,0.0
5,healthcare,scary like opening boarders illegal immigrants many criminals free hea ,2020-11-09,0.272,0.235,0.493,-0.6908,0.0,0.5,0.25,0.25,0.0
6,healthcare,healthcare plan ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,healthcare,attending mobile healthcare would like attend ,2020-11-09,0.333,0.667,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
8,healthcare,cabinet positions subject senate approval ,2020-11-09,0.437,0.563,0.0,0.4767,0.0,0.0,1.0,0.0,0.0
9,healthcare,democrats need reword statements use reallocate funds add social ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
10,healthcare,never met person life liked health insurance company ,2020-11-09,0.286,0.714,0.0,0.4215,0.0,1.0,0.0,0.0,0.0
11,healthcare,please pay health insurance premiu ,2020-11-09,0.343,0.448,0.209,0.2263,0.0,0.5,0.0,0.5,0.0
12,healthcare,want free legal abortions access birth control healthcare life ,2020-11-09,0.504,0.496,0.0,0.6249,0.0,0.5,0.5,0.0,0.0
13,healthcare,exactly monstrous amp also universal healthcare look amp ,2020-11-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,healthcare,point usa supposedly greatest country world millions ,2020-11-09,0.412,0.588,0.0,0.6369,0.0,0.0,0.0,0.0,1.0
15,healthcare,prof luke burchill yorta yorta dja dja wurrung specialist cardiologist talking aboriginal amp ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,healthcare,get point pressing issues healthcare compared guns abortion ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
17,healthcare,aca cost people healthcare driven costs anyone knows even little aca knows ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
18,healthcare,work night healthcare healthcareworkers ,2020-11-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,healthcare,join us wednesday november 11 4pm interactive workshop panel titled doha healthcare week ha ,2020-11-09,0.277,0.723,0.0,0.5574,0.0,0.5,0.0,0.5,0.0
20,healthcare,moved canada time learned healthcare us barely qualifi ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,healthcare,trump funding genocide yemen opposed universal healthcare oppo ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
22,healthcare,often surprises discussing british people whereas colleagues friends moved ,2020-11-09,0.417,0.583,0.0,0.6124,0.0,0.0,0.5,0.0,0.5
23,healthcare,really want honor service men women start housing healthcare ones l ,2020-11-09,0.388,0.612,0.0,0.6214,0.0,0.5,0.0,0.0,0.5
24,healthcare,believe god trust everybody else bring data click link explore sta ,2020-11-09,0.375,0.625,0.0,0.6597,0.0,0.33,0.0,0.33,0.33
25,healthcare,actually healthcare crisis existed covid ,2020-11-09,0.0,0.494,0.506,-0.6249,0.0,0.5,0.0,0.0,0.5
26,healthcare,latest marketing content net internet marketing content products digital marketing online marketing ,2020-11-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,healthcare,pretty sure fine rich white good good education healthcare bells whistles ,2020-11-09,0.77,0.23,0.0,0.9403,0.0,0.43,0.57,0.0,0.0
28,healthcare,september mount kenya trust community health service project chsp conducted outreaches south imenti ,2020-11-09,0.216,0.784,0.0,0.5106,0.0,1.0,0.0,0.0,0.0
29,healthcare,dont need access healthcare need guaranteed human right ,2020-11-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,healthcare,murica make new rule folks elected government oppose m4a allowed h ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
31,healthcare,oh well ads say ads arizona said mark kelly going take away guns healthcare ,2020-11-09,0.139,0.861,0.0,0.2732,0.25,0.25,0.0,0.0,0.5
32,healthcare,universal healthcare anything like universal studios orlando probably throw ridi ,2020-11-09,0.217,0.783,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
33,healthcare,agree virulence virus severely underplayed ,2020-11-09,0.294,0.353,0.353,-0.128,0.0,0.0,0.0,0.0,0.0
34,healthcare,sounds like healthcare plan lot noise substance ,2020-11-09,0.294,0.706,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
35,healthcare,canada literal hell worried us ,2020-11-09,0.0,0.306,0.694,-0.7783,0.0,0.0,0.0,1.0,0.0
36,healthcare,wish americans would travel canada amp europe would understand little usa ,2020-11-09,0.213,0.787,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
37,healthcare,agree dont see two states ranking low education healthcare ,2020-11-09,0.216,0.603,0.181,0.1027,0.0,0.0,0.0,1.0,0.0
38,healthcare,ca get extra gel testosterone controlled substance accidentally give ,2020-11-09,0.0,0.769,0.231,-0.34,0.0,1.0,0.0,0.0,0.0
39,healthcare,split accounts bad va making national healthcare pl ,2020-11-09,0.0,0.667,0.333,-0.5423,0.0,0.25,0.25,0.5,0.0
40,healthcare,fighting ensure every american healthcare livable wage still ruin country ok boomer ,2020-11-09,0.251,0.419,0.33,-0.3612,0.0,0.33,0.0,0.67,0.0
41,healthcare,matters us giving people absolute best healthcare possible never settle status quo joi ,2020-11-09,0.435,0.565,0.0,0.7717,0.0,0.75,0.0,0.0,0.25
42,healthcare,abortion healthcare abortion needed infants lack entire human genetic libr ,2020-11-09,0.0,0.796,0.204,-0.3182,0.0,1.0,0.0,0.0,0.0
43,healthcare,quest acid wash tarnish reeking reputations begin followed blindly ,2020-11-09,0.0,0.727,0.273,-0.4588,0.0,0.5,0.0,0.5,0.0
44,healthcare,provide compassionate comprehemsive healthcare healthcare needs v ,2020-11-09,0.39,0.61,0.0,0.4939,0.0,0.0,1.0,0.0,0.0
45,healthcare,pay tiny bit tax get free healthcare ,2020-11-09,0.34,0.515,0.144,0.4404,0.0,0.0,1.0,0.0,0.0
46,healthcare,public option failed policy right point ,2020-11-09,0.0,0.602,0.398,-0.5106,0.0,0.67,0.0,0.0,0.33
47,healthcare,verge new era healthcare one driven digital transformation range technological ,2020-11-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,healthcare,advantages facility management healthcare health care health via ,2020-11-09,0.487,0.513,0.0,0.6908,0.0,0.0,1.0,0.0,0.0
49,healthcare,,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,healthcare,also universal healthcare unlike trying everything pos ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51,healthcare,people get arms things ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
52,healthcare,free healthcare causes taxes skyrocket gas prices right biden ,2020-11-09,0.292,0.708,0.0,0.5106,0.0,0.5,0.5,0.0,0.0
53,healthcare,think biden going take healthcare milli ,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
