,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,healthcare,mean pretty sure ones complaining like give much shit better ,2021-01-22,0.537,0.197,0.266,0.6705,0.0,0.43,0.14,0.14,0.29
1,healthcare,abortion clinics count healthcare provider language doesnt even make sense ,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
2,healthcare,much think making healthcare free mistakei ca help see people would legit die ,2021-01-22,0.302,0.503,0.196,0.2732,0.0,0.2,0.2,0.2,0.4
3,healthcare,equip hospitals get ppe healthcare workers pay well pray storm passes fund resea ,2021-01-22,0.278,0.633,0.089,0.4588,0.0,0.67,0.0,0.33,0.0
4,healthcare,note opticianeyedoctor med related stuff degreeraised someone healthcare used ,2021-01-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,healthcare,trump supporter work said hes moving canada biden said know canada ,2021-01-22,0.174,0.826,0.0,0.2732,0.0,0.25,0.0,0.0,0.75
6,healthcare,would love number 300m 100 days starting massiv ,2021-01-22,0.478,0.522,0.0,0.6705,0.0,0.5,0.5,0.0,0.0
7,healthcare,assume getting right work guaranteed healthcare gun safety protect schools liter ,2021-01-22,0.342,0.506,0.152,0.4588,0.0,0.75,0.25,0.0,0.0
8,healthcare,sound ignorant ppl ,2021-01-22,0.0,0.488,0.512,-0.2732,0.0,0.0,0.0,0.0,0.0
9,healthcare,goal forever loyal man wanted cancel healthcare also demo ,2021-01-22,0.256,0.579,0.165,0.2732,0.0,0.0,0.0,0.0,0.0
10,healthcare,western state hospital deputy ceo charles southerland becomes certified diversity executive going p ,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
11,healthcare,people ca heal without healthcare dude ,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,healthcare,bernie wants give healthcare college like fuck dude ,2021-01-22,0.208,0.5,0.292,-0.25,0.0,0.67,0.33,0.0,0.0
13,healthcare,omg right laughing loud people mentions people told healthcare education worked ,2021-01-22,0.242,0.758,0.0,0.4939,0.0,0.5,0.0,0.25,0.25
14,healthcare,think would wonderful mr sanders auctioned amazing vermont mitten ,2021-01-22,0.517,0.483,0.0,0.8176,0.0,0.25,0.0,0.0,0.75
15,healthcare,healthcare rn hard ,2021-01-22,0.0,0.588,0.412,-0.1027,1.0,0.0,0.0,0.0,0.0
16,healthcare,course also healthcare pregnancy puts woman hospital health decision ,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
17,healthcare,imagine foolish compare grocery shopping healthcare embarrassing ,2021-01-22,0.0,0.515,0.485,-0.5719,0.0,0.5,0.0,0.0,0.5
18,healthcare,zero lives lost abortion choose rather remember women whose live ,2021-01-22,0.0,0.796,0.204,-0.3182,0.0,0.5,0.0,0.5,0.0
19,healthcare,abolish private healthcare ,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,healthcare,seems republicans focused taking away womens rights democrats focused ensurin ,2021-01-22,0.394,0.606,0.0,0.6369,0.25,0.25,0.0,0.25,0.25
21,healthcare,sir choice sponsored bills disappointing first concealed weapon bil ,2021-01-22,0.0,0.565,0.435,-0.6597,0.33,0.0,0.0,0.33,0.33
22,healthcare,repeat prescribing check every dispensing check annual review check monthly 6 monthly ,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23,healthcare,yes intention good use program people familiar concept bad w ,2021-01-22,0.371,0.397,0.232,0.2732,0.0,0.0,0.33,0.67,0.0
24,healthcare,yes countries healthcare free f ,2021-01-22,0.75,0.25,0.0,0.7184,0.0,0.0,0.5,0.5,0.0
25,healthcare,youve chosen insurance based healthcare system people get priced cover ,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
26,healthcare,io cloud based healthcare solution diabetic foot ulcer scholar alerts ,2021-01-22,0.204,0.796,0.0,0.3182,0.0,0.33,0.0,0.67,0.0
27,healthcare,thank another pleasant response ill informed voter hope like waiting line ,2021-01-22,0.56,0.3,0.14,0.8126,0.0,0.4,0.2,0.2,0.2
28,healthcare,trial still takes place senate convicted loses pension healthcare secret se ,2021-01-22,0.0,0.813,0.187,-0.3182,0.0,0.25,0.0,0.25,0.5
29,healthcare,man word still waiting mexico pay wall healthcare plan promised ,2021-01-22,0.21,0.672,0.118,0.2732,0.5,0.0,0.0,0.25,0.25
30,healthcare,denying women access healthcare isnt healthcare ,2021-01-22,0.0,0.676,0.324,-0.34,0.0,0.0,0.0,0.0,0.0
31,healthcare,get paid less europe higher standard living less ,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,healthcare,wont free thats thing people dont get taxes go ,2021-01-22,0.0,0.748,0.252,-0.4023,0.0,0.0,0.5,0.0,0.5
33,healthcare,dont agree someone uninsured us knowing anything happened ,2021-01-22,0.0,0.768,0.232,-0.2755,0.0,0.0,0.0,0.0,0.0
34,healthcare,strip future benefits like 20000 year life ss prote ,2021-01-22,0.421,0.579,0.0,0.6249,0.0,1.0,0.0,0.0,0.0
35,healthcare,reoccurring checks like every 1st world nation since start pandemic mayb ,2021-01-22,0.2,0.8,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
36,healthcare,wanting people healthcare clean air radical trying execute vice president fo ,2021-01-22,0.213,0.787,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
37,healthcare,covid destroyed life 18 year career taken lost healthcare ,2021-01-22,0.0,0.56,0.44,-0.6705,0.0,0.5,0.0,0.25,0.25
38,healthcare,check today newsletter updates red crow ecosystem healthcare ,2021-01-22,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
