,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Socialism,yes ib hive mind everyone must think alike get chance check tired ,2020-11-08,0.283,0.542,0.175,0.2023,0.0,0.25,0.0,0.25,0.5
1,Socialism,republicans made association obamacare socialism right wing med ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
2,Socialism,blexas blelection blitter ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Socialism,james connolly wrote essay 1897 called socialism nationalism dealing question irish n ,2020-11-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,Socialism,usually call socialism vote ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Socialism,thats meant socialism socialism responsible ,2020-11-08,0.365,0.635,0.0,0.3182,0.0,1.0,0.0,0.0,0.0
6,Socialism,communism ultimate evolution socialism see delusional ,2020-11-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,Socialism,knee kneel military thats means democrat party needs ,2020-11-08,0.278,0.722,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
8,Socialism,sincerely believe convert crackers superiority socialism rally ,2020-11-08,0.524,0.476,0.0,0.6705,0.0,1.0,0.0,0.0,0.0
9,Socialism,according ability according needs ,2020-11-08,0.434,0.566,0.0,0.3182,0.0,0.0,0.0,0.0,0.0
10,Socialism,tx damn close fl would blue trump campa ,2020-11-08,0.223,0.536,0.241,-0.0516,0.0,0.25,0.25,0.25,0.25
11,Socialism,stupid answer socialism unique ,2020-11-08,0.0,0.469,0.531,-0.5267,0.0,0.0,0.0,0.0,0.0
12,Socialism,ive learned today lot trumpers actually dont know socialism capitalism think social ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5
13,Socialism,republicans scared truth swear rename pubs nothing tough right anymor ,2020-11-08,0.267,0.436,0.298,-0.1103,0.25,0.5,0.0,0.25,0.0
14,Socialism,pushing trump spent past 2 basic ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
15,Socialism,lose lose situation one hand president could become elected could turn country toward ,2020-11-08,0.172,0.538,0.29,-0.296,0.0,0.25,0.0,0.5,0.25
16,Socialism,fight socialism maybe one day lock sickos pedos rule world crush us ,2020-11-08,0.0,0.704,0.296,-0.4939,0.0,0.33,0.33,0.33,0.0
17,Socialism,um absolutely running word socialism meaning want ,2020-11-08,0.178,0.822,0.0,0.0772,0.5,0.5,0.0,0.0,0.0
18,Socialism,socialism take look party trumps strongest support comes unemployed folk ,2020-11-08,0.542,0.458,0.0,0.8074,0.0,0.0,0.0,0.0,1.0
19,Socialism,oh opponents immature 18yr olds praying students ,2020-11-08,0.294,0.706,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
20,Socialism,policies trump actually pursued different left gr ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
21,Socialism,twitter shit hole fucking shit hole full people drooling socialism youll get rich elite ,2020-11-08,0.165,0.505,0.33,-0.5574,0.0,0.14,0.14,0.43,0.29
22,Socialism,exactly progressives fault need shut f normal americans ,2020-11-08,0.0,0.69,0.31,-0.4019,1.0,0.0,0.0,0.0,0.0
23,Socialism,history show different saved nation already democrats yelling saying nev ,2020-11-08,0.237,0.763,0.0,0.4215,0.0,0.33,0.0,0.0,0.67
24,Socialism,thats usher socialism destroy small biz pick winners losers lockdown ,2020-11-08,0.182,0.412,0.406,-0.5859,0.0,0.5,0.0,0.5,0.0
25,Socialism,define progressive define socialism dems lost seats push socialism feel free move ,2020-11-08,0.212,0.641,0.147,0.25,0.0,0.33,0.33,0.33,0.0
26,Socialism,taiwan socialism sooner later feel sorry anymore deserve ,2020-11-08,0.0,0.843,0.157,-0.0772,0.0,0.0,0.0,1.0,0.0
27,Socialism,well leaves hint america democracy going wrong trump populism style p ,2020-11-08,0.159,0.606,0.235,-0.25,0.0,0.5,0.0,0.0,0.5
28,Socialism,socialism baby killing ,2020-11-08,0.0,0.312,0.688,-0.6597,0.0,0.0,0.0,0.0,1.0
29,Socialism,socialism works smaller countries larger countries ,2020-11-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,Socialism,question whether socialism likely whether status quo tenable know answer one ,2020-11-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,Socialism,serve military understand socialism communism absolute garbage ill eat chick fi ,2020-11-08,0.0,0.781,0.219,-0.4215,0.0,1.0,0.0,0.0,0.0
32,Socialism,donalds socialism donald ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Socialism,idiot amp throw around word socialism like college ,2020-11-08,0.212,0.508,0.28,-0.2023,0.5,0.5,0.0,0.0,0.0
34,Socialism,us well thats makes people yell socialism ,2020-11-08,0.259,0.741,0.0,0.2732,0.0,0.0,0.0,0.5,0.5
35,Socialism,defund police socialism amp green deals destroy us ga need stay messag ,2020-11-08,0.0,0.759,0.241,-0.5423,0.5,0.5,0.0,0.0,0.0
36,Socialism,need help faith towards cause socialism ha ,2020-11-08,0.664,0.336,0.0,0.7845,0.0,0.0,0.0,0.0,1.0
37,Socialism,think know articulate worried certainly omino ,2020-11-08,0.279,0.465,0.256,0.0516,0.0,0.0,0.0,0.33,0.67
38,Socialism,sad could use 3 months socialism since gyms closed ,2020-11-08,0.0,0.693,0.307,-0.4767,0.0,0.0,0.5,0.5,0.0
39,Socialism,idk voted sure pretty sure voted biden like benefits directly ,2020-11-08,0.705,0.219,0.077,0.8885,0.0,0.75,0.25,0.0,0.0
40,Socialism,comprehension socialism makes conversat ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,Socialism,socialism bad liberalism gud ,2020-11-08,0.0,0.462,0.538,-0.5423,0.0,0.0,0.5,0.5,0.0
42,Socialism,worst part 70 million people mad disappointed yet burning cities mostly ,2020-11-08,0.0,0.435,0.565,-0.886,0.25,0.0,0.0,0.75,0.0
43,Socialism,lamb weak need either grow spine leave conservatives ,2020-11-08,0.0,0.594,0.406,-0.4767,0.0,0.0,0.0,1.0,0.0
44,Socialism,wouldnt socialism would ,2020-11-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45,Socialism,neutral supporter could see ,2020-11-08,0.412,0.588,0.0,0.2732,0.0,0.0,0.0,0.0,0.0
46,Socialism,interesting death threats law order members bitch ,2020-11-08,0.167,0.185,0.648,-0.8316,0.0,0.5,0.25,0.0,0.25
47,Socialism,ive met queens socialists none ppl ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Socialism,well leaves hint america democracy going wrong trump populism styl ,2020-11-08,0.159,0.606,0.235,-0.25,0.0,0.5,0.0,0.0,0.5
49,Socialism,cuba isnt perfect reason failed us interfered didnt ,2020-11-08,0.231,0.513,0.256,-0.0762,0.0,0.0,0.0,1.0,0.0
50,Socialism,lot people know socialism describe socialist policies without using word ,2020-11-08,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.0
51,Socialism,oh wish could see groups russian speaking americans amount nonsensical ,2020-11-08,0.231,0.769,0.0,0.4019,0.0,0.5,0.0,0.0,0.5
52,Socialism,dont twitter employees feel morally bad twitter telling blatant lies vot ,2020-11-08,0.0,0.588,0.412,-0.743,0.0,0.2,0.0,0.8,0.0
53,Socialism,socialism something want ,2020-11-08,0.394,0.606,0.0,0.0772,0.0,0.0,0.0,0.0,0.0
54,Socialism,socialism workers means production ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Socialism,morrison charged treasons look forward work corru ,2020-11-08,0.0,0.769,0.231,-0.2023,0.0,0.5,0.5,0.0,0.0
56,Socialism,1 republicans love america 2 democrats hate america 3 socialism nation democrats know ameri ,2020-11-08,0.249,0.533,0.219,0.128,0.0,0.0,0.5,0.5,0.0
57,Socialism,wow party elitists making lists political rivals like every socialist told ppl ,2020-11-08,0.5,0.5,0.0,0.8402,0.0,0.0,0.0,0.67,0.33
58,Socialism,america right would government left would ,2020-11-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59,Socialism,anything universal free competition people uk canada wait line month ,2020-11-08,0.268,0.732,0.0,0.5106,0.0,0.33,0.33,0.0,0.33
60,Socialism,lost thread starts talking importance retaining words meaning ,2020-11-08,0.231,0.556,0.213,0.0516,0.5,0.0,0.0,0.5,0.0
61,Socialism,one calls socialist nationalism ussr called soviet patriotism far close ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0
62,Socialism,everyone pays social security everyone pays welfare tho ,2020-11-08,0.255,0.745,0.0,0.34,0.0,1.0,0.0,0.0,0.0
63,Socialism,think democratic party socialist get educated go visit countries learn socialism ,2020-11-08,0.213,0.787,0.0,0.4019,0.0,0.0,0.0,0.0,1.0
64,Socialism,know socialism idea comes joe actual ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,Socialism,america democracy going wrong trump populism style people admiring style th ,2020-11-08,0.177,0.612,0.211,-0.128,0.0,0.5,0.0,0.0,0.5
66,Socialism,watch cindy mac1979 coming guns unborn b ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,Socialism,socialism workers means production aoc wants th ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Socialism,americas best defense socialism ,2020-11-08,0.74,0.26,0.0,0.6908,0.0,0.5,0.0,0.0,0.5
69,Socialism,libertarian socialism sounds like oxymoron without insane levels govt corr ,2020-11-08,0.47,0.424,0.106,0.6319,0.0,0.0,0.0,0.0,1.0
70,Socialism,ive staying houston bf ads dems related soci ,2020-11-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,Socialism,read evolutionary socialism speak ,2020-11-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72,Socialism,socialism mean healthcare system treats sick po ,2020-11-08,0.0,0.42,0.58,-0.7845,0.0,0.33,0.0,0.33,0.33
73,Socialism,true like said venezuelans seek refuge country ,2020-11-08,0.515,0.485,0.0,0.6486,0.0,0.0,0.0,0.0,1.0
74,Socialism,,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Socialism,socialism dictionary free online use ,2020-11-08,0.452,0.548,0.0,0.5106,0.0,0.0,1.0,0.0,0.0
76,Socialism,hey rick pays health care gasp socialism ha ha ha ha ,2020-11-08,0.681,0.319,0.0,0.8957,0.0,0.0,0.0,0.0,1.0
77,Socialism,agree disagree neoliberalism socialism paganism paganism always demands blood huma ,2020-11-08,0.191,0.611,0.198,-0.0258,0.0,0.0,0.0,1.0,0.0
