,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Socialism,thats socialism ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Socialism,thousands jobs lost higher gas priceshigher taxesgetting run buy illegals communismso ,2021-02-09,0.0,0.813,0.187,-0.3182,0.0,0.5,0.0,0.5,0.0
2,Socialism,team hr compliance socialism hr another word union avoidance amp ,2021-02-09,0.0,0.769,0.231,-0.4019,1.0,0.0,0.0,0.0,0.0
3,Socialism,meh im sure fact matter media tories ,2021-02-09,0.391,0.46,0.149,0.2732,0.0,1.0,0.0,0.0,0.0
4,Socialism,ca wait find socialism gives bag rice beans every month new ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
5,Socialism,might need look definition socialism seems like ,2021-02-09,0.294,0.706,0.0,0.3612,0.33,0.0,0.0,0.33,0.33
6,Socialism,could say dont know socialism ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,Socialism,,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Socialism,trump impeachment left democratic socialist elites continue destroy american democr ,2021-02-09,0.0,0.72,0.28,-0.5423,0.0,0.5,0.0,0.0,0.5
9,Socialism,zero chance actually know word socialism means ,2021-02-09,0.25,0.75,0.0,0.25,0.33,0.33,0.0,0.0,0.33
10,Socialism,bunch neocon hacks telling world socialism badwhile socialists ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,Socialism,yup point american culture corrupting diaspora socialism global south jobs ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
12,Socialism,rich pay taxes also saving environment socialism ,2021-02-09,0.36,0.5,0.14,0.4939,0.0,1.0,0.0,0.0,0.0
13,Socialism,bro maybe electoralism think better pinky toe dsa organizing ,2021-02-09,0.266,0.734,0.0,0.4404,0.0,0.33,0.0,0.0,0.67
14,Socialism,making harder argue social ,2021-02-09,0.0,0.556,0.444,-0.34,0.0,0.5,0.0,0.5,0.0
15,Socialism,people leaving school believing socialism good thing joke ,2021-02-09,0.459,0.541,0.0,0.6249,0.0,0.0,0.67,0.0,0.33
16,Socialism,allowed get mad hate crimes perpetrators white white adjacent ,2021-02-09,0.0,0.403,0.597,-0.836,0.2,0.4,0.0,0.4,0.0
17,Socialism,,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Socialism,quit using socialism word think case probably quit trying ,2021-02-09,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
19,Socialism,socialism vs liberty conservativism democracy vs fascism period would rather american ,2021-02-09,0.254,0.746,0.0,0.5267,0.0,1.0,0.0,0.0,0.0
20,Socialism,looks like china building prosperity regular ass people showing socialism practice better ,2021-02-09,0.302,0.503,0.196,0.2263,0.0,0.5,0.0,0.0,0.5
21,Socialism,really cool thing countries around world implemented ,2021-02-09,0.302,0.698,0.0,0.3804,0.0,0.0,0.33,0.0,0.67
