,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Socialism,theyre building socialism real time ,2021-02-10,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
1,Socialism,us nukes cuba twitter f r ea w te ci li sm would efe nd ,2021-02-10,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2,Socialism,wrong says liberalism middle ground bn capitalism amp socialism liberalism ,2021-02-10,0.0,0.744,0.256,-0.4767,0.0,0.0,0.0,0.0,1.0
3,Socialism,morning give toddler vodka cuz daily allotment milk food stamp lion ,2021-02-10,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
4,Socialism,stalin titled problems ussr economy ,2021-02-10,0.0,0.597,0.403,-0.4019,0.0,1.0,0.0,0.0,0.0
5,Socialism,angry people blather socialism annoying ,2021-02-10,0.0,0.333,0.667,-0.7184,0.5,0.0,0.0,0.5,0.0
6,Socialism,excellent counter argument fact remains biden trump ar ,2021-02-10,0.303,0.492,0.205,0.296,0.0,0.25,0.25,0.25,0.25
7,Socialism,socialism tried current governing philosophy happiest suc ,2021-02-10,0.412,0.588,0.0,0.6369,0.0,0.0,1.0,0.0,0.0
8,Socialism,fuck socialism officials make enough money us already enable even ,2021-02-10,0.0,0.72,0.28,-0.5423,0.0,0.0,0.5,0.5,0.0
9,Socialism,ya canada ontario toronto ottawa cdnpoli onpoli yyz yyc peoplespartyofcanada peoplesparty lpc ndp ,2021-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Socialism,far still whole layer socialism get first funny thi ,2021-02-10,0.266,0.734,0.0,0.4404,0.0,0.5,0.0,0.0,0.5
11,Socialism,aww snowflake trying make sounding like socialism bad ,2021-02-10,0.208,0.5,0.292,-0.25,0.0,0.0,0.0,1.0,0.0
12,Socialism,socialism chinese characteristics ,2021-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Socialism,political hitjob coming together ecuador right opposition parties coming together stop ,2021-02-10,0.194,0.647,0.158,0.128,0.0,0.33,0.0,0.0,0.67
14,Socialism,1302019 biblical values ocasio cortez democratic socialism ,2021-02-10,0.31,0.69,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
