,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Kamala Harris,kamala harris president united states america tough strong woman indep ,2020-11-08,0.418,0.479,0.103,0.6808,0.0,0.33,0.33,0.33,0.0
1,Kamala Harris,snl nailed kamala harriss speech outfit fast people got whiplash ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Kamala Harris,apple phones ask old president states kamala harris age f ,2020-11-08,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.0
3,Kamala Harris,big tech monopoly information trying convince americans kamala harris p ,2020-11-08,0.2,0.8,0.0,0.25,0.0,0.0,0.0,0.0,0.0
4,Kamala Harris,first try said kamala harris second try joe biden ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,Kamala Harris,kamala harris makes history via new yorker ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
6,Kamala Harris,cant wait president elect vice president elect kamala harris first 100 day ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67
7,Kamala Harris,heard joe amp kamala already covid briefing thursday even declared win ,2020-11-08,0.275,0.725,0.0,0.5859,0.0,0.0,0.0,0.0,0.0
8,Kamala Harris,vice president kamala harris wow love see ,2020-11-08,0.615,0.385,0.0,0.8402,0.0,0.0,0.5,0.0,0.5
9,Kamala Harris,kamala harris makes history first woman person color elected vice president ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25
10,Kamala Harris,saw video day kamala harris introduced next president united states ,2020-11-08,0.237,0.763,0.0,0.4215,0.0,0.0,0.5,0.5,0.0
11,Kamala Harris,want talk corrupt 30 minutes ago asked siri old th ,2020-11-08,0.126,0.874,0.0,0.0772,0.0,1.0,0.0,0.0,0.0
12,Kamala Harris,wild phone ask siri old president siri respond age kamala ,2020-11-08,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
13,Kamala Harris,greatest contributors mass incarceration joe biden kamala harris ,2020-11-08,0.375,0.625,0.0,0.6369,0.0,0.0,0.0,0.0,0.0
14,Kamala Harris,ask ca accept majority americans voted joe biden kamala harris ,2020-11-08,0.224,0.776,0.0,0.3818,0.0,1.0,0.0,0.0,0.0
15,Kamala Harris,little girls faces kamala harris ancestral village india celebrates projected win us el ,2020-11-08,0.405,0.595,0.0,0.8176,0.5,0.0,0.0,0.0,0.5
16,Kamala Harris,10 minutes ago would tell kamala harris 56 years old wa ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
17,Kamala Harris,three things learned last two weeks 1 joe biden new presi ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,Kamala Harris,im also super excited soon clear joe biden kamala harris win ,2020-11-08,0.645,0.355,0.0,0.9136,0.0,0.0,0.0,1.0,0.0
19,Kamala Harris,like joe biden kamala harris ,2020-11-08,0.385,0.615,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
20,Kamala Harris,kamala harris addresses nation historic win ,2020-11-08,0.432,0.568,0.0,0.5859,0.0,0.0,0.0,0.0,0.0
21,Kamala Harris,sounds like niece said thinks kid school bus ,2020-11-08,0.263,0.737,0.0,0.3612,0.0,0.0,0.33,0.0,0.67
22,Kamala Harris,end day im glad black male great leader look barack obama first ,2020-11-08,0.415,0.585,0.0,0.7964,0.0,0.0,0.75,0.0,0.25
23,Kamala Harris,siri old president kamala harris 56 years old born absolutely unreal ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
24,Kamala Harris,letting daughters look kamala harris encouraging probably buy knee pads ,2020-11-08,0.274,0.726,0.0,0.5267,0.0,0.5,0.0,0.5,0.0
25,Kamala Harris,ask siri old president answer kamala harris info bad news ,2020-11-08,0.0,0.72,0.28,-0.5423,0.0,0.5,0.0,0.5,0.0
26,Kamala Harris,wrong opportunity meet vice president elect kamala harris tur ,2020-11-08,0.217,0.543,0.24,-0.0772,0.0,0.0,1.0,0.0,0.0
27,Kamala Harris,true actually worry much kamala harris claiming indian heritage strong ,2020-11-08,0.381,0.438,0.181,0.4939,0.0,0.0,0.25,0.25,0.5
28,Kamala Harris,kamala harris gon announce new corona virus cure get ready ,2020-11-08,0.217,0.783,0.0,0.3612,0.0,0.0,1.0,0.0,0.0
29,Kamala Harris,ask old president says kamala harris 56 weird ,2020-11-08,0.0,0.805,0.195,-0.1779,0.0,0.5,0.0,0.0,0.5
30,Kamala Harris,yep spouted info kamala harris ,2020-11-08,0.355,0.645,0.0,0.296,0.0,0.0,0.0,0.0,0.0
31,Kamala Harris,vice president elect subject author four books amazon top 10 sunday ,2020-11-08,0.28,0.72,0.0,0.3612,0.0,0.0,0.0,0.0,1.0
32,Kamala Harris,cant believe kamala harris first woman ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,Kamala Harris,first telling us kamala harris excuse asking everyone else excuse ,2020-11-08,0.245,0.755,0.0,0.1531,0.0,0.2,0.0,0.6,0.2
34,Kamala Harris,hmm gotta tell u feeling good us kamala harris indian much cana ,2020-11-08,0.328,0.672,0.0,0.5267,0.0,0.0,0.5,0.5,0.0
35,Kamala Harris,watch soul america founders sing joe biden amp kamala harris win amp sing heal amp unite usa ,2020-11-08,0.192,0.808,0.0,0.5859,0.0,0.0,0.0,0.0,1.0
36,Kamala Harris,saudi king crown prince congratulates us elect president vice president elect kamala ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37,Kamala Harris,true kamala harris made speech 830 within two hours snl wardrobe department ,2020-11-08,0.203,0.797,0.0,0.4215,0.0,0.5,0.0,0.5,0.0
38,Kamala Harris,us allies send messages congratulations us president elect joe biden vp elect kamala harris us ,2020-11-08,0.218,0.782,0.0,0.5994,0.0,1.0,0.0,0.0,0.0
39,Kamala Harris,mine said kamala harris first try says joe biden ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,Kamala Harris,congratulations american friends elected 46th president joe biden kamala harris vice president ,2020-11-08,0.412,0.588,0.0,0.7906,0.0,0.0,1.0,0.0,0.0
41,Kamala Harris,asked siri old president told kamala harris 56 years old joke yall realize ,2020-11-08,0.155,0.845,0.0,0.296,0.0,0.33,0.33,0.33,0.0
