,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,climate change,british museum new exhibition rightly puts indigenous peoples perspectives climate change front centr ,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
1,climate change,dont lower emissions enough prevent hitting worse case scenario temperature ,2020-10-22,0.228,0.535,0.237,-0.276,0.5,0.0,0.0,0.5,0.0
2,climate change,definitely subjective like remember climate change scrubbed administ ,2020-10-22,0.464,0.536,0.0,0.6369,0.0,1.0,0.0,0.0,0.0
3,climate change,bottom ocean slowly warming jury still whether thats result human driven climat ,2020-10-22,0.127,0.873,0.0,0.1531,0.0,1.0,0.0,0.0,0.0
4,climate change,watched instead walking interviews would know ,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
5,climate change,reports climate change expected bring increased storms detroit detroit water sewerage depa ,2020-10-22,0.16,0.84,0.0,0.2732,0.0,0.0,0.25,0.75,0.0
6,climate change,oh im sure would id tell piss personally look deficit si ,2020-10-22,0.146,0.51,0.344,-0.4767,0.25,0.5,0.0,0.25,0.0
7,climate change,bingo understanding framing decoupling taxation amp spending national level biggest obstacle ,2020-10-22,0.0,0.8,0.2,-0.3612,0.0,0.0,0.25,0.25,0.5
8,climate change,estes park national treasure state fire three four biggest wildfires colorado history h ,2020-10-22,0.151,0.685,0.164,-0.0516,0.0,0.5,0.25,0.25,0.0
9,climate change,smoke finally cleared part ca images time remains mind wonder next year ,2020-10-22,0.113,0.887,0.0,0.1027,0.2,0.2,0.0,0.2,0.4
10,climate change,smoke granby colorado insanemeanwhile trump isnt anything fires burning wes ,2020-10-22,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.33
11,climate change,yes directaction legal strategies lobbying education media amp lot climate change c ,2020-10-22,0.311,0.593,0.096,0.4404,0.0,0.33,0.0,0.67,0.0
12,climate change,makes muse fun would tweet hacked trumps twitter ignoring legal ramification ,2020-10-22,0.279,0.407,0.314,-0.1531,0.0,0.29,0.14,0.29,0.29
13,climate change,one topics thats supposed come tonights presidential debate climate change nyt climate weve ,2020-10-22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,climate change,never log forests logging bad omg unmanaged forests dying due disease omg forest ,2020-10-22,0.0,0.774,0.226,-0.5423,0.0,0.25,0.0,0.25,0.5
15,climate change,year shocking ,2020-10-22,0.0,0.27,0.73,-0.4019,0.0,0.0,0.0,0.0,1.0
16,climate change,putin today warned huge problems climate change amp thawing permafrost serious challenge whole world ,2020-10-22,0.193,0.481,0.326,-0.3612,0.0,1.0,0.0,0.0,0.0
17,climate change,ate 12 million tomatoes wasted day uk homes could climate change planting 52 ,2020-10-22,0.0,0.789,0.211,-0.4939,0.0,0.33,0.33,0.33,0.0
18,climate change,bottom ocean slowly warming jury still whether thats result human driven climat ,2020-10-22,0.127,0.873,0.0,0.1531,0.0,1.0,0.0,0.0,0.0
19,climate change,climate change setting stage extreme wildfire burning conditions across west via record dry vegetation follow ,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
20,climate change,must mobilize elect biden harris administration push bold transformative legislation protect ,2020-10-22,0.366,0.634,0.0,0.6369,0.0,0.67,0.33,0.0,0.0
21,climate change,solar companies heard call streamlined permitting process responded said need ,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,climate change,hope president trump uses climate change time tonight bring foreign policy record hunter biden ,2020-10-22,0.182,0.818,0.0,0.4404,0.0,0.5,0.0,0.25,0.25
23,climate change,people make big deal politics ca chill like holy shit bro anyo ,2020-10-22,0.155,0.621,0.224,-0.2732,0.0,0.25,0.0,0.5,0.25
