,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,climate change,trump administration late push moves sell oil rights arctic refuge prist ,2020-11-17,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25
1,climate change,much worlds attention remains focused covid 19 pandemic race climate change ,2020-11-17,0.206,0.794,0.0,0.3818,0.0,1.0,0.0,0.0,0.0
2,climate change,christine lagarde talks new york times climate change global cooperation woman mal ,2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,climate change,bezos makes first donations 10 billion earth fund fighting climate change ,2020-11-17,0.0,0.8,0.2,-0.3612,0.0,0.2,0.0,0.4,0.4
4,climate change,dear afghans sorry going leave keep anyone around bc climate change perfect ,2020-11-17,0.375,0.476,0.149,0.7003,0.0,0.25,0.0,0.5,0.25
5,climate change,eu looking forward convincing poland climatechange target ,2020-11-17,0.31,0.69,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
6,climate change,really tell climate change real ,2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
7,climate change,conclusion certainly true climate koomey jonathan 2013 moving beyond benefit cost anal ,2020-11-17,0.477,0.523,0.0,0.802,0.0,0.67,0.0,0.0,0.33
8,climate change,norway trying mainstream climate change part security agenda un security council audun ,2020-11-17,0.324,0.676,0.0,0.5859,0.0,1.0,0.0,0.0,0.0
9,climate change,thank joining us today willing learn food safety issues associated ,2020-11-17,0.398,0.602,0.0,0.6486,0.0,1.0,0.0,0.0,0.0
10,climate change,inaction longer option time change business usual us polluted ,2020-11-17,0.0,0.583,0.417,-0.6124,0.0,1.0,0.0,0.0,0.0
11,climate change,guess chinese trying really hard convince florida climate change hoax ,2020-11-17,0.174,0.536,0.29,-0.1317,0.33,0.0,0.0,0.0,0.67
12,climate change,itll make difference seeing biggest polluters get scot free best thing us could wou ,2020-11-17,0.349,0.512,0.14,0.6705,0.0,0.0,0.25,0.25,0.5
13,climate change,ocean holds best solutions climate change ocean ,2020-11-17,0.541,0.459,0.0,0.7096,0.0,0.5,0.0,0.0,0.5
14,climate change,right humans change climate even argue single human changes ,2020-11-17,0.0,0.769,0.231,-0.34,0.0,1.0,0.0,0.0,0.0
15,climate change,really want see climate change five worlds biggest volcanoes decided irrupt simul ,2020-11-17,0.126,0.874,0.0,0.1513,0.0,0.5,0.0,0.0,0.5
16,climate change,motivation project comes increasing need high quality habitat maps monitor statu ,2020-11-17,0.194,0.806,0.0,0.34,0.0,0.5,0.0,0.0,0.5
17,climate change,please also donate need take back th ,2020-11-17,0.277,0.723,0.0,0.3182,0.0,0.0,0.0,1.0,0.0
18,climate change,big oil presses supreme court litigation venues climate change lawsuits ,2020-11-17,0.257,0.5,0.243,0.296,0.0,1.0,0.0,0.0,0.0
19,climate change,,2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,climate change,man want george soros ,2020-11-17,0.302,0.698,0.0,0.0772,0.0,0.0,0.0,0.0,0.0
21,climate change,bezos dropped 700 million stop climate change id say hes done bit ,2020-11-17,0.0,0.833,0.167,-0.296,0.0,0.0,0.0,0.0,1.0
22,climate change,bidens plan combat climate change leaves coal loving australia outlier source washington post ,2020-11-17,0.225,0.636,0.139,0.3612,0.0,0.0,1.0,0.0,0.0
23,climate change,indigenous communities frontline two climate change fueled hurricanes slam central america ,2020-11-17,0.0,0.794,0.206,-0.3818,0.0,0.0,0.0,0.0,1.0
24,climate change,wielding 9 trillion investors warn firms bp bmw get real climate change ,2020-11-17,0.0,0.877,0.123,-0.1027,0.0,0.75,0.0,0.25,0.0
25,climate change,wielding 9 trillion investors warn firms bp bmw get real climate change ,2020-11-17,0.0,0.877,0.123,-0.1027,0.0,0.75,0.0,0.25,0.0
