,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Mail voting,evidence voter fraud mail ballots voting machines none ,2020-11-20,0.0,0.648,0.352,-0.5859,0.0,1.0,0.0,0.0,0.0
1,Mail voting,due covid dems using illegal mass mail votes way many discrepancies ,2020-11-20,0.0,0.735,0.265,-0.5574,0.0,0.0,0.0,0.0,0.0
2,Mail voting,jimmy carter douchebag warned mail voting ,2020-11-20,0.0,0.396,0.604,-0.7269,0.0,1.0,0.0,0.0,0.0
3,Mail voting,know voting mail signing name need ,2020-11-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,Mail voting,france banned mail voting 1975 various fraud irregularities kept happening fyi ,2020-11-20,0.108,0.482,0.41,-0.7184,0.0,0.0,0.0,1.0,0.0
5,Mail voting,go thats called different way voting mail ballo ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Mail voting,trump gained 10 million votes republicans didnt lose house seat ,2020-11-20,0.378,0.622,0.0,0.5938,0.0,0.0,0.0,0.5,0.5
7,Mail voting,joe biden refused concede even though provided zero evidence free fair election massiv ,2020-11-20,0.315,0.562,0.124,0.5267,0.0,0.25,0.25,0.5,0.0
8,Mail voting,claims fraud irregularities massive mail voting subject failure ,2020-11-20,0.0,0.458,0.542,-0.7964,0.0,0.0,0.0,0.5,0.5
9,Mail voting,even mandating mail voting extended timelines certain states done unconstitutionally ,2020-11-20,0.189,0.811,0.0,0.2732,0.0,0.5,0.0,0.5,0.0
10,Mail voting,shows ignorant people voting process walk votes know ballot checked wit ,2020-11-20,0.0,0.826,0.174,-0.2732,0.0,0.0,0.0,0.0,1.0
11,Mail voting,trump claims mail voting illegal means republican votes mail must deleted also laugh ,2020-11-20,0.198,0.604,0.198,0.0,0.0,0.0,0.0,0.0,1.0
12,Mail voting,voting country year every state deadline al ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
13,Mail voting,lower rejection rate especially implausible many peopl ,2020-11-20,0.0,0.467,0.533,-0.6908,0.0,1.0,0.0,0.0,0.0
14,Mail voting,theyre important election integrity well definitely volunteering poll worker n ,2020-11-20,0.648,0.352,0.0,0.802,0.0,0.5,0.5,0.0,0.0
15,Mail voting,geez imagine telling followers voting mail fraudulent wonder ,2020-11-20,0.0,0.686,0.314,-0.4939,0.0,0.0,0.0,0.33,0.67
16,Mail voting,watch dr shiva videos change votes voting machines read articles voting fraud ,2020-11-20,0.0,0.743,0.257,-0.5859,0.0,0.5,0.0,0.0,0.5
17,Mail voting,trumpflake meltdown 2020 lots people voted fraud mail voting fraud count votes f ,2020-11-20,0.0,0.568,0.432,-0.8225,0.0,0.33,0.0,0.67,0.0
18,Mail voting,washington oregon colorado mail voting years argument horseshit frankly ,2020-11-20,0.0,0.762,0.238,-0.3612,0.0,0.5,0.0,0.5,0.0
19,Mail voting,get lost voting one day mail show government issued id dont bot ,2020-11-20,0.0,0.827,0.173,-0.3182,0.0,0.0,0.5,0.5,0.0
20,Mail voting,right less confidence voting system trump trying throw ,2020-11-20,0.3,0.7,0.0,0.4601,0.0,0.75,0.0,0.0,0.25
21,Mail voting,know trump mail absentee voting ,2020-11-20,0.0,0.656,0.344,-0.2732,0.0,0.0,0.0,0.0,1.0
22,Mail voting,jfc make mind mail voting rigged voting machines rigged democrats ,2020-11-20,0.0,0.615,0.385,-0.6124,0.0,0.33,0.0,0.33,0.33
23,Mail voting,stand freedom white freedom make voting difficult black counties sca ,2020-11-20,0.469,0.391,0.14,0.7845,0.0,0.67,0.0,0.33,0.0
24,Mail voting,known mail voting long long time lots places use mail voting ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
25,Mail voting,mass reports record voter turnout embrace mail voting ,2020-11-20,0.247,0.753,0.0,0.3182,0.0,0.0,0.0,1.0,0.0
