,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,COVID-19,senate majority leader chuck schumer senate democrats held press conference today discuss covid 19 rel ,2021-02-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,COVID-19,covid 19 virus unrestricted bioweapon ccp virus make people ade antibody dependent enha ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,COVID-19,cubas covid 19 vaccines serve people profits ,2021-02-09,0.326,0.674,0.0,0.4404,0.0,1.0,0.0,0.0,0.0
3,COVID-19,israel rabbi ultra orthodox sect claimed vaccination drive evil agenda int ,2021-02-09,0.0,0.694,0.306,-0.6597,0.0,0.5,0.0,0.0,0.5
4,COVID-19,residents suburban cook county signed receive alerts covid 19 vaccinations getting confu ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
5,COVID-19,govt impose draconian penalties risking importing covid 19 uk fines j ,2021-02-09,0.0,0.64,0.36,-0.5423,0.0,0.0,0.0,0.0,0.0
6,COVID-19,us stocks roared record high covid 19 infections slow investor anxiety drops chief market strategist ,2021-02-09,0.0,0.892,0.108,-0.1779,0.17,0.67,0.0,0.17,0.0
7,COVID-19,people feel chills watching impeachment listening covid 19 webinar much terrifying ,2021-02-09,0.0,0.73,0.27,-0.5719,0.0,0.0,0.0,0.5,0.5
8,COVID-19,please pray youth pastor trevor larson covid 19 comma young man loves lord ,2021-02-09,0.454,0.546,0.0,0.8074,0.0,0.33,0.33,0.33,0.0
9,COVID-19,interesting read new potential treatments covid 19 research needed pitt_id21 ,2021-02-09,0.231,0.769,0.0,0.4019,0.0,0.0,1.0,0.0,0.0
10,COVID-19,us republican congressman ron wright died aged 67 testing positive covid 19 last month ,2021-02-09,0.188,0.625,0.188,0.0,0.5,0.5,0.0,0.0,0.0
11,COVID-19,well looking made curious interesting successful japan wa ,2021-02-09,0.732,0.268,0.0,0.872,0.0,0.0,0.33,0.33,0.33
12,COVID-19,melvin jimenez father detained ice unable support wife hospitalized covid 19 ,2021-02-09,0.188,0.625,0.188,0.0,0.0,0.0,0.0,1.0,0.0
13,COVID-19,tonight 10pm tune stream iraq assassins yemen covid cover frontlinepbs ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
14,COVID-19,valentine day may look different covid 19 still ways celebrate tips ,2021-02-09,0.27,0.73,0.0,0.5719,0.0,0.33,0.33,0.33,0.0
15,COVID-19,consultancy predictive modeling based estimate rise digital health products consumer e ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
16,COVID-19,382 days first documented person covid 19 landed uk government finally brought ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2
17,COVID-19,seems yes clear eligible make actually get ,2021-02-09,0.515,0.485,0.0,0.6486,0.0,0.0,0.0,0.8,0.2
18,COVID-19,feb 9 dubuque county covid 19 update dubuque county 747 new first dose vaccinations 24 new cases 1 new de ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,COVID-19,iowa top ranked wrestling team dealing one opponent least moment slowed hawke ,2021-02-09,0.141,0.859,0.0,0.2023,0.0,0.5,0.0,0.0,0.5
20,COVID-19,university energy natural resources records 5 covid 19 cases informedgh ,2021-02-09,0.397,0.603,0.0,0.5574,0.0,0.0,0.0,0.0,0.0
21,COVID-19,prosecutors revealed steven brandenburg convinced hospital co workers fake flu shots tr ,2021-02-09,0.155,0.517,0.328,-0.4588,0.0,0.0,0.0,0.5,0.5
22,COVID-19,tx lockbox 2 months behind az lockbox terms receipting opt i765 applications irresponsible f ,2021-02-09,0.162,0.649,0.188,-0.1027,0.0,0.0,0.0,1.0,0.0
23,COVID-19,covid 19 changed interact family friends want make sure everyone able connect ,2021-02-09,0.427,0.573,0.0,0.6908,0.0,0.25,0.25,0.25,0.25
24,COVID-19,continue fight covid 19 pandemic plan would pump 2 billion needed funding communitie ,2021-02-09,0.0,0.809,0.191,-0.3818,0.0,0.67,0.0,0.33,0.0
25,COVID-19,guess whos going end kids covid time commie rag right kids dont ,2021-02-09,0.0,0.0,0.0,0.0,0.17,0.33,0.33,0.0,0.17
26,COVID-19,almost one year bears repeating time time current covid 19 stats anywhere w ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
