,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,COVID-19,,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,COVID-19,mask facts covid 19 politically charged infectious early covid 19 pandemic cd ,2020-10-31,0.0,0.859,0.141,-0.2023,0.0,0.0,0.5,0.5,0.0
2,COVID-19,thats something tempting ,2020-10-31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,COVID-19,defying restrictions thousands snatch body hospital hold funeral israeli druze leader died covid ,2020-10-31,0.0,0.643,0.357,-0.7269,0.0,1.0,0.0,0.0,0.0
4,COVID-19,moment silence moment memory covid 19 victims covid19 corona victims memory ,2020-10-31,0.0,0.662,0.338,-0.5574,0.0,0.67,0.0,0.0,0.33
5,COVID-19,immune system might better fighting covid 19 detectable antibodies ,2020-10-31,0.375,0.441,0.184,0.3818,0.2,0.2,0.2,0.2,0.2
6,COVID-19,yeah western civilization crumbling intensity covid 19 guess 500 years ethnic cleansin ,2020-10-31,0.167,0.833,0.0,0.296,0.0,0.5,0.0,0.0,0.5
7,COVID-19,nut november canceled due covid 19 ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,COVID-19,inget covid 19 ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,COVID-19,cabrera qualified review synthesize information death certific ,2020-10-31,0.0,0.606,0.394,-0.5994,0.0,1.0,0.0,0.0,0.0
10,COVID-19,well mr voiceof reason listen scientist field far take ,2020-10-31,0.208,0.792,0.0,0.2732,0.0,0.67,0.0,0.33,0.0
11,COVID-19,lol surprise theyv always like tht ,2020-10-31,0.712,0.288,0.0,0.7506,0.0,0.0,0.0,0.5,0.5
12,COVID-19,mean back scientist knew nothing handle virus mean pres ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,COVID-19,covid 19 five deaths 416 new cases reported via rte ,2020-10-31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,COVID-19,50000 new cases reported past week two dozen states breaking records united st ,2020-10-31,0.189,0.811,0.0,0.4215,0.0,0.0,0.0,0.67,0.33
15,COVID-19,,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,COVID-19,covid19 austria going partial four week lockdown due surge covid 19 cases ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0
