,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,conservative,must argue certain sins outlawed would forsake rule law enforce morality swor ,2021-02-02,0.127,0.545,0.327,-0.5106,0.0,0.6,0.0,0.2,0.2
1,conservative,principle philosophy requires greater allegiance duty keep constitutional republic ,2021-02-02,0.238,0.762,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
2,conservative,test tube conservative types using much better growth samples ,2021-02-02,0.44,0.56,0.0,0.6705,0.0,0.75,0.0,0.0,0.25
3,conservative,moore theologically conservative affirms bfm doctrine vote hillary clinton joe biden unde ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,conservative,richard grenell ring bell gay enough conservative gay different liberal gay ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,conservative,every real conservative distanced democrats si ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,conservative,illustrations conservative displays ignorance many others big gove ,2021-02-02,0.0,0.737,0.263,-0.3612,0.0,0.0,0.0,0.0,0.0
7,conservative,seems courting conservative right another run big job 2024 im guessing ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2
8,conservative,typical conservative rhetoric grow ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,conservative,ca message point time time guess ha ,2021-02-02,0.286,0.714,0.0,0.34,0.0,0.0,0.0,0.0,1.0
10,conservative,welcome today white privileged conservative male gaslighting folks please turn te ,2021-02-02,0.506,0.494,0.0,0.802,0.0,0.25,0.25,0.25,0.25
11,conservative,2021 buying holding bitcoin 4000 ethereum 200 seems like great conservative way ,2021-02-02,0.398,0.602,0.0,0.765,0.0,0.0,0.5,0.5,0.0
12,conservative,someone must spotted single lone conservative ,2021-02-02,0.0,0.704,0.296,-0.2732,0.0,0.5,0.0,0.5,0.0
13,conservative,isnt exactly big tech newsmax censoring conservative people ,2021-02-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,conservative,looks away poor conservative parents ,2021-02-02,0.0,0.563,0.437,-0.4767,0.5,0.5,0.0,0.0,0.0
15,conservative,reading facts kryptonite conservative ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,conservative,big fuck right kind people go sort thing likely ,2021-02-02,0.245,0.504,0.252,-0.0258,0.0,0.4,0.4,0.0,0.2
17,conservative,hey done years including shoving stupid conservative judges thro ,2021-02-02,0.0,0.702,0.298,-0.5267,0.0,0.0,0.0,0.0,1.0
18,conservative,dismissing connection correcting malthusian ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,conservative,think gonna take break tracking conservative infotainment industrial complex couple years ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
20,conservative,weird listening bob_ ballinger professed conservatives argue law ,2021-02-02,0.0,0.594,0.406,-0.4767,0.0,0.5,0.0,0.0,0.5
21,conservative,cpc pro censorship pro lockdowns disqualifies viable pa ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,conservative,also matts mom super conservative matt year like girls liberal ,2021-02-02,0.444,0.556,0.0,0.7506,0.0,0.0,0.0,0.0,1.0
23,conservative,time people stop pretending pragmatic saying economically conservative socially li ,2021-02-02,0.121,0.69,0.19,-0.2023,0.0,0.0,0.5,0.0,0.5
24,conservative,conservative news source wasnt dedicated spewing faux outrage porn ,2021-02-02,0.0,0.548,0.452,-0.6985,0.5,0.0,0.0,0.0,0.5
25,conservative,interested see happens obviously gonna depend covid reviews ,2021-02-02,0.278,0.722,0.0,0.4019,0.0,0.0,1.0,0.0,0.0
26,conservative,conservative jane austen fans like ohh one 1700 1800s sex wedlock except prostitute ,2021-02-02,0.172,0.828,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
27,conservative,french epitome lose grace conservative ,2021-02-02,0.329,0.353,0.318,0.0258,0.0,0.0,0.0,1.0,0.0
28,conservative,many conservative women shown women good leaders liberal women storm say hold used tampon ,2021-02-02,0.182,0.818,0.0,0.4404,0.0,0.0,0.33,0.33,0.33
29,conservative,popular hollywood movies accidentally conservative via tube ,2021-02-02,0.275,0.49,0.235,0.1027,0.0,1.0,0.0,0.0,0.0
30,conservative,yeah similar talk perspective someone grew wealthy neighborhood ,2021-02-02,0.439,0.561,0.0,0.5719,0.0,0.0,1.0,0.0,0.0
31,conservative,act conservative prime minister labour werent government 1994 ,2021-02-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,conservative,ya could get see conservative looks like ,2021-02-02,0.294,0.706,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
33,conservative,liberal party mc kenna hall findlay manley cpc needs moderately fiscal con ,2021-02-02,0.197,0.803,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
34,conservative,right white commentary white conservative commentary care ,2021-02-02,0.348,0.652,0.0,0.4939,0.0,0.6,0.0,0.4,0.0
35,conservative,right one confidence city press queen thought rupert murdoch ,2021-02-02,0.292,0.708,0.0,0.5106,0.0,0.75,0.0,0.0,0.25
36,conservative,new news conservative democrat joe manchin says wont hold bidens 19 trillion stimulus plan ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,conservative,nah nice get confirmation aware usage analytics balance ,2021-02-02,0.275,0.588,0.137,0.34,0.0,0.33,0.33,0.33,0.0
38,conservative,earned follow love conservative tears mentions funny stuff ,2021-02-02,0.507,0.357,0.136,0.7351,0.25,0.0,0.25,0.25,0.25
39,conservative,conservative dogma dictates services privately owned run however badly like rail water amp energy ,2021-02-02,0.246,0.588,0.166,0.128,0.25,0.0,0.0,0.5,0.25
40,conservative,alert govx sure looks like jan last week 5 7 area massive pop 30s saying 30 conservative 8 10 ,2021-02-02,0.35,0.65,0.0,0.7184,0.0,0.5,0.0,0.0,0.5
41,conservative,conservative republicans watch colin cowherd staunch liberal believe god ,2021-02-02,0.208,0.792,0.0,0.2732,0.0,0.0,0.0,0.0,1.0
42,conservative,ontario keeps going progressive conservative ,2021-02-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43,conservative,taught partially shown poor people rich people dont pay taxes fall int ,2021-02-02,0.288,0.53,0.182,0.2013,0.0,0.5,0.0,0.5,0.0
44,conservative,upholding classic conservative principle forcing private companies stuff political reasons ,2021-02-02,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0
45,conservative,openly gay conservative ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46,conservative,clear left socialist far conservative anything ,2021-02-02,0.342,0.658,0.0,0.3818,0.0,0.5,0.0,0.5,0.0
47,conservative,theres lot empty space smaller state wyoming yet ,2021-02-02,0.0,0.795,0.205,-0.2023,0.0,0.0,0.0,1.0,0.0
48,conservative,dont blame men feminist sisters made possibility ar ,2021-02-02,0.225,0.775,0.0,0.2584,0.0,0.0,0.0,1.0,0.0
49,conservative,hey shock rhoc ever consider firing kelly let ,2021-02-02,0.0,0.545,0.455,-0.6124,0.0,0.0,0.0,0.4,0.6
50,conservative,yeah lived sheltered life super conservative quiet gentle product ,2021-02-02,0.6,0.4,0.0,0.8402,0.0,0.5,0.0,0.5,0.0
51,conservative,3 think many gop become unhi ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,conservative,critical test see messaging around immigrants important part covid 19 respons ,2021-02-02,0.137,0.687,0.176,-0.128,0.0,0.5,0.5,0.0,0.0
53,conservative,line reasoning work mass shootings genuine question thought ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2
54,conservative,conservative isnt political term ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,conservative,conservative unionist govt whether believe name ,2021-02-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56,conservative,conservative amp think people pull bootstraps amp expect ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33
57,conservative,talked since e day vietnamese socially conservative many catholic ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58,conservative,every bit conservative sharing bunk w l lin wood asylum months ,2021-02-02,0.259,0.741,0.0,0.4215,0.0,1.0,0.0,0.0,0.0
59,conservative,partisan mean since sought conservative party nomination ,2021-02-02,0.31,0.69,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
60,conservative,get muzzle leash please useless mtg ,2021-02-02,0.253,0.44,0.308,-0.128,0.0,0.0,0.0,1.0,0.0
61,conservative,honestly great conservative means nothing anymore bunch ppl w ,2021-02-02,0.542,0.458,0.0,0.7964,0.0,0.0,1.0,0.0,0.0
62,conservative,quick reality check look around people tent sharing space viewpoints ,2021-02-02,0.237,0.763,0.0,0.4215,1.0,0.0,0.0,0.0,0.0
63,conservative,progressive conservative party tbh likely nose ,2021-02-02,0.351,0.649,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
64,conservative,key democrat throws support behind bidens 19 trillion stimulus plan ,2021-02-02,0.231,0.769,0.0,0.4019,0.0,0.0,0.0,1.0,0.0
65,conservative,opposing surprises given usually economic issues work well conservative places ,2021-02-02,0.333,0.667,0.0,0.4588,0.0,0.75,0.0,0.0,0.25
66,conservative,imagine young lgbt person managed get best university country islamist fascis ,2021-02-02,0.296,0.704,0.0,0.6369,0.0,0.33,0.0,0.0,0.67
67,conservative,censorship calls redecuation campaigns buzzwords used sh ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,conservative,bold political films conservative pov check us tube dont let left control media ,2021-02-02,0.178,0.822,0.0,0.3818,0.0,0.67,0.0,0.33,0.0
69,conservative,feminism bad conservative women say chen ,2021-02-02,0.0,0.588,0.412,-0.5423,0.0,0.0,0.0,0.5,0.5
70,conservative,conservative count ,2021-02-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71,conservative,next conservative american party call ,2021-02-02,0.403,0.597,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
72,conservative,nagles carlsons vile romantic fantasy conse ,2021-02-02,0.25,0.37,0.38,-0.34,0.0,0.0,1.0,0.0,0.0
73,conservative,worstno one tell modern conservative actually believes policy wise ,2021-02-02,0.279,0.721,0.0,0.4767,0.0,0.33,0.0,0.33,0.33
74,conservative,didnt keep voting conservative government wouldnt need old man lap around garden help nhs ,2021-02-02,0.172,0.828,0.0,0.4019,0.0,0.0,0.0,0.0,1.0
75,conservative,maybe introduce conservative civil rights later likes golf fried chicken ,2021-02-02,0.237,0.763,0.0,0.4215,0.0,1.0,0.0,0.0,0.0
76,conservative,thought despised experts conservative party ,2021-02-02,0.321,0.357,0.321,0.0,0.5,0.0,0.0,0.0,0.5
77,conservative,lying conservative value ,2021-02-02,0.353,0.147,0.5,-0.25,0.0,0.0,0.0,0.0,0.0
78,conservative,new report calls conservative claims social media censorship form disinformation ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
79,conservative,evangelicals often deeply religious conservative went sites imperialism lived amongst p ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
80,conservative,move feel better another 7 years conservative unionism given 80 seat majority tim ,2021-02-02,0.209,0.791,0.0,0.4404,0.0,0.5,0.0,0.0,0.5
81,conservative,say conservative understands conservatism history ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
82,conservative,breaking conservative minister state home office surrenders terrorists ,2021-02-02,0.0,0.631,0.369,-0.6249,0.0,0.25,0.0,0.5,0.25
83,conservative,8 im single mostly found person really excites yet im like oh man ,2021-02-02,0.371,0.629,0.0,0.7089,0.0,0.0,0.0,0.5,0.5
84,conservative,love said nothing nothing nothing good job tool think may vote conservative ,2021-02-02,0.263,0.626,0.111,0.5315,0.0,0.33,0.33,0.0,0.33
85,conservative,alright show man united quite conservative looking midfield without pogba like fred lo ,2021-02-02,0.284,0.591,0.125,0.3999,0.0,0.0,0.0,0.0,0.0
86,conservative,trudeau going rectify conservative mistake thanks ,2021-02-02,0.312,0.43,0.258,0.128,0.0,1.0,0.0,0.0,0.0
87,conservative,move feel better another 7 years conservative unionis ,2021-02-02,0.326,0.674,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
88,conservative,empty suit spine firebreathing lunatic give con ,2021-02-02,0.0,0.5,0.5,-0.6124,0.0,0.5,0.5,0.0,0.0
89,conservative,simon jupp conservative east devon one 300 tory ps vote starve kids ,2021-02-02,0.0,0.791,0.209,-0.4404,0.0,0.0,1.0,0.0,0.0
90,conservative,flagged fake news openly gay conservative put place donald ,2021-02-02,0.0,0.721,0.279,-0.4767,0.0,0.25,0.25,0.5,0.0
91,conservative,conservative voters tweet condolences tom moore 2024 rolls vote tory ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,conservative,theothersarahh ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,conservative,right loves owning libs reverse identity politics ,2021-02-02,0.381,0.619,0.0,0.5719,0.0,0.5,0.25,0.25,0.0
94,conservative,often struggle understand brain average conservative works even see ,2021-02-02,0.0,0.777,0.223,-0.3182,0.0,1.0,0.0,0.0,0.0
95,conservative,serious muslim race non white muslim ,2021-02-02,0.0,0.794,0.206,-0.0772,0.0,1.0,0.0,0.0,0.0
96,conservative,shane waldron talking marrying desires russ pete wants make clear goal balance b ,2021-02-02,0.191,0.809,0.0,0.3818,0.0,0.25,0.0,0.75,0.0
97,conservative,flag censorship purge removal democracy flag ha ,2021-02-02,0.286,0.714,0.0,0.34,0.0,0.0,0.0,0.0,0.0
98,conservative,republicans chose nut job sane right wing conservative good luck ,2021-02-02,0.424,0.576,0.0,0.7096,0.0,0.6,0.4,0.0,0.0
99,conservative,man tell different breed man wants spread ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
100,conservative,saying think stock market targets likely going prove conservative ra ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
101,conservative,colleague made great point public health inherently liberal public health goes ,2021-02-02,0.291,0.709,0.0,0.6249,0.0,0.25,0.25,0.25,0.25
102,conservative,see working conservative british people nationalism strong uk corbyn wa ,2021-02-02,0.268,0.732,0.0,0.5106,0.0,0.67,0.33,0.0,0.0
103,conservative,23 country doesnt want conservative power never represent canadians ,2021-02-02,0.0,0.867,0.133,-0.0572,1.0,0.0,0.0,0.0,0.0
104,conservative,well hes abased catholic conservative trad yknow ,2021-02-02,0.259,0.741,0.0,0.2732,0.0,0.0,0.0,0.0,0.0
105,conservative,,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,conservative,first conservative colleague called part establishment said wanted read ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,conservative,wow completely context deliberately stopped video mid sentence distort jimmy monolog ,2021-02-02,0.308,0.423,0.269,0.1621,0.0,0.5,0.0,0.0,0.5
108,conservative,dem establishment backed reelection conservative idiots prevent election progressives ,2021-02-02,0.239,0.761,0.0,0.0516,0.0,0.0,0.0,0.0,0.0
109,conservative,schmidt minus conservative views plus cece jess liberal views feminism maybe sprinkle coach ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,conservative,oh thought white hair indicator old conservative views ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
111,conservative,kevin hollinrake conservative thirsk malton voted feeding hungry children ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,conservative,like hes friend enemy think hes dude tennessee trying find common ground wit ,2021-02-02,0.297,0.521,0.182,0.296,0.0,0.25,0.25,0.0,0.5
