,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Reform,still lil blown world erupted black people killed police il like bet ,2021-01-19,0.147,0.588,0.265,-0.4588,0.25,0.25,0.0,0.0,0.5
1,Reform,fully agree democrats need push big reform fail maga return vengeance frustration ,2021-01-19,0.152,0.489,0.359,-0.5868,0.0,0.5,0.0,0.5,0.0
2,Reform,saying dr cop con let know give fuck say fuck country meant ,2021-01-19,0.0,0.588,0.412,-0.7906,0.0,0.17,0.33,0.17,0.33
3,Reform,several dozen trump pardons pushed criminal justice reform groups source says ,2021-01-19,0.329,0.471,0.2,0.296,0.0,0.29,0.0,0.29,0.43
4,Reform,idea zuko terrified best fire lord could painful consider cause ,2021-01-19,0.215,0.308,0.477,-0.6249,0.0,0.0,0.0,0.67,0.33
5,Reform,several dozen trump pardons pushed criminal justice reform groups source says ,2021-01-19,0.329,0.471,0.2,0.296,0.0,0.29,0.0,0.29,0.43
6,Reform,people different opinions religious freedom im interested ,2021-01-19,0.58,0.42,0.0,0.7845,0.0,0.0,1.0,0.0,0.0
7,Reform,think mistake many us make equating listening accommodation know dangerous le ,2021-01-19,0.0,0.621,0.379,-0.6705,0.0,0.5,0.0,0.25,0.25
8,Reform,still health care change police reform cancellation student debt increase ,2021-01-19,0.367,0.467,0.167,0.4588,0.0,0.0,0.0,0.0,0.0
9,Reform,right trump would infrastructure week signing wonderful h ,2021-01-19,0.381,0.619,0.0,0.5719,0.0,0.6,0.0,0.0,0.4
10,Reform,used agree simple writing rw propaga ,2021-01-19,0.333,0.667,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
11,Reform,police misconduct investigation records classified confidential personnel records maryland needs sunshine ,2021-01-19,0.242,0.758,0.0,0.4939,0.0,0.0,0.0,0.0,1.0
12,Reform,corrupt celebrating poverty africa amp zim particular ,2021-01-19,0.308,0.417,0.275,0.1027,0.0,1.0,0.0,0.0,0.0
13,Reform,immigration reform way dad still alive know works either othe ,2021-01-19,0.224,0.776,0.0,0.3818,0.0,1.0,0.0,0.0,0.0
14,Reform,reform naya ongoing full speed theres going back win ,2021-01-19,0.322,0.678,0.0,0.5859,0.0,1.0,0.0,0.0,0.0
15,Reform,,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Reform,criminal justice reform advocates say know causes crime rise fall ,2021-01-19,0.197,0.405,0.399,-0.5423,0.0,0.25,0.0,0.5,0.25
17,Reform,think big p ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,Reform,youve dealt us immigration system last four years us wife family ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
19,Reform,keep prison reform rules went effect 2019 keep us money dont send iran appea ,2021-01-19,0.0,0.798,0.202,-0.5106,0.0,0.75,0.0,0.0,0.25
20,Reform,reading list believe need reform pardon powers president ,2021-01-19,0.247,0.753,0.0,0.3182,0.5,0.0,0.0,0.5,0.0
21,Reform,know im saving fight police reform john lewis civil rights act ,2021-01-19,0.0,0.794,0.206,-0.3818,0.0,0.5,0.0,0.5,0.0
