,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Reform,republican senators join democrats impeach trump compromize ,2021-02-01,0.268,0.732,0.0,0.296,0.0,0.5,0.0,0.0,0.5
1,Reform,think ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,Reform,thus would difficult though impossible course ,2021-02-01,0.0,0.667,0.333,-0.3612,0.0,0.5,0.0,0.5,0.0
3,Reform,cannot allow backwater limited educated individuals police streets ,2021-02-01,0.179,0.643,0.179,0.0,0.0,0.0,0.0,0.5,0.5
4,Reform,priority covid relief climate change immigration reform ,2021-02-01,0.341,0.659,0.0,0.4767,0.0,1.0,0.0,0.0,0.0
5,Reform,lol know much polling women yougov ,2021-02-01,0.359,0.641,0.0,0.4215,0.0,0.0,0.0,0.0,0.0
6,Reform,notice employs 13 whole people wonderful positive effect everyday daily life country reform ,2021-02-01,0.399,0.601,0.0,0.8074,0.0,0.6,0.0,0.0,0.4
7,Reform,left push reform courts based dangerous idea political branches manipulate ,2021-02-01,0.0,0.744,0.256,-0.4767,0.0,0.8,0.0,0.2,0.0
8,Reform,going rochester rochester nypd organization union need reform ,2021-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,Reform,thinking lot today reform scottish minorities group whi ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
10,Reform,turkish president recep tayyip erdoğan monday said time begin discussion new constitution ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
11,Reform,need federal mandate substantial sex ed reform across us yes even pandemic potus wya ,2021-02-01,0.273,0.727,0.0,0.5423,0.0,0.0,0.0,1.0,0.0
12,Reform,tbh seems like type r call reform ,2021-02-01,0.333,0.667,0.0,0.3612,0.0,0.5,0.0,0.5,0.0
13,Reform,decriminalize many victimless crimes possible short term wait prison reform ,2021-02-01,0.124,0.62,0.256,-0.4019,0.33,0.0,0.0,0.33,0.33
14,Reform,mr president waiting immigration reform need soon immgrants continue believe ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
15,Reform,del watts implying number bills heading finance appropriations gonna get axed b ,2021-02-01,0.103,0.714,0.183,-0.25,0.0,1.0,0.0,0.0,0.0
16,Reform,exit fees yes really ,2021-02-01,0.474,0.526,0.0,0.4019,0.0,0.0,0.0,0.5,0.5
17,Reform,b ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Reform,week front row host marc rotterman talks senate minority leader dan blue plus panel weighs ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,Reform,georgia governor rolls adoption foster care reform legislation ,2021-02-01,0.314,0.686,0.0,0.4939,0.0,0.0,0.0,0.0,0.0
20,Reform,family courts every institutional abuse scandal lack leadership palpable ,2021-02-01,0.0,0.39,0.61,-0.8555,0.25,0.25,0.0,0.0,0.5
21,Reform,reform much better description many faceted moving funds ,2021-02-01,0.293,0.707,0.0,0.4404,0.0,0.5,0.0,0.0,0.5
22,Reform,western mainstream intellectual culture fucked beyond salvation social change ,2021-02-01,0.224,0.476,0.299,-0.2732,0.0,0.75,0.25,0.0,0.0
23,Reform,dear earth immigration reform fair humane equitable etc ,2021-02-01,0.45,0.55,0.0,0.5994,0.0,0.25,0.0,0.25,0.5
