,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Reform,get better informaion post ,2020-10-27,0.492,0.508,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
1,Reform,7 race criminal justice reform permanent funding hbc us creation opportunity zones work ensure ,2020-10-27,0.489,0.359,0.152,0.7579,0.0,0.67,0.17,0.17,0.0
2,Reform,democrats actually cared election reform would gotten ,2020-10-27,0.318,0.682,0.0,0.4215,0.0,0.33,0.0,0.33,0.33
3,Reform,never say going achieve expenditure details spending plans ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
4,Reform,terms fed judges actually make sense would major reform guaranteed ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
5,Reform,must read opinion fix supreme court new york times ,2020-10-27,0.31,0.69,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
6,Reform,5 taxes trump achieved tax reform ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,Reform,welcome ideas democratic reform must double democracy regardless obstacles ,2020-10-27,0.238,0.556,0.206,0.1027,0.0,0.0,1.0,0.0,0.0
8,Reform,favor expanding scotus backfire spectacularly filibuster reform e ,2020-10-27,0.31,0.69,0.0,0.4019,0.0,0.0,1.0,0.0,0.0
9,Reform,meaningful police reform goal would focusing explicit fac ,2020-10-27,0.247,0.753,0.0,0.3182,0.0,1.0,0.0,0.0,0.0
10,Reform,involved looting zero interest social justice police reform ag ,2020-10-27,0.478,0.522,0.0,0.7506,0.0,0.75,0.25,0.0,0.0
11,Reform,really people expect clear indicator ruling mafia dont want meaningful refor ,2020-10-27,0.204,0.569,0.227,0.1729,0.0,0.25,0.25,0.25,0.25
12,Reform,think rhetorics within protests changed bringing regime const ,2020-10-27,0.0,0.787,0.213,-0.2263,0.0,0.0,0.0,0.5,0.5
13,Reform,shell set back 48 weeks thats bidens court reform commission repo ,2020-10-27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,Reform,id say minority groups op ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,Reform,riot protest police brutality issues completely unjustified killings first get police ref ,2020-10-27,0.0,0.357,0.643,-0.9369,0.25,0.25,0.0,0.0,0.5
16,Reform,going stop black lives matter police brought guns shot killed young black man ,2020-10-27,0.062,0.562,0.376,-0.765,0.0,0.5,0.0,0.25,0.25
17,Reform,proposals deter punish problematic online content preservi ,2020-10-27,0.0,0.442,0.558,-0.743,0.0,1.0,0.0,0.0,0.0
18,Reform,dont deny absolutely need healthcare reform medical ,2020-10-27,0.253,0.747,0.0,0.2584,0.0,1.0,0.0,0.0,0.0
19,Reform,sheep believing two party system need political reform government like ,2020-10-27,0.394,0.606,0.0,0.6369,0.0,1.0,0.0,0.0,0.0
20,Reform,centrists amp moderates say electoral college reform impossible republicans change amp rig wi ,2020-10-27,0.0,0.889,0.111,-0.128,0.0,0.5,0.0,0.0,0.5
21,Reform,needs recuse doesnt need push reform till supreme court ge ,2020-10-27,0.286,0.714,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
22,Reform,republicans voted obama pick cowards vote reform ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Reform,amazing certain dems reform plans despite cle ,2020-10-27,0.541,0.459,0.0,0.7096,0.33,0.33,0.0,0.0,0.33
24,Reform,signing petitions voting letters etc working rn thing working reform peopl ,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
25,Reform,ashely smiles sees turn nectar giggles starts reform body ,2020-10-27,0.412,0.588,0.0,0.5994,0.0,0.0,0.5,0.0,0.5
26,Reform,reform genie bugs challenge ,2020-10-27,0.302,0.698,0.0,0.0772,0.0,1.0,0.0,0.0,0.0
27,Reform,interesting thread literature police reform nigeria ,2020-10-27,0.351,0.649,0.0,0.4019,0.0,0.0,1.0,0.0,0.0
28,Reform,next year shouldnt complain senators legitimately reform courts doubt complaining ,2020-10-27,0.157,0.522,0.321,-0.2937,0.0,0.5,0.0,0.5,0.0
29,Reform,think need pardon reform beyond ridiculous ,2020-10-27,0.261,0.455,0.284,-0.0516,0.0,0.33,0.0,0.33,0.33
30,Reform,seems easy scream oppressed poor fair winnie black people reform ,2020-10-27,0.272,0.262,0.466,-0.5719,0.0,0.0,0.0,1.0,0.0
31,Reform,disrespect police force require much reform common man fears khaki ,2020-10-27,0.0,0.588,0.412,-0.6808,0.0,0.67,0.0,0.33,0.0
32,Reform,forced give birth throw child adoption knowing surplus children righ ,2020-10-27,0.0,0.75,0.25,-0.4588,0.0,1.0,0.0,0.0,0.0
33,Reform,investigate human rights abuses made administration backed cult gop congress members make ,2020-10-27,0.075,0.68,0.245,-0.5423,0.0,0.4,0.0,0.4,0.2
