,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Reform,trying reform police make respond better crises mental health amp poverty like wrapping tow ,2021-02-04,0.274,0.558,0.168,0.2732,0.0,0.33,0.0,0.33,0.33
1,Reform,maybe generation dreams big perfect world overhaul govt policy planning à la new zealan ,2021-02-04,0.368,0.632,0.0,0.7506,0.0,0.5,0.0,0.5,0.0
2,Reform,ivanka trump focuses criminal justice reform part reemergence plan via c ,2021-02-04,0.23,0.541,0.23,0.0,0.0,0.33,0.0,0.33,0.33
3,Reform,concerns gra reform load bollocks ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
4,Reform,appetite among republican voters go gut social security medicare ,2021-02-04,0.231,0.769,0.0,0.34,0.0,0.5,0.0,0.5,0.0
5,Reform,congressional democrats pushing biggest labor reform generations ,2021-02-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,Reform,aww much concern indian farmers eh read laws first usa already followi ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
7,Reform,going reform ,2021-02-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,Reform,requiring chief live city limits finally exchange mpls c ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
9,Reform,perhaps folks closer farmers protest help understand issues complicated2 actions go ,2021-02-04,0.197,0.657,0.146,0.1779,0.0,0.5,0.0,0.0,0.5
10,Reform,yes think theres definite need reform rethinking rebuilding one reasons sta ,2021-02-04,0.348,0.652,0.0,0.5859,0.0,0.25,0.0,0.5,0.25
11,Reform,splitting party would effectively fold imo 100 support term limits ,2021-02-04,0.542,0.458,0.0,0.8074,0.0,0.67,0.0,0.0,0.33
12,Reform,shes wearing herb shirt ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Reform,definitely agree perfect way keep privately funded prisons full reform minimum ,2021-02-04,0.527,0.473,0.0,0.836,0.0,0.67,0.0,0.33,0.0
14,Reform,klobuchar pitches antitrust reform big fix mergers ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,Reform,new post emerging markets mexican peso leads latam losses power reform hiccup yahoo finance publish ,2021-02-04,0.0,0.838,0.162,-0.4019,0.5,0.5,0.0,0.0,0.0
16,Reform,covid19 relief student loan relief private lenders amp grad school debt please medicare f ,2021-02-04,0.425,0.45,0.125,0.7184,0.0,0.67,0.0,0.33,0.0
17,Reform,two police reform bills dealing civilian review boards bodycam footage stall ,2021-02-04,0.0,0.847,0.153,-0.2023,0.0,0.0,0.0,0.0,0.0
18,Reform,ivanka trump focuses criminal justice reform part reemergence plan lets recall w ,2021-02-04,0.215,0.57,0.215,0.0,0.0,0.25,0.0,0.5,0.25
19,Reform,view budget aatmanirbhar bharat steady policy direction intrepid reform instinct article along ,2021-02-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,Reform,since dont committee work plate consider introducing legislation educa ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
21,Reform,dont think gang thugs need reform wait till family member brutalize mu ,2021-02-04,0.0,0.738,0.262,-0.5994,0.0,0.0,0.0,0.0,1.0
22,Reform,ah perhaps reason got mughals amp british rule us ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
23,Reform,hedges called favor delivered ,2021-02-04,0.474,0.526,0.0,0.4019,0.0,0.5,0.5,0.0,0.0
24,Reform,disappointed one ones praised time ,2021-02-04,0.344,0.323,0.333,0.0258,0.0,0.5,0.0,0.5,0.0
25,Reform,laws could kill pay rises omnibus bill explained ,2021-02-04,0.0,0.496,0.504,-0.7269,0.0,0.0,0.0,0.0,1.0
26,Reform,quick link thinks capitalism needs reform think mig ,2021-02-04,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.67
27,Reform,read something talking leading black people towards north star talking reform ba ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Reform,budget aatmanirbhar bharat steady policy direction intrepid reform instinct ,2021-02-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,Reform,intense primal hatred receives literally wanting minor socialist reform astounding ,2021-02-04,0.268,0.458,0.275,-0.2732,0.0,0.0,0.0,0.0,1.0
30,Reform,us plan reform asylum reunite families reflects authentic humanitarian values ,2021-02-04,0.231,0.769,0.0,0.4019,0.0,0.0,0.0,0.0,1.0
31,Reform,two different justice system ,2021-02-04,0.531,0.469,0.0,0.5267,0.0,1.0,0.0,0.0,0.0
32,Reform,anyone ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Reform,change state legislature amp get real tax reform simplification ta ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
34,Reform,socialism communism kidding dems ar ,2021-02-04,0.259,0.741,0.0,0.1027,0.0,0.0,1.0,0.0,0.0
35,Reform,going anything meaningful trump crimes rising student debt uninsured poli ,2021-02-04,0.18,0.625,0.195,-0.0516,0.0,0.33,0.0,0.33,0.33
36,Reform,need keep showing mirror farmer su ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Reform,bill rolling back cfd pension reform 30myr city budget cost sent today ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
38,Reform,support immigration reform giving dreamers path citizenship making immigration process eas ,2021-02-04,0.362,0.638,0.0,0.6249,0.0,0.75,0.0,0.25,0.0
39,Reform,expungement available better andy elders policy director justice forward virginia keep wan ,2021-02-04,0.387,0.613,0.0,0.743,0.0,0.4,0.0,0.2,0.4
40,Reform,nation perverted people either reform overthrow ,2021-02-04,0.0,0.588,0.412,-0.5423,0.0,0.0,0.0,1.0,0.0
