,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Trump,make sure someone lets trump know gets 12th hole ,2020-11-14,0.223,0.777,0.0,0.3182,0.0,0.2,0.0,0.6,0.2
1,Trump,trump following law usual overstep governor ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,Trump,wait call people radical left dems make trump maga ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
3,Trump,sissy trump truly earned description loser amp sucker ,2020-11-14,0.197,0.34,0.463,-0.5994,0.0,0.0,0.0,0.5,0.5
4,Trump,head door trump administration working cut farmworkers wages 1700000 year di ,2020-11-14,0.0,0.826,0.174,-0.2732,0.0,0.67,0.0,0.0,0.33
5,Trump,beck nutty trump ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,Trump,matter back original post lets sit pretend type ,2020-11-14,0.347,0.51,0.143,0.25,0.0,0.67,0.0,0.33,0.0
7,Trump,enough enough stop mr trump go home ,2020-11-14,0.0,0.732,0.268,-0.296,0.0,0.0,0.0,0.5,0.5
8,Trump,think loves much ship ,2020-11-14,0.552,0.448,0.0,0.5719,0.0,0.0,0.5,0.0,0.5
9,Trump,took people let vote trump pa bide ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
10,Trump,trump voter uses terms like unborn baby conversation trump voter raves ri ,2020-11-14,0.185,0.815,0.0,0.3612,0.0,0.0,0.0,0.33,0.67
11,Trump,pres trump facts signed historical trade agreement mexico amp canada 1st pres appoint ope ,2020-11-14,0.198,0.802,0.0,0.4939,0.0,0.5,0.0,0.0,0.5
12,Trump,new federal lawsuit seeks throw 12 million votes michigan flipping state trump ,2020-11-14,0.0,0.853,0.147,-0.2263,0.33,0.0,0.0,0.33,0.33
13,Trump,rally support trump set waterfront park ,2020-11-14,0.351,0.649,0.0,0.4019,0.0,0.75,0.0,0.0,0.25
14,Trump,price fox news pay playing every trump whim reap sew ,2020-11-14,0.161,0.714,0.125,0.1027,0.0,0.33,0.0,0.33,0.33
