,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Trump,watch trump prematurely declares victory biden honorably prematurely concedes final votes c ,2020-11-01,0.254,0.746,0.0,0.5267,0.0,0.33,0.0,0.0,0.67
1,Trump,poll donald trump set win us presidency electoral college landslide ,2020-11-01,0.297,0.703,0.0,0.5859,0.0,0.67,0.0,0.0,0.33
2,Trump,uglies support trump ,2020-11-01,0.403,0.149,0.448,-0.0772,0.0,0.5,0.0,0.0,0.5
3,Trump,many prominent members black community ,2020-11-01,0.365,0.635,0.0,0.3182,0.0,0.0,0.0,0.0,0.0
4,Trump,guess asleep last 6 months indeed shut roads lo ,2020-11-01,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.33
5,Trump,would think trump scaministration ca get anyone competent work th ,2020-11-01,0.204,0.796,0.0,0.3182,0.0,0.6,0.0,0.0,0.4
6,Trump,wow donald trump look thugs sons btches trump pathetic trump supporters terrorists ,2020-11-01,0.298,0.356,0.347,-0.2732,0.0,0.17,0.0,0.17,0.67
7,Trump,theres 60 car trump parade going thru palo alto el camino someone pop shit bruh ,2020-11-01,0.0,0.795,0.205,-0.5574,0.0,0.25,0.0,0.25,0.5
8,Trump,hes mandump trump ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,Trump,patriots trump ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
10,Trump,really needs really good position administration joe ,2020-11-01,0.366,0.634,0.0,0.5356,0.0,0.0,0.33,0.0,0.67
11,Trump,north carolina trump ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,Trump,jason comment chaos divisiveness trump ,2020-11-01,0.0,0.519,0.481,-0.5719,0.0,0.5,0.0,0.0,0.5
13,Trump,line 25 trump supporting truckssuvs spent hour going el camino bay area g ,2020-11-01,0.209,0.791,0.0,0.4404,0.0,0.67,0.0,0.0,0.33
14,Trump,trump fools protesting democracy ,2020-11-01,0.0,0.25,0.75,-0.7184,0.0,0.0,0.0,0.0,1.0
